# power spectrum of delta
# redshift z=4.833602
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   9.527001e-08   3.849967e-04   1.113239e-08   146
  3.315891e-03   1.279363e-06   5.645617e-04   4.860786e-08   1042
  5.255560e-03   6.100818e-06   5.631710e-04   1.300304e-07   2698
  7.226238e-03   1.868432e-05   5.714963e-04   2.766439e-07   5206
  9.236952e-03   4.329914e-05   5.879031e-04   4.987308e-07   8752
  1.128500e-02   8.489748e-05   5.950186e-04   7.583170e-07   13258
  1.332029e-02   1.474170e-04   5.812860e-04   1.121081e-06   18070
  1.533799e-02   2.283341e-04   5.833601e-04   1.490611e-06   24050
  1.738769e-02   3.307929e-04   5.989399e-04   1.877110e-06   31720
  1.943477e-02   4.571466e-04   5.849109e-04   2.322976e-06   38722
  2.146405e-02   5.955042e-04   5.862639e-04   2.774060e-06   47398
  2.349979e-02   7.558774e-04   5.882944e-04   3.171225e-06   56986
  2.554151e-02   9.354517e-04   5.907046e-04   3.637153e-06   67552
  2.758014e-02   1.137921e-03   5.872674e-04   4.078581e-06   78310
  2.961557e-02   1.320766e-03   5.882808e-04   4.425727e-06   90514
  3.164924e-02   1.542586e-03   5.857631e-04   4.860564e-06   102938
  3.368563e-02   1.739522e-03   5.901325e-04   5.092150e-06   117412
  3.572860e-02   1.992553e-03   5.900212e-04   5.481910e-06   132106
  3.776869e-02   2.229352e-03   5.879385e-04   5.819250e-06   147154
  3.980581e-02   2.463843e-03   5.881164e-04   6.099900e-06   163522
  4.184971e-02   2.731918e-03   5.917380e-04   6.417287e-06   181804
  4.388716e-02   3.005129e-03   5.852792e-04   6.811641e-06   197722
  4.592521e-02   3.298700e-03   5.913571e-04   7.051738e-06   218866
  4.796858e-02   3.652819e-03   5.883333e-04   7.494519e-06   237542
  5.000645e-02   3.977964e-03   5.882751e-04   7.840202e-06   258136
  5.204613e-02   4.345608e-03   5.892119e-04   8.234486e-06   280066
  5.408484e-02   4.717934e-03   5.879532e-04   8.619009e-06   301774
  5.612494e-02   5.140023e-03   5.897386e-04   8.988557e-06   326050
  5.816725e-02   5.603345e-03   5.892357e-04   9.509822e-06   349792
  6.020894e-02   6.070556e-03   5.898220e-04   9.951315e-06   375154
  6.224878e-02   6.541826e-03   5.878390e-04   1.040569e-05   399742
  6.428502e-02   7.069430e-03   5.877282e-04   1.084094e-05   426266
  6.632420e-02   7.547223e-03   5.892967e-04   1.121025e-05   454960
  6.836448e-02   8.060835e-03   5.887382e-04   1.161013e-05   482734
  7.040483e-02   8.577966e-03   5.895060e-04   1.199368e-05   512746
  7.244666e-02   9.077167e-03   5.892082e-04   1.232205e-05   542746
  7.448833e-02   9.488831e-03   5.895081e-04   1.253168e-05   573952
  7.652873e-02   9.945227e-03   5.886192e-04   1.286293e-05   604918
  7.856782e-02   1.041367e-02   5.887181e-04   1.305827e-05   637666
  8.060887e-02   1.078412e-02   5.897344e-04   1.312912e-05   672482
  8.265024e-02   1.120851e-02   5.887854e-04   1.334632e-05   705748
  8.468883e-02   1.153474e-02   5.884884e-04   1.337377e-05   740482
  8.673009e-02   1.185045e-02   5.901845e-04   1.340751e-05   779026
  8.877006e-02   1.214442e-02   5.875992e-04   1.347523e-05   812614
  9.081033e-02   1.246806e-02   5.902277e-04   1.350041e-05   854200
  9.285241e-02   1.278605e-02   5.887737e-04   1.355789e-05   890746
  9.489189e-02   1.309953e-02   5.888028e-04   1.355901e-05   930394
  9.693174e-02   1.343675e-02   5.888121e-04   1.365827e-05   970982
  9.897209e-02   1.376872e-02   5.890745e-04   1.369062e-05   1012600
  1.010137e-01   1.414248e-02   5.897237e-04   1.378985e-05   1055890
  1.030542e-01   1.453522e-02   5.884073e-04   1.393928e-05   1096630
  1.050933e-01   1.493703e-02   5.887890e-04   1.399756e-05   1141378
  1.071337e-01   1.540355e-02   5.890564e-04   1.416454e-05   1186552
  1.091740e-01   1.591956e-02   5.889981e-04   1.436645e-05   1231798
