# power spectrum of delta_kessence
# redshift z=29.789116
# k              Pk             sigma(k)       sigma(Pk)      count
  1.554082e-03   4.892781e-11   3.849967e-04   4.826652e-12   146
  3.315891e-03   1.283335e-10   5.645617e-04   4.130773e-12   1042
  5.255560e-03   3.193238e-10   5.631710e-04   6.494444e-12   2698
  7.226238e-03   7.314811e-10   5.714963e-04   1.058758e-11   5206
  9.236952e-03   1.471029e-09   5.879031e-04   1.678233e-11   8752
  1.128500e-02   2.666279e-09   5.950186e-04   2.370047e-11   13258
  1.332029e-02   4.414788e-09   5.812860e-04   3.349014e-11   18070
  1.533799e-02   6.634284e-09   5.833601e-04   4.324103e-11   24050
  1.738769e-02   9.413438e-09   5.989399e-04   5.334967e-11   31720
  1.943477e-02   1.282460e-08   5.849109e-04   6.513941e-11   38722
  2.146405e-02   1.653135e-08   5.862639e-04   7.699440e-11   47398
  2.349979e-02   2.082189e-08   5.882944e-04   8.733768e-11   56986
  2.554151e-02   2.561247e-08   5.907046e-04   9.955783e-11   67552
  2.758014e-02   3.102188e-08   5.872674e-04   1.111893e-10   78310
  2.961557e-02   3.587913e-08   5.882808e-04   1.202083e-10   90514
  3.164924e-02   4.178899e-08   5.857631e-04   1.316683e-10   102938
  3.368563e-02   4.701778e-08   5.901325e-04   1.376147e-10   117412
  3.572860e-02   5.375708e-08   5.900212e-04   1.478972e-10   132106
  3.776869e-02   6.004745e-08   5.879385e-04   1.567647e-10   147154
  3.980581e-02   6.627487e-08   5.881164e-04   1.640651e-10   163522
  4.184971e-02   7.336782e-08   5.917380e-04   1.722790e-10   181804
  4.388716e-02   8.063877e-08   5.852792e-04   1.827715e-10   197722
  4.592521e-02   8.842320e-08   5.913571e-04   1.889464e-10   218866
  4.796858e-02   9.784525e-08   5.883333e-04   2.007351e-10   237542
  5.000645e-02   1.064547e-07   5.882751e-04   2.097806e-10   258136
  5.204613e-02   1.161796e-07   5.892119e-04   2.201665e-10   280066
  5.408484e-02   1.260736e-07   5.879532e-04   2.303266e-10   301774
  5.612494e-02   1.372337e-07   5.897386e-04   2.400251e-10   326050
  5.816725e-02   1.494306e-07   5.892357e-04   2.535716e-10   349792
  6.020894e-02   1.618765e-07   5.898220e-04   2.655030e-10   375154
  6.224878e-02   1.743273e-07   5.878390e-04   2.773108e-10   399742
  6.428502e-02   1.883662e-07   5.877282e-04   2.887632e-10   426266
  6.632420e-02   2.011304e-07   5.892967e-04   2.987254e-10   454960
  6.836448e-02   2.147429e-07   5.887382e-04   3.093154e-10   482734
  7.040483e-02   2.284546e-07   5.895060e-04   3.192926e-10   512746
  7.244666e-02   2.418406e-07   5.892082e-04   3.283265e-10   542746
  7.448833e-02   2.528477e-07   5.895081e-04   3.338730e-10   573952
  7.652873e-02   2.650698e-07   5.886192e-04   3.428638e-10   604918
  7.856782e-02   2.776440e-07   5.887181e-04   3.480611e-10   637666
  8.060887e-02   2.876223e-07   5.897344e-04   3.501139e-10   672482
  8.265024e-02   2.990075e-07   5.887854e-04   3.559710e-10   705748
  8.468883e-02   3.078234e-07   5.884884e-04   3.569161e-10   740482
  8.673009e-02   3.165354e-07   5.901845e-04   3.581684e-10   779026
  8.877006e-02   3.245210e-07   5.875992e-04   3.599819e-10   812614
  9.081033e-02   3.332311e-07   5.902277e-04   3.608085e-10   854200
  9.285241e-02   3.420745e-07   5.887737e-04   3.626255e-10   890746
  9.489189e-02   3.504947e-07   5.888028e-04   3.627604e-10   930394
  9.693174e-02   3.595899e-07   5.888121e-04   3.656733e-10   970982
  9.897209e-02   3.687574e-07   5.890745e-04   3.666975e-10   1012600
  1.010137e-01   3.784426e-07   5.897237e-04   3.689480e-10   1055890
  1.030542e-01   3.891857e-07   5.884073e-04   3.733846e-10   1096630
  1.050933e-01   4.000948e-07   5.887890e-04   3.749497e-10   1141378
  1.071337e-01   4.126771e-07   5.890564e-04   3.794488e-10   1186552
  1.091740e-01   4.263176e-07   5.889981e-04   3.846323e-10   1231798
  1.112148e-01   4.405943e-07   5.893633e-04   3.905755e-10   1279234
  1.132559e-01   4.566571e-07   5.890093e-04   3.973054e-10   1325906
  1.152965e-01   4.733741e-07   5.891197e-04   4.044757e-10   1374352
  1.173364e-01   4.898806e-07   5.886007e-04   4.117329e-10   1421950
  1.193758e-01   5.091250e-07   5.890300e-04   4.200479e-10   1472962
  1.214157e-01   5.264005e-07   5.886064e-04   4.269219e-10   1522954
  1.234545e-01   5.439581e-07   5.884752e-04   4.344140e-10   1573804
  1.254965e-01   5.626312e-07   5.906693e-04   4.405210e-10   1632274
  1.275390e-01   5.800793e-07   5.886302e-04   4.476092e-10   1680226
  1.295769e-01   5.964677e-07   5.879889e-04   4.542707e-10   1732682
  1.316167e-01   6.129376e-07   5.894980e-04   4.579610e-10   1792204
  1.336589e-01   6.286603e-07   5.896575e-04   4.623914e-10   1848298
  1.356989e-01   6.421352e-07   5.883050e-04   4.671081e-10   1901050
  1.377383e-01   6.540685e-07   5.890297e-04   4.667585e-10   1961326
  1.397792e-01   6.648736e-07   5.892228e-04   4.688920e-10   2020312
  1.418209e-01   6.765738e-07   5.895741e-04   4.693417e-10   2080930
  1.438627e-01   6.851244e-07   5.893024e-04   4.686916e-10   2140390
  1.459026e-01   6.937558e-07   5.883405e-04   4.687887e-10   2198162
  1.479427e-01   7.005062e-07   5.893956e-04   4.657156e-10   2263864
  1.499842e-01   7.078419e-07   5.893769e-04   4.639917e-10   2326426
  1.520249e-01   7.141947e-07   5.889045e-04   4.618318e-10   2388550
  1.540650e-01   7.197634e-07   5.888570e-04   4.590606e-10   2453098
  1.561047e-01   7.268252e-07   5.886971e-04   4.580605e-10   2517592
  1.581449e-01   7.353499e-07   5.892905e-04   4.583899e-10   2586070
  1.601854e-01   7.421359e-07   5.889181e-04   4.558751e-10   2651842
  1.622257e-01   7.505139e-07   5.889579e-04   4.538110e-10   2720330
  1.642669e-01   7.603594e-07   5.894439e-04   4.557606e-10   2791156
  1.663078e-01   7.714320e-07   5.889934e-04   4.566912e-10   2858554
  1.683481e-01   7.831513e-07   5.890635e-04   4.576290e-10   2929594
  1.703877e-01   7.964293e-07   5.885431e-04   4.598164e-10   2998762
  1.724278e-01   8.102445e-07   5.891948e-04   4.624721e-10   3074188
  1.744675e-01   8.270890e-07   5.885376e-04   4.661667e-10   3143482
  1.765088e-01   8.430203e-07   5.900653e-04   4.691560e-10   3226186
  1.785498e-01   8.595861e-07   5.882615e-04   4.750323e-10   3291158
  1.805901e-01   8.777460e-07   5.897179e-04   4.779672e-10   3375112
  1.826317e-01   8.968017e-07   5.890290e-04   4.833239e-10   3447658
  1.846719e-01   9.140955e-07   5.889171e-04   4.872280e-10   3524626
  1.867120e-01   9.319569e-07   5.888543e-04   4.917292e-10   3602998
  1.887512e-01   9.496612e-07   5.883706e-04   4.952013e-10   3678592
  1.907908e-01   9.658557e-07   5.892546e-04   4.977343e-10   3764122
  1.928324e-01   9.821092e-07   5.894579e-04   5.010385e-10   3846598
  1.948727e-01   9.981999e-07   5.885077e-04   5.037804e-10   3922250
  1.969136e-01   1.011369e-06   5.896943e-04   5.056041e-10   4013032
  1.989552e-01   1.023496e-06   5.889700e-04   5.056253e-10   4091182
  2.009950e-01   1.034775e-06   5.887664e-04   5.069352e-10   4174282
  2.030353e-01   1.045092e-06   5.891040e-04   5.063513e-10   4261978
  2.050762e-01   1.053104e-06   5.892160e-04   5.048323e-10   4348624
  2.071163e-01   1.061460e-06   5.886637e-04   5.041731e-10   4431430
  2.091564e-01   1.067666e-06   5.892138e-04   5.023359e-10   4523290
  2.111972e-01   1.074833e-06   5.891043e-04   5.010149e-10   4611386
  2.132376e-01   1.081120e-06   5.888473e-04   4.993062e-10   4698814
  2.152782e-01   1.086966e-06   5.893426e-04   4.963516e-10   4792984
  2.173194e-01   1.093262e-06   5.892017e-04   4.945356e-10   4883194
  2.193596e-01   1.097202e-06   5.887755e-04   4.923795e-10   4971694
  2.214001e-01   1.103301e-06   5.893212e-04   4.902517e-10   5069434
  2.234405e-01   1.112079e-06   5.886957e-04   4.898493e-10   5157736
  2.254804e-01   1.119414e-06   5.891220e-04   4.892180e-10   5256202
  2.275212e-01   1.127302e-06   5.891252e-04   4.877614e-10   5351990
  2.295614e-01   1.136832e-06   5.887454e-04   4.872845e-10   5444914
  2.316024e-01   1.147253e-06   5.895775e-04   4.867963e-10   5550088
  2.336441e-01   1.158990e-06   5.892314e-04   4.875075e-10   5644774
  2.356844e-01   1.170328e-06   5.887291e-04   4.887232e-10   5739034
  2.377243e-01   1.184359e-06   5.889493e-04   4.903373e-10   5841154
  2.397648e-01   1.197452e-06   5.891188e-04   4.911338e-10   5943448
  2.418057e-01   1.211922e-06   5.891894e-04   4.928592e-10   6045670
  2.438457e-01   1.227957e-06   5.886738e-04   4.954535e-10   6142586
  2.458857e-01   1.242264e-06   5.890965e-04   4.966549e-10   6250738
  2.479269e-01   1.257288e-06   5.893339e-04   4.988487e-10   6357172
  2.499678e-01   1.271751e-06   5.890271e-04   5.004121e-10   6458506
  2.520084e-01   1.287009e-06   5.891472e-04   5.021437e-10   6566290
  2.540484e-01   1.299798e-06   5.886483e-04   5.037396e-10   6667414
  2.560881e-01   1.313532e-06   5.889729e-04   5.041994e-10   6778336
  2.581289e-01   1.327625e-06   5.893065e-04   5.056256e-10   6890218
  2.601690e-01   1.339696e-06   5.886464e-04   5.067226e-10   6992306
  2.622097e-01   1.350427e-06   5.895050e-04   5.068253e-10   7113454
  2.642508e-01   1.361610e-06   5.888931e-04   5.072385e-10   7216216
  2.662907e-01   1.370108e-06   5.889220e-04   5.058063e-10   7328218
  2.683311e-01   1.378466e-06   5.891504e-04   5.054482e-10   7444414
  2.703714e-01   1.385378e-06   5.887477e-04   5.043820e-10   7553290
  2.724122e-01   1.392826e-06   5.894442e-04   5.028292e-10   7676368
  2.744529e-01   1.400436e-06   5.888427e-04   5.023568e-10   7783150
  2.764932e-01   1.405510e-06   5.891771e-04   5.000466e-10   7904570
  2.785337e-01   1.410483e-06   5.888377e-04   4.985262e-10   8017570
  2.805747e-01   1.416632e-06   5.894749e-04   4.965420e-10   8143840
  2.826158e-01   1.423030e-06   5.889589e-04   4.955582e-10   8255134
  2.846555e-01   1.427755e-06   5.886996e-04   4.935565e-10   8371450
  2.866957e-01   1.434087e-06   5.891278e-04   4.923592e-10   8498578
  2.887371e-01   1.441116e-06   5.893995e-04   4.908380e-10   8623180
  2.907783e-01   1.448284e-06   5.891794e-04   4.901676e-10   8742034
  2.928185e-01   1.455808e-06   5.887409e-04   4.894117e-10   8859194
  2.948582e-01   1.463010e-06   5.888043e-04   4.883373e-10   8984386
  2.968984e-01   1.472727e-06   5.889953e-04   4.880873e-10   9111652
  2.989394e-01   1.481937e-06   5.894313e-04   4.874735e-10   9243322
  3.009801e-01   1.491253e-06   5.888434e-04   4.877856e-10   9361378
  3.030204e-01   1.501752e-06   5.890316e-04   4.879581e-10   9491998
  3.050606e-01   1.513254e-06   5.889315e-04   4.880636e-10   9618016
  3.071010e-01   1.524548e-06   5.891205e-04   4.887155e-10   9750178
  3.091413e-01   1.533489e-06   5.888404e-04   4.881068e-10   9875558
  3.111820e-01   1.547985e-06   5.893640e-04   4.893058e-10   10015834
  3.132223e-01   1.556783e-06   5.885801e-04   4.894197e-10   10133344
  3.152627e-01   1.568565e-06   5.895529e-04   4.896079e-10   10282522
  3.173040e-01   1.580026e-06   5.889812e-04   4.901593e-10   10406974
  3.193437e-01   1.588889e-06   5.886096e-04   4.900135e-10   10534378
  3.213841e-01   1.599829e-06   5.894405e-04   4.893391e-10   10684456
  3.234254e-01   1.610644e-06   5.890917e-04   4.897179e-10   10813894
  3.254654e-01   1.619205e-06   5.887488e-04   4.898517e-10   10944626
  3.275058e-01   1.627851e-06   5.892300e-04   4.891577e-10   11091802
  3.295466e-01   1.635792e-06   5.889694e-04   4.885400e-10   11224756
  3.315871e-01   1.642469e-06   5.891399e-04   4.870882e-10   11367730
  3.336279e-01   1.650830e-06   5.891097e-04   4.867429e-10   11507890
  3.356680e-01   1.657638e-06   5.886912e-04   4.859919e-10   11640658
  3.377084e-01   1.663612e-06   5.893412e-04   4.851106e-10   11795380
  3.397495e-01   1.668762e-06   5.891216e-04   4.832343e-10   11933434
  3.417900e-01   1.674257e-06   5.889963e-04   4.821901e-10   12074954
  3.438308e-01   1.680693e-06   5.892532e-04   4.808870e-10   12225142
  3.458709e-01   1.685957e-06   5.885745e-04   4.799805e-10   12356104
  3.479106e-01   1.690911e-06   5.891058e-04   4.782239e-10   12513442
  3.499516e-01   1.697495e-06   5.892873e-04   4.771405e-10   12664810
  3.519928e-01   1.701550e-06   5.891937e-04   4.755733e-10   12811246
  3.540334e-01   1.707890e-06   5.889181e-04   4.744703e-10   12953536
  3.560735e-01   1.714505e-06   5.890044e-04   4.741689e-10   13105042
  3.581140e-01   1.719728e-06   5.891192e-04   4.723549e-10   13258670
  3.601546e-01   1.727065e-06   5.890325e-04   4.721472e-10   13408738
  3.621953e-01   1.733605e-06   5.890899e-04   4.709378e-10   13562320
