# power spectrum of delta_kessence
# redshift z=49.748176
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   0.000000e+00   3.512237e-11   0.000000e+00   6
  6.468504e-03   0.000000e+00   9.292307e-04   0.000000e+00   26
  1.075752e-02   0.000000e+00   1.401573e-03   0.000000e+00   114
  1.536034e-02   0.000000e+00   1.321130e-03   0.000000e+00   218
  1.986055e-02   0.000000e+00   1.282852e-03   0.000000e+00   374
  2.412735e-02   0.000000e+00   1.070437e-03   0.000000e+00   474
  2.806277e-02   0.000000e+00   1.114764e-03   0.000000e+00   650
  3.226384e-02   0.000000e+00   1.228263e-03   0.000000e+00   938
  3.651078e-02   0.000000e+00   1.191974e-03   0.000000e+00   1158
  4.085013e-02   0.000000e+00   1.255331e-03   0.000000e+00   1538
  4.514216e-02   0.000000e+00   1.197883e-03   0.000000e+00   1752
  4.940297e-02   0.000000e+00   1.270218e-03   0.000000e+00   2210
  5.382476e-02   0.000000e+00   1.313135e-03   0.000000e+00   2690
  5.822499e-02   0.000000e+00   1.260291e-03   0.000000e+00   3054
  6.261788e-02   0.000000e+00   1.278262e-03   0.000000e+00   3602
  6.689321e-02   0.000000e+00   1.192161e-03   0.000000e+00   3842
  7.113570e-02   0.000000e+00   1.241459e-03   0.000000e+00   4554
  7.543827e-02   0.000000e+00   1.223626e-03   0.000000e+00   5030
  7.964244e-02   0.000000e+00   1.192059e-03   0.000000e+00   5474
  8.383361e-02   0.000000e+00   1.204502e-03   0.000000e+00   6162
  8.813706e-02   0.000000e+00   1.244010e-03   0.000000e+00   7016
  9.251506e-02   0.000000e+00   1.282007e-03   0.000000e+00   7818
  9.690760e-02   0.000000e+00   1.275623e-03   0.000000e+00   8582
  1.012249e-01   0.000000e+00   1.222801e-03   0.000000e+00   8954
  1.055230e-01   0.000000e+00   1.275661e-03   0.000000e+00   10170
  1.098886e-01   0.000000e+00   1.242528e-03   0.000000e+00   10826
  1.141614e-01   0.000000e+00   1.215228e-03   0.000000e+00   11438
  1.184437e-01   0.000000e+00   1.241708e-03   0.000000e+00   12594
  1.227045e-01   0.000000e+00   1.208460e-03   0.000000e+00   13130
  1.269880e-01   0.000000e+00   1.247270e-03   0.000000e+00   14586
  1.313025e-01   0.000000e+00   1.229078e-03   0.000000e+00   15242
  1.356256e-01   0.000000e+00   1.268369e-03   0.000000e+00   16772
  1.399394e-01   0.000000e+00   1.224094e-03   0.000000e+00   17178
  1.442192e-01   0.000000e+00   1.256219e-03   0.000000e+00   18722
  1.485429e-01   0.000000e+00   1.247601e-03   0.000000e+00   19706
  1.528259e-01   0.000000e+00   1.235493e-03   0.000000e+00   20694
  1.571269e-01   0.000000e+00   1.247928e-03   0.000000e+00   22154
  1.614322e-01   0.000000e+00   1.238069e-03   0.000000e+00   23210
  1.657530e-01   0.000000e+00   1.247771e-03   0.000000e+00   24762
  1.700419e-01   0.000000e+00   1.219659e-03   0.000000e+00   25418
  1.743047e-01   0.000000e+00   1.232581e-03   0.000000e+00   27030
  1.785948e-01   0.000000e+00   1.236925e-03   0.000000e+00   28400
  1.829249e-01   0.000000e+00   1.260632e-03   0.000000e+00   30314
  1.872537e-01   0.000000e+00   1.245689e-03   0.000000e+00   31242
  1.915471e-01   0.000000e+00   1.243795e-03   0.000000e+00   32726
  1.958851e-01   0.000000e+00   1.262333e-03   0.000000e+00   34802
  2.001902e-01   0.000000e+00   1.225777e-03   0.000000e+00   35298
  2.044527e-01   0.000000e+00   1.231750e-03   0.000000e+00   37106
  2.087345e-01   0.000000e+00   1.233995e-03   0.000000e+00   38750
  2.130597e-01   0.000000e+00   1.253313e-03   0.000000e+00   41082
  2.173474e-01   0.000000e+00   1.213580e-03   0.000000e+00   41330
  2.216268e-01   0.000000e+00   1.248206e-03   0.000000e+00   44226
  2.259811e-01   0.000000e+00   1.262369e-03   0.000000e+00   46256
  2.302954e-01   0.000000e+00   1.236821e-03   0.000000e+00   47006
  2.346000e-01   0.000000e+00   1.253826e-03   0.000000e+00   49506
  2.389041e-01   0.000000e+00   1.236946e-03   0.000000e+00   50618
  2.432051e-01   0.000000e+00   1.252069e-03   0.000000e+00   53114
  2.475055e-01   0.000000e+00   1.235789e-03   0.000000e+00   54366
  2.518059e-01   0.000000e+00   1.244531e-03   0.000000e+00   56834
  2.560686e-01   0.000000e+00   1.213941e-03   0.000000e+00   57258
  2.603901e-01   0.000000e+00   1.274431e-03   0.000000e+00   62378
  2.647358e-01   0.000000e+00   1.225553e-03   0.000000e+00   61850
  2.690012e-01   0.000000e+00   1.236600e-03   0.000000e+00   64284
  2.733015e-01   0.000000e+00   1.248977e-03   0.000000e+00   66938
  2.776367e-01   0.000000e+00   1.258384e-03   0.000000e+00   69602
  2.819415e-01   0.000000e+00   1.232881e-03   0.000000e+00   70242
  2.862215e-01   0.000000e+00   1.244813e-03   0.000000e+00   73166
  2.905544e-01   0.000000e+00   1.257712e-03   0.000000e+00   76370
  2.948557e-01   0.000000e+00   1.224268e-03   0.000000e+00   76578
  2.991694e-01   0.000000e+00   1.260194e-03   0.000000e+00   81362
  3.034794e-01   0.000000e+00   1.220452e-03   0.000000e+00   80994
  3.077617e-01   0.000000e+00   1.245850e-03   0.000000e+00   85046
  3.120682e-01   0.000000e+00   1.236732e-03   0.000000e+00   86552
  3.163691e-01   0.000000e+00   1.248599e-03   0.000000e+00   89754
  3.206760e-01   0.000000e+00   1.241846e-03   0.000000e+00   91538
  3.249908e-01   0.000000e+00   1.257274e-03   0.000000e+00   95198
  3.292984e-01   0.000000e+00   1.234300e-03   0.000000e+00   96066
  3.335953e-01   0.000000e+00   1.250578e-03   0.000000e+00   99890
  3.379016e-01   0.000000e+00   1.237173e-03   0.000000e+00   101562
  3.421850e-01   0.000000e+00   1.235122e-03   0.000000e+00   103994
  3.465039e-01   0.000000e+00   1.254469e-03   0.000000e+00   108566
  3.508098e-01   0.000000e+00   1.225687e-03   0.000000e+00   108570
  3.550962e-01   0.000000e+00   1.245765e-03   0.000000e+00   113162
