# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.988975
# for k=1.05469e-05 to 226.999 h/Mpc,
# number of wavenumbers equal to 388
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       1.671563488162e-05      -1.723768848301e+00      -1.292827764480e+00      -1.292827764622e+00      -1.291675126481e-01      -1.723768791426e+00      -9.950857754478e-01       5.695604416543e-01       5.692174703360e-01       2.661846895717e-07       2.666004505158e-07       2.666004691689e-07       2.666004690662e-07       2.661715760606e-07       2.666001494340e-07 
       1.750341848334e-05      -1.723949750649e+00      -1.292963660961e+00      -1.292963661146e+00      -1.291717135415e-01      -1.723949682335e+00      -9.951879740673e-01       5.695636754247e-01       5.692207375325e-01       2.918271500949e-07       2.923230540906e-07       2.923230800195e-07       2.923230798973e-07       2.918114130258e-07       2.923226980696e-07 
       1.832832918239e-05      -1.724163082977e+00      -1.293123934171e+00      -1.293123934405e+00      -1.291756827044e-01      -1.724163000783e+00      -9.953082520632e-01       5.695634644915e-01       5.692205662922e-01       3.199291476991e-07       3.205256758633e-07       3.205257087334e-07       3.205257085859e-07       3.199102150194e-07       3.205252490287e-07 
       1.919211672495e-05      -1.724393745296e+00      -1.293297263084e+00      -1.293297263355e+00      -1.291800525095e-01      -1.724393646213e+00      -9.954383469328e-01       5.695640354942e-01       5.692211812811e-01       3.507323954512e-07       3.514496143785e-07       3.514496523652e-07       3.514496521885e-07       3.507095969210e-07       3.514490998716e-07 
       2.009661332022e-05      -1.724655386871e+00      -1.293493885549e+00      -1.293493885865e+00      -1.291848907138e-01      -1.724655268090e+00      -9.955858963442e-01       5.695624714740e-01       5.692196639582e-01       3.844936281273e-07       3.853561428626e-07       3.853561877627e-07       3.853561875460e-07       3.844662701934e-07       3.853555234793e-07 
       2.104373752675e-05      -1.724937146079e+00      -1.293705679885e+00      -1.293705680266e+00      -1.291901981111e-01      -1.724937003236e+00      -9.957448546811e-01       5.695620222833e-01       5.692192667486e-01       4.214973049957e-07       4.225343531596e-07       4.225344067193e-07       4.225344064570e-07       4.214644117151e-07       4.225336080796e-07 
       2.203549832195e-05      -1.725275363324e+00      -1.293959907426e+00      -1.293959907885e+00      -1.291972879995e-01      -1.725275191677e+00      -9.959358656247e-01       5.695541974101e-01       5.692114977399e-01       4.620536478162e-07       4.632994564665e-07       4.632995226232e-07       4.632995223058e-07       4.620141276398e-07       4.632985629421e-07 
       2.307399936344e-05      -1.725605592710e+00      -1.294208294645e+00      -1.294208295211e+00      -1.292016937133e-01      -1.725605385505e+00      -9.961217987145e-01       5.695557350766e-01       5.692131029712e-01       5.064862079727e-07       5.079937919815e-07       5.079938711739e-07       5.079938707887e-07       5.064385206695e-07       5.079927100104e-07 
       2.416144345116e-05      -1.725976428434e+00      -1.294487246743e+00      -1.294487247423e+00      -1.292086631376e-01      -1.725976179501e+00      -9.963311555139e-01       5.695552249446e-01       5.692126610878e-01       5.551925080107e-07       5.570037459052e-07       5.570038410047e-07       5.570038405400e-07       5.551352134454e-07       5.570024459684e-07 
       2.530013719983e-05      -1.726336782931e+00      -1.294758471464e+00      -1.294758472272e+00      -1.292174387156e-01      -1.726336484255e+00      -9.965352277521e-01       5.695662181932e-01       5.692237240253e-01       6.085928740220e-07       6.107509839364e-07       6.107510970185e-07       6.107510964720e-07       6.085241707067e-07       6.107494347180e-07 
       2.649249593155e-05      -1.726778456172e+00      -1.295090904749e+00      -1.295090905718e+00      -1.292260134815e-01      -1.726778097652e+00      -9.967847918369e-01       5.695665868093e-01       5.692241733710e-01       6.670838652469e-07       6.696756538351e-07       6.696757896504e-07       6.696757889907e-07       6.670013751853e-07       6.696737933101e-07 
       2.774104879905e-05      -1.727359426362e+00      -1.295528085681e+00      -1.295528086850e+00      -1.292342814544e-01      -1.727358995499e+00      -9.971123055440e-01       5.695427588592e-01       5.692004389507e-01       7.311331711676e-07       7.342716160323e-07       7.342717893316e-07       7.342717885105e-07       7.310339505300e-07       7.342693708004e-07 
       2.904844415035e-05      -1.727858081252e+00      -1.295903805861e+00      -1.295903807234e+00      -1.292468087433e-01      -1.727857562149e+00      -9.973949725793e-01       5.695511851103e-01       5.692089642391e-01       8.013556385595e-07       8.051189171579e-07       8.051191115450e-07       8.051191105694e-07       8.012362406769e-07       8.051162133980e-07 
       3.041745514630e-05      -1.728439293726e+00      -1.296341783738e+00      -1.296341785389e+00      -1.292572596791e-01      -1.728438669880e+00      -9.977235558588e-01       5.695517533289e-01       5.692096406333e-01       8.782714713007e-07       8.827945827001e-07       8.827948154783e-07       8.827948143035e-07       8.781279894582e-07       8.827913323106e-07 
       3.185098564275e-05      -1.729091075558e+00      -1.296833114720e+00      -1.296833116675e+00      -1.292695654368e-01      -1.729090325770e+00      -9.980923463751e-01       5.695486753681e-01       5.692066820674e-01       9.625190394800e-07       9.679609814477e-07       9.679612538834e-07       9.679612524567e-07       9.623465959762e-07       9.679570643442e-07 
       3.335207635008e-05      -1.729789108230e+00      -1.297359627012e+00      -1.297359629368e+00      -1.292822539022e-01      -1.729788207192e+00      -9.984873625263e-01       5.695493756650e-01       5.692075122378e-01       1.054809023716e-06       1.061347895694e-06       1.061348224855e-06       1.061348223140e-06       1.054601808649e-06       1.061343190553e-06 
       3.492391128294e-05      -1.730561858502e+00      -1.297942773072e+00      -1.297942775986e+00      -1.292963781840e-01      -1.730560776194e+00      -9.989249376053e-01       5.695481976874e-01       5.692064762476e-01       1.155882060389e-06       1.163741724342e-06       1.163742137653e-06       1.163742135595e-06       1.155633122406e-06       1.163736083860e-06 
       3.656982451396e-05      -1.731400584202e+00      -1.298576126015e+00      -1.298576129488e+00      -1.293135850866e-01      -1.731399283481e+00      -9.994005931849e-01       5.695489252379e-01       5.692073593125e-01       1.266580580392e-06       1.276019743877e-06       1.276020231947e-06       1.276020229472e-06       1.266281477821e-06       1.276012962771e-06 
       3.829330724578e-05      -1.732312842010e+00      -1.299265502200e+00      -1.299265506426e+00      -1.293284671483e-01      -1.732311279244e+00      -9.999173842491e-01       5.695514141909e-01       5.692100192337e-01       1.387778535939e-06       1.399124428058e-06       1.399125031044e-06       1.399125028071e-06       1.387419183946e-06       1.399116291075e-06 
       4.009801521634e-05      -1.733300239074e+00      -1.300012238606e+00      -1.300012243639e+00      -1.293490813566e-01      -1.733298361708e+00      -1.000478336146e+00       5.695572009245e-01       5.692159907802e-01       1.520509935204e-06       1.534120255295e-06       1.534120968328e-06       1.534120964763e-06       1.520078352248e-06       1.534110485415e-06 
       4.198777645321e-05      -1.734438030026e+00      -1.300873107288e+00      -1.300873113306e+00      -1.293701881244e-01      -1.734435773412e+00      -1.001124325634e+00       5.695495013522e-01       5.692084988216e-01       1.665740563153e-06       1.682118569925e-06       1.682119419567e-06       1.682119415272e-06       1.665221846819e-06       1.682106806385e-06 
       4.396659939334e-05      -1.735662159136e+00      -1.301800207580e+00      -1.301800214853e+00      -1.293936482217e-01      -1.735659446533e+00      -1.001820177701e+00       5.695466729055e-01       5.692058956324e-01       1.824715952889e-06       1.844401265792e-06       1.844402294800e-06       1.844402289612e-06       1.824092635450e-06       1.844387133439e-06 
       4.603868138548e-05      -1.736991138512e+00      -1.302807764987e+00      -1.302807773771e+00      -1.294173861552e-01      -1.736987879465e+00      -1.002575984188e+00       5.695465636326e-01       5.692060335520e-01       1.998672966861e-06       2.022337577048e-06       2.022338825451e-06       2.022338819214e-06       1.997924171223e-06       2.022320597739e-06 
       4.820841759336e-05      -1.738447335845e+00      -1.303912921161e+00      -1.303912931638e+00      -1.294462347036e-01      -1.738443418943e+00      -1.003405752873e+00       5.695463152926e-01       5.692060558100e-01       2.189013252454e-06       2.217447623765e-06       2.217449102385e-06       2.217449094868e-06       2.188113625409e-06       2.217427203997e-06 
       5.048041031836e-05      -1.740028910388e+00      -1.305114690139e+00      -1.305114702679e+00      -1.294768653204e-01      -1.740024203809e+00      -1.004307842273e+00       5.695493856858e-01       5.692094210535e-01       2.397249842425e-06       2.431392351520e-06       2.431394112225e-06       2.431394103212e-06       2.396169287876e-06       2.431367819900e-06 
       5.285947876168e-05      -1.741809208680e+00      -1.306468789524e+00      -1.306468804667e+00      -1.295094594651e-01      -1.741803551507e+00      -1.005323791811e+00       5.695405969116e-01       5.692009606274e-01       2.624854725020e-06       2.665936758561e-06       2.665938892420e-06       2.665938881541e-06       2.623556278946e-06       2.665907254370e-06 
       5.535066924645e-05      -1.743739037208e+00      -1.307938754073e+00      -1.307938772577e+00      -1.295457293525e-01      -1.743732238951e+00      -1.006426900027e+00       5.695358967659e-01       5.691966170687e-01       2.873748470121e-06       2.923125278645e-06       2.923127921898e-06       2.923127908809e-06       2.872188671365e-06       2.923089884341e-06 
       5.795926592168e-05      -1.745841964827e+00      -1.309543086416e+00      -1.309543108526e+00      -1.295839815126e-01      -1.745833796660e+00      -1.007630497905e+00       5.695332274605e-01       5.691943379903e-01       3.145805746420e-06       3.205132941695e-06       3.205136076937e-06       3.205136061196e-06       3.143932488176e-06       3.205090380428e-06 
       6.069080197066e-05      -1.748127034374e+00      -1.311289434680e+00      -1.311289461144e+00      -1.296287375930e-01      -1.748117221506e+00      -1.008941399225e+00       5.695345634887e-01       5.691960998538e-01       3.443112270875e-06       3.514360989224e-06       3.514364773046e-06       3.514364754137e-06       3.440862912325e-06       3.514309891347e-06 
       6.355107134759e-05      -1.750650902467e+00      -1.313221554041e+00      -1.313221585805e+00      -1.296787511338e-01      -1.750639112215e+00      -1.010391921665e+00       5.695302444601e-01       5.691922502038e-01       3.767781240461e-06       3.853399456842e-06       3.853403937598e-06       3.853403914811e-06       3.765080095320e-06       3.853337997853e-06 
       6.654614106728e-05      -1.753403032976e+00      -1.315332693645e+00      -1.315332731811e+00      -1.297316515222e-01      -1.753388870336e+00      -1.011976377060e+00       5.695279770423e-01       5.691904951819e-01       4.122307954503e-06       4.225155364407e-06       4.225160756255e-06       4.225160728869e-06       4.119065053697e-06       4.225081546412e-06 
       6.968236407417e-05      -1.756407137303e+00      -1.317642232760e+00      -1.317642278612e+00      -1.297900289617e-01      -1.756390125891e+00      -1.013709861626e+00       5.695272548503e-01       5.691903331087e-01       4.509274544925e-06       4.632786261347e-06       4.632792734333e-06       4.632792701418e-06       4.505381873945e-06       4.632697610376e-06 
       7.296639271774e-05      -1.759721648891e+00      -1.320196130516e+00      -1.320196185806e+00      -1.298532538974e-01      -1.759701214309e+00      -1.015626416038e+00       5.695192450504e-01       5.691829403076e-01       4.931276972400e-06       5.079696284340e-06       5.079704090087e-06       5.079704050472e-06       4.926604079350e-06       5.079589780618e-06 
       7.640519286304e-05      -1.763325857558e+00      -1.322980835528e+00      -1.322980901869e+00      -1.299233735007e-01      -1.763301316253e+00      -1.017716474764e+00       5.695156751242e-01       5.691800431993e-01       5.391504568870e-06       5.569751722119e-06       5.569761086800e-06       5.569761039149e-06       5.385896774451e-06       5.569623807312e-06 
       8.000605866622e-05      -1.767262028506e+00      -1.326030866130e+00      -1.326030945820e+00      -1.299996438773e-01      -1.767232558381e+00      -1.020005532350e+00       5.695128698538e-01       5.691779739490e-01       5.893052492627e-06       6.107088697076e-06       6.107099955337e-06       6.107099898076e-06       5.886324058435e-06       6.106935112054e-06 
       8.377662804643e-05      -1.771565598798e+00      -1.329376174669e+00      -1.329376270554e+00      -1.300838832864e-01      -1.771530212112e+00      -1.022516343624e+00       5.695094362122e-01       5.691753468312e-01       6.439249060882e-06       6.696256794984e-06       6.696270327125e-06       6.696270258259e-06       6.431177118146e-06       6.696072388872e-06 
       8.772489888686e-05      -1.776291279396e+00      -1.333061835333e+00      -1.333061950380e+00      -1.301752962699e-01      -1.776248797961e+00      -1.025282240585e+00       5.694997605283e-01       5.691665556995e-01       7.033531752474e-06       7.342206077501e-06       7.342222348741e-06       7.342222265890e-06       7.023850166160e-06       7.341984619919e-06 
       9.185924599931e-05      -1.781437362485e+00      -1.337091061840e+00      -1.337091200496e+00      -1.302760814053e-01      -1.781386361702e+00      -1.028306176497e+00       5.694931607749e-01       5.691609224087e-01       7.679904380430e-06       8.050498216835e-06       8.050517782872e-06       8.050517683241e-06       7.668294370350e-06       8.050232365657e-06 
       9.618843888831e-05      -1.787054442665e+00      -1.341507573055e+00      -1.341507739628e+00      -1.303866768779e-01      -1.786993224127e+00      -1.031620792106e+00       5.694863898597e-01       5.691552087246e-01       8.382253566031e-06       8.827117233400e-06       8.827140721305e-06       8.827140601499e-06       8.368334586628e-06       8.826798109664e-06 
       1.007216603524e-04      -1.793184195098e+00      -1.346349280278e+00      -1.346349481950e+00      -1.305079288658e-01      -1.793110714964e+00      -1.035254512397e+00       5.694792492194e-01       5.691492234258e-01       9.144734160611e-06       9.678651515052e-06       9.678679742941e-06       9.678679598892e-06       9.128051831976e-06       9.678268547966e-06 
       1.054685259621e-04      -1.799879798628e+00      -1.351664428879e+00      -1.351664669504e+00      -1.306406965367e-01      -1.799791654973e+00      -1.039243449735e+00       5.694692634008e-01       5.691405020895e-01       9.971533352998e-06       1.061229267211e-05       1.061232659830e-05       1.061232642505e-05       9.951546991730e-06       1.061183312236e-05 
       1.104391044557e-04      -1.807176240562e+00      -1.357488783911e+00      -1.357489073029e+00      -1.307864222024e-01      -1.807070505179e+00      -1.043614587727e+00       5.694594859426e-01       5.691321061445e-01       1.086719922763e-05       1.163599946787e-05       1.163604021314e-05       1.163604000481e-05       1.084326146622e-05       1.163544813454e-05 
       1.156439390968e-04      -1.815130222125e+00      -1.363876711154e+00      -1.363877058212e+00      -1.309460478932e-01      -1.815003411616e+00      -1.048408609476e+00       5.694481546851e-01       5.691222854121e-01       1.183613962934e-05       1.275842649671e-05       1.275847542055e-05       1.275847517001e-05       1.180747934989e-05       1.275776514756e-05 
       1.210940700373e-04      -1.823774858442e+00      -1.370866609589e+00      -1.370867028673e+00      -1.311215770406e-01      -1.823622778821e+00      -1.053654602600e+00       5.694405036376e-01       5.691162825510e-01       1.288318307058e-05       1.398918978520e-05       1.398924850736e-05       1.398924820618e-05       1.284888179899e-05       1.398839676081e-05 
       1.268010577357e-04      -1.833198296517e+00      -1.378541614868e+00      -1.378542116734e+00      -1.313136857907e-01      -1.833016013028e+00      -1.059414586692e+00       5.694284485943e-01       5.691060283104e-01       1.401245678563e-05       1.533859756331e-05       1.533866806603e-05       1.533866770389e-05       1.397142553406e-05       1.533764680804e-05 
       1.327770074781e-04      -1.843451287436e+00      -1.386959706814e+00      -1.386960309008e+00      -1.315241775198e-01      -1.843232847042e+00      -1.065732160905e+00       5.694142665620e-01       5.690938126663e-01       1.522839324899e-05       1.681812176044e-05       1.681820641273e-05       1.681820597728e-05       1.517933423538e-05       1.681698218525e-05 
       1.390345950551e-04      -1.854589583885e+00      -1.396186247574e+00      -1.396186970785e+00      -1.317551463052e-01      -1.854327889598e+00      -1.072656486997e+00       5.693998872619e-01       5.690815781684e-01       1.653525981468e-05       1.844035472404e-05       1.844045634293e-05       1.844045581936e-05       1.647663431184e-05       1.843898928114e-05 
       1.455870936489e-04      -1.866684501229e+00      -1.406303385959e+00      -1.406304253978e+00      -1.320083123848e-01      -1.866371096070e+00      -1.080249117639e+00       5.693838530736e-01       5.690678836697e-01       1.793666193429e-05       2.021901522925e-05       2.021913720052e-05       2.021913657100e-05       1.786664549470e-05       2.021737965506e-05 
       1.524484019875e-04      -1.879800573071e+00      -1.417392742735e+00      -1.417393784825e+00      -1.322861521383e-01      -1.879425400117e+00      -1.088571407431e+00       5.693674940263e-01       5.690540728759e-01       1.943599227295e-05       2.216923644465e-05       2.216938281032e-05       2.216938205343e-05       1.935243052743e-05       2.216727809593e-05 
       1.596330738259e-04      -1.894018562181e+00      -1.429556503593e+00      -1.429557754874e+00      -1.325903949122e-01      -1.893569590517e+00      -1.097699816062e+00       5.693478058536e-01       5.690371636239e-01       2.103522201023e-05       2.430744294329e-05       2.430761857064e-05       2.430761766060e-05       2.093555940104e-05       2.430509887713e-05 
       1.671563488162e-04      -1.909407839255e+00      -1.442894147066e+00      -1.442895642280e+00      -1.329240212990e-01      -1.908870866059e+00      -1.107709102404e+00       5.693259236124e-01       5.690183065927e-01       2.273594055730e-05       2.665180480791e-05       2.665201546292e-05       2.665201436872e-05       2.261717325442e-05       2.664900022869e-05 
       1.750341848334e-04      -1.926038717429e+00      -1.457515327638e+00      -1.457517122477e+00      -1.332898535339e-01      -1.925396747310e+00      -1.118681563835e+00       5.693028229915e-01       5.689984962813e-01       2.453831922067e-05       2.922222495267e-05       2.922247761714e-05       2.922247630159e-05       2.439690738498e-05       2.921887108319e-05 
       1.832832918239e-04      -1.943983662381e+00      -1.473542858225e+00      -1.473545024250e+00      -1.336911214850e-01      -1.943216462827e+00      -1.130709385671e+00       5.692786449264e-01       5.689778954844e-01       2.644069944612e-05       3.204049224552e-05       3.204079528018e-05       3.204079369851e-05       2.627248130472e-05       3.203648364264e-05 
       1.919211672495e-04      -1.963320770643e+00      -1.491115538360e+00      -1.491118135232e+00      -1.341311640420e-01      -1.962404636350e+00      -1.143896649616e+00       5.692522746714e-01       5.689554095434e-01       2.843941495596e-05       3.513047567305e-05       3.513083896519e-05       3.513083706361e-05       2.823953355745e-05       3.512568725417e-05 
       2.009661332022e-04      -1.984123831884e+00      -1.510385569171e+00      -1.510388686540e+00      -1.346133702237e-01      -1.983030494219e+00      -1.158357441935e+00       5.692222268450e-01       5.689295785777e-01       3.052774927525e-05       3.851824805087e-05       3.851868347145e-05       3.851868118523e-05       3.029051561979e-05       3.851253148608e-05 
       2.104373752675e-04      -2.006452837311e+00      -1.531510305468e+00      -1.531514043862e+00      -1.351422978611e-01      -2.005149029360e+00      -1.174209960385e+00       5.691903909829e-01       5.689023127353e-01       3.269671027133e-05       4.223262964266e-05       4.223315134716e-05       4.223314859853e-05       3.241551776235e-05       4.222580980373e-05 
       2.203549832195e-04      -2.030372901079e+00      -1.554674319019e+00      -1.554678802096e+00      -1.357218521422e-01      -2.028819269939e+00      -1.191592482817e+00       5.691543876129e-01       5.688712601260e-01       3.493242097790e-05       4.630490206193e-05       4.630552694964e-05       4.630552364509e-05       3.459959149976e-05       4.629677183656e-05 
       2.307399936344e-04      -2.055929560886e+00      -1.580068746092e+00      -1.580074121032e+00      -1.363575318318e-01      -2.054079876164e+00      -1.210648567528e+00       5.691158130749e-01       5.688380386671e-01       3.721769415127e-05       5.076968661820e-05       5.077043479664e-05       5.077043082376e-05       3.682437666536e-05       5.076000226876e-05 
       2.416144345116e-04      -2.083164303887e+00      -1.607912343511e+00      -1.607918786291e+00      -1.370543014113e-01      -2.080964246161e+00      -1.231542174173e+00       5.690729431517e-01       5.688009508905e-01       3.952902329286e-05       5.566463429418e-05       5.566552975226e-05       5.566552497587e-05       3.906503966587e-05       5.565310894632e-05 
       2.530013719983e-04      -2.112092971753e+00      -1.638435708650e+00      -1.638443430040e+00      -1.378184145675e-01      -2.109478947765e+00      -1.254446388922e+00       5.690272712885e-01       5.687615135337e-01       4.183766764982e-05       6.103130065290e-05       6.103237203573e-05       6.103236629347e-05       4.129139458153e-05       6.101759803984e-05 
       2.649249593155e-04      -2.142721160986e+00      -1.671902747223e+00      -1.671911997115e+00      -1.386558370738e-01      -2.139618777965e+00      -1.279558988196e+00       5.689762347868e-01       5.687171911684e-01       4.410651114811e-05       6.691483600996e-05       6.691611716134e-05       6.691611025790e-05       4.346473323788e-05       6.689856187965e-05 
       2.774104879905e-04      -2.175021988754e+00      -1.708593329650e+00      -1.708604407517e+00      -1.395740310564e-01      -2.171344713596e+00      -1.307089994132e+00       5.689207388726e-01       5.686689098156e-01       4.629179417705e-05       7.336511802379e-05       7.336664928600e-05       7.336664098662e-05       4.553963429747e-05       7.334581266431e-05 
       2.904844415035e-04      -2.208938227941e+00      -1.748817294708e+00      -1.748830556942e+00      -1.405806765131e-01      -2.204585607193e+00      -1.337271758377e+00       5.688603976632e-01       5.686163059358e-01       4.834010113769e-05       8.043662378665e-05       8.043845296844e-05       8.043844299098e-05       4.746093802473e-05       8.041375209489e-05 
       3.041745514630e-04      -2.244373797335e+00      -1.792913085138e+00      -1.792928956103e+00      -1.416843231232e-01      -2.239229645927e+00      -1.370358113114e+00       5.687952158846e-01       5.685594038292e-01       5.018838327975e-05       8.818911700161e-05       8.819130075134e-05       8.819128875671e-05       4.916384256280e-05       8.816205841873e-05 
       3.185098564275e-04      -2.281194235686e+00      -1.841255102746e+00      -1.841274086184e+00      -1.428942114422e-01      -2.275124890268e+00      -1.406629794510e+00       5.687240552085e-01       5.684970808460e-01       5.176274953073e-05       9.668796697514e-05       9.669057219380e-05       9.669055777426e-05       5.057278909397e-05       9.665600433493e-05 
       3.335207635008e-04      -2.319210554633e+00      -1.894251593264e+00      -1.894274289659e+00      -1.442205140148e-01      -2.312062874605e+00      -1.446392928489e+00       5.686463082928e-01       5.684287414963e-01       5.297830488218e-05       1.060048486625e-04       1.060079546089e-04       1.060079372744e-04       5.160139846567e-05       1.059671570095e-04 
       3.492391128294e-04      -2.358173026577e+00      -1.952346695232e+00      -1.952373815986e+00      -1.456746885470e-01      -2.349772710002e+00      -1.489980639875e+00       5.685626674692e-01       5.683550831085e-01       5.373964674744e-05       1.162185300108e-04       1.162222299111e-04       1.162222090727e-04       5.215316078318e-05       1.161741648379e-04 
       3.656982451396e-04      -2.397770680557e+00      -2.016035217572e+00      -2.016067602416e+00      -1.472684255873e-01      -2.387920178392e+00      -1.537763772435e+00       5.684703383779e-01       5.682733131946e-01       5.393851051019e-05       1.274146294758e-04       1.274190331221e-04       1.274190080717e-04       5.211921418223e-05       1.273625142533e-04 
       3.829330724578e-04      -2.437613977849e+00      -2.085848351737e+00      -2.085887004701e+00      -1.490157247201e-01      -2.426091674060e+00      -1.590140801252e+00       5.683710920119e-01       5.681851911857e-01       5.345975629260e-05       1.396879039994e-04       1.396931403669e-04       1.396931102537e-04       5.138476929270e-05       1.396268206385e-04 
       4.009801521634e-04      -2.477240118612e+00      -2.162376427074e+00      -2.162422419567e+00      -1.509310569238e-01      -2.463799455450e+00      -1.647554200450e+00       5.682633115356e-01       5.680890820601e-01       5.217859408722e-05       1.531414344837e-04       1.531476540878e-04       1.531476178890e-04       4.982646972912e-05       1.530700121450e-04 
       4.198777645321e-04      -2.516098992150e+00      -2.246262827347e+00      -2.246317771036e+00      -1.530303915567e-01      -2.500466520343e+00      -1.710486534700e+00       5.681460003900e-01       5.679839595796e-01       4.996618007229e-05       1.678882047649e-04       1.678955856651e-04       1.678955421516e-04       4.731874446287e-05       1.678049150218e-04 
       4.396659939334e-04      -2.553562763849e+00      -2.338212158982e+00      -2.338277610188e+00      -1.553316294549e-01      -2.535442090981e+00      -1.779465977139e+00       5.680193007974e-01       5.678699198583e-01       4.669534997467e-05       1.840523589262e-04       1.840611066423e-04       1.840610543370e-04       4.373967637475e-05       1.839555091650e-04 
       4.603868138548e-04      -2.588919409725e+00      -2.438997126546e+00      -2.439074912166e+00      -1.578540147925e-01      -2.567991872816e+00      -1.855071846804e+00       5.678822755246e-01       5.677459663607e-01       4.224536348309e-05       2.017695103447e-04       2.017798638297e-04       2.017798009572e-04       3.897664960898e-05       2.016572459269e-04 
