# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99.5972
# for k=1.05469e-05 to 226.999 h/Mpc,
# number of wavenumbers equal to 388
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       2.009661332022e-05      -1.551056949680e+00      -1.163292712946e+00      -1.163292712952e+00      -1.163191273114e-01      -1.551056949572e+00      -1.174414663932e+00       6.122487710104e-01       5.968234326392e-01       5.578718037620e-08       5.578925481084e-08       5.578925710000e-08       5.578925772014e-08       5.578704582355e-08       5.578917593079e-08 
       2.104373752675e-05      -1.551062375106e+00      -1.163296782151e+00      -1.163296782158e+00      -1.163192451378e-01      -1.551062374976e+00      -1.174418772016e+00       6.122486696598e-01       5.968233696095e-01       6.116921064049e-08       6.117169715546e-08       6.117169986225e-08       6.117170054214e-08       6.116904909958e-08       6.117160257184e-08 
       2.203549832195e-05      -1.551069641905e+00      -1.163302232407e+00      -1.163302232418e+00      -1.163193574426e-01      -1.551069641746e+00      -1.174424274415e+00       6.122482290445e-01       5.968229716565e-01       6.707043431463e-08       6.707341907877e-08       6.707342273570e-08       6.707342348114e-08       6.707023798432e-08       6.707330583686e-08 
       2.307399936344e-05      -1.551078256944e+00      -1.163308693899e+00      -1.163308693909e+00      -1.163195265531e-01      -1.551078256757e+00      -1.174430797559e+00       6.122475841114e-01       5.968223812601e-01       7.354087977331e-08       7.354450821118e-08       7.354451100898e-08       7.354451182641e-08       7.354064741118e-08       7.354436930740e-08 
       2.416144345116e-05      -1.551085315098e+00      -1.163313987748e+00      -1.163313987760e+00      -1.163196751368e-01      -1.551085314874e+00      -1.174436142021e+00       6.122474739740e-01       5.968223206106e-01       8.063560004126e-08       8.063994318366e-08       8.063994653507e-08       8.063994743122e-08       8.063532112200e-08       8.063977690886e-08 
       2.530013719983e-05      -1.551092934828e+00      -1.163319702820e+00      -1.163319702834e+00      -1.163198443816e-01      -1.551092934560e+00      -1.174441911728e+00       6.122473830512e-01       5.968222832835e-01       8.841474487643e-08       8.841993522685e-08       8.841993920232e-08       8.841994018473e-08       8.841441094567e-08       8.841973648345e-08 
       2.649249593155e-05      -1.551101130152e+00      -1.163325849638e+00      -1.163325849654e+00      -1.163200324674e-01      -1.551101129832e+00      -1.174448117307e+00       6.122473232337e-01       5.968222796151e-01       9.694433392426e-08       9.695053025169e-08       9.695053499678e-08       9.695053607373e-08       9.694393340636e-08       9.695029295949e-08 
       2.774104879905e-05      -1.551109320771e+00      -1.163331992981e+00      -1.163331993001e+00      -1.163203459940e-01      -1.551109320384e+00      -1.174454319384e+00       6.122474564879e-01       5.968224625072e-01       1.062968355255e-07       1.063041834965e-07       1.063041899683e-07       1.063041911487e-07       1.062963523533e-07       1.063039026588e-07 
       2.904844415035e-05      -1.551121200176e+00      -1.163340903125e+00      -1.163340903152e+00      -1.163203984422e-01      -1.551121199704e+00      -1.174463314751e+00       6.122468778714e-01       5.968219864338e-01       1.165510206103e-07       1.165601032698e-07       1.165601121906e-07       1.165601134847e-07       1.165504344732e-07       1.165597570556e-07 
       3.041745514630e-05      -1.551132554759e+00      -1.163349419656e+00      -1.163349419688e+00      -1.163206314247e-01      -1.551132554193e+00      -1.174471912679e+00       6.122466611968e-01       5.968218494982e-01       1.277947013919e-07       1.278055894913e-07       1.278056001229e-07       1.278056015414e-07       1.277939974012e-07       1.278051743845e-07 
       3.185098564275e-05      -1.551145073889e+00      -1.163358809720e+00      -1.163358809758e+00      -1.163208861616e-01      -1.551145073209e+00      -1.174481392483e+00       6.122464063252e-01       5.968216829562e-01       1.401229494230e-07       1.401360131262e-07       1.401360258192e-07       1.401360273742e-07       1.401221035783e-07       1.401355150049e-07 
       3.335207635008e-05      -1.551158710347e+00      -1.163369037913e+00      -1.163369037958e+00      -1.163211655740e-01      -1.551158709532e+00      -1.174491718433e+00       6.122461494666e-01       5.968215207419e-01       1.536403979517e-07       1.536560540497e-07       1.536560690338e-07       1.536560707384e-07       1.536393824680e-07       1.536554568667e-07 
       3.492391128294e-05      -1.551173107913e+00      -1.163379837042e+00      -1.163379837093e+00      -1.163215122657e-01      -1.551173106942e+00      -1.174502620754e+00       6.122460064532e-01       5.968214696538e-01       1.684618802517e-07       1.684805129367e-07       1.684805290585e-07       1.684805309270e-07       1.684606664736e-07       1.684798007423e-07 
       3.656982451396e-05      -1.551189301686e+00      -1.163391983605e+00      -1.163391983665e+00      -1.163218414826e-01      -1.551189300518e+00      -1.174514883411e+00       6.122457477836e-01       5.968213269006e-01       1.847128014642e-07       1.847351751140e-07       1.847351954133e-07       1.847351974612e-07       1.847113412760e-07       1.847343206507e-07 
       3.829330724578e-05      -1.551207130907e+00      -1.163405356994e+00      -1.163405357067e+00      -1.163222222128e-01      -1.551207129502e+00      -1.174528384593e+00       6.122454458394e-01       5.968211513785e-01       2.025311986763e-07       2.025580483271e-07       2.025580726009e-07       2.025580748456e-07       2.025294430958e-07       2.025570228013e-07 
       4.009801521634e-05      -1.551226395668e+00      -1.163419807315e+00      -1.163419807399e+00      -1.163226943728e-01      -1.551226393985e+00      -1.174542972997e+00       6.122451858709e-01       5.968210252208e-01       2.220683220054e-07       2.221004712244e-07       2.221004981413e-07       2.221005006016e-07       2.220662171563e-07       2.220992414917e-07 
       4.198777645321e-05      -1.551248065251e+00      -1.163436061642e+00      -1.163436061741e+00      -1.163231352941e-01      -1.551248063232e+00      -1.174559382647e+00       6.122447641912e-01       5.968207565103e-01       2.434896061376e-07       2.435282448371e-07       2.435282762935e-07       2.435282789900e-07       2.434870784163e-07       2.435267661806e-07 
       4.396659939334e-05      -1.551272933152e+00      -1.163454715201e+00      -1.163454715323e+00      -1.163235759075e-01      -1.551272930720e+00      -1.174578214443e+00       6.122440248015e-01       5.968201987309e-01       2.669765657173e-07       2.670232187909e-07       2.670232580966e-07       2.670232610517e-07       2.669735221042e-07       2.670214346434e-07 
       4.603868138548e-05      -1.551298152290e+00      -1.163473632562e+00      -1.163473632712e+00      -1.163241465093e-01      -1.551298149361e+00      -1.174597312564e+00       6.122437260470e-01       5.968200706027e-01       2.927293169640e-07       2.927851262768e-07       2.927851742231e-07       2.927851774616e-07       2.927256547141e-07       2.927829923911e-07 
       4.820841759336e-05      -1.551326940007e+00      -1.163495227100e+00      -1.163495227277e+00      -1.163246792663e-01      -1.551326936491e+00      -1.174619113447e+00       6.122431144295e-01       5.968196669372e-01       3.209651570753e-07       3.210323301745e-07       3.210323868623e-07       3.210323904112e-07       3.209607582229e-07       3.210297610993e-07 
       5.048041031836e-05      -1.551358380747e+00      -1.163518812104e+00      -1.163518812325e+00      -1.163253076255e-01      -1.551358376503e+00      -1.174642923792e+00       6.122424747746e-01       5.968192468521e-01       3.519240319866e-07       3.520047651815e-07       3.520048367691e-07       3.520048406580e-07       3.519187310607e-07       3.520016800848e-07 
       5.285947876168e-05      -1.551393177700e+00      -1.163544915235e+00      -1.163544915500e+00      -1.163260214797e-01      -1.551393172598e+00      -1.174669276279e+00       6.122416925051e-01       5.968187157136e-01       3.858681369093e-07       3.859652998244e-07       3.859653854158e-07       3.859653896769e-07       3.858617640862e-07       3.859615865401e-07 
       5.535066924645e-05      -1.551431133803e+00      -1.163573388789e+00      -1.163573389110e+00      -1.163267469577e-01      -1.551431127666e+00      -1.174698021842e+00       6.122408840755e-01       5.968181751846e-01       4.230854118765e-07       4.232022544184e-07       4.232023579558e-07       4.232023626245e-07       4.230777477904e-07       4.231977895249e-07 
       5.795926592168e-05      -1.551472905547e+00      -1.163604725459e+00      -1.163604725844e+00      -1.163275738879e-01      -1.551472898169e+00      -1.174729657841e+00       6.122399589560e-01       5.968175488658e-01       4.638910603395e-07       4.640316832549e-07       4.640318070525e-07       4.640318121672e-07       4.638818465148e-07       4.640263091405e-07 
       6.069080197066e-05      -1.551518511660e+00      -1.163638939415e+00      -1.163638939880e+00      -1.163284796569e-01      -1.551518502784e+00      -1.174764198586e+00       6.122389932491e-01       5.968169052397e-01       5.086311433571e-07       5.088002214681e-07       5.088003711130e-07       5.088003767162e-07       5.086200625037e-07       5.087937605036e-07 
       6.355107134759e-05      -1.551568528828e+00      -1.163676463539e+00      -1.163676464106e+00      -1.163294969470e-01      -1.551568518141e+00      -1.174802081089e+00       6.122379312662e-01       5.968161946179e-01       5.576845998807e-07       5.578878669879e-07       5.578880497687e-07       5.578880559063e-07       5.576712664222e-07       5.578801017166e-07 
       6.654614106728e-05      -1.551623091860e+00      -1.163717399318e+00      -1.163717399979e+00      -1.163305961328e-01      -1.551623079051e+00      -1.174843407769e+00       6.122368363645e-01       5.968154831245e-01       6.114671041590e-07       6.117113605044e-07       6.117115722789e-07       6.117115790012e-07       6.114511040273e-07       6.117020232940e-07 
       6.968236407417e-05      -1.551683243336e+00      -1.163762529197e+00      -1.163762530012e+00      -1.163317929859e-01      -1.551683227901e+00      -1.174888968572e+00       6.122355542248e-01       5.968146289695e-01       6.704337551886e-07       6.707274632360e-07       6.707277250373e-07       6.707277323992e-07       6.704144922695e-07       6.707162410851e-07 
       7.296639271774e-05      -1.551749241254e+00      -1.163812047215e+00      -1.163812048203e+00      -1.163330880333e-01      -1.551749222681e+00      -1.174938959361e+00       6.122341369945e-01       5.968136779535e-01       7.350840022954e-07       7.354371810254e-07       7.354374988951e-07       7.354375069566e-07       7.350608315910e-07       7.354236889603e-07 
       7.640519286304e-05      -1.551821667374e+00      -1.163866390501e+00      -1.163866391665e+00      -1.163345206353e-01      -1.551821645083e+00      -1.174993821389e+00       6.122325670548e-01       5.968126224822e-01       8.059649179480e-07       8.063897896498e-07       8.063901619970e-07       8.063901708233e-07       8.059370925691e-07       8.063735513707e-07 
       8.000605866622e-05      -1.551900987730e+00      -1.163925909069e+00      -1.163925910493e+00      -1.163361005417e-01      -1.551900960886e+00      -1.175053908056e+00       6.122308681585e-01       5.968114854659e-01       8.836767231984e-07       8.841875788553e-07       8.841880361052e-07       8.841880457676e-07       8.836432365192e-07       8.841680616329e-07 
       8.377662804643e-05      -1.551987846923e+00      -1.163991087469e+00      -1.163991089195e+00      -1.163378298482e-01      -1.551987814625e+00      -1.175119708470e+00       6.122290327924e-01       5.968102634457e-01       9.688768102301e-07       9.694909501033e-07       9.694915052104e-07       9.694915157864e-07       9.688365330292e-07       9.694674909981e-07 
       8.772489888686e-05      -1.552082939695e+00      -1.164062448315e+00      -1.164062450216e+00      -1.163397301838e-01      -1.552082901179e+00      -1.175191750045e+00       6.122270556551e-01       5.968089595770e-01       1.062285546281e-06       1.063024067447e-06       1.063024665483e-06       1.063024677057e-06       1.062237370633e-06       1.062995804683e-06 
       9.185924599931e-05      -1.552187596036e+00      -1.164140989524e+00      -1.164140992006e+00      -1.163418023333e-01      -1.552187549372e+00      -1.175271040650e+00       6.122247890345e-01       5.968074333291e-01       1.164692604293e-06       1.165580451220e-06       1.165581247814e-06       1.165581260477e-06       1.164634409103e-06       1.165546532668e-06 
       9.618843888831e-05      -1.552303157140e+00      -1.164227720382e+00      -1.164227723417e+00      -1.163440399651e-01      -1.552303100916e+00      -1.175358598733e+00       6.122220995756e-01       5.968055752577e-01       1.276961410419e-06       1.278030528052e-06       1.278031498771e-06       1.278031512624e-06       1.276891362371e-06       1.277989694185e-06 
       1.007216603524e-04      -1.552428892237e+00      -1.164322090820e+00      -1.164322095433e+00      -1.163465299634e-01      -1.552428822968e+00      -1.175453869889e+00       6.122193929981e-01       5.968037462926e-01       1.400045311234e-06       1.401329037609e-06       1.401330600435e-06       1.401330615587e-06       1.399959772055e-06       1.401280307865e-06 
       1.054685259621e-04      -1.552566285951e+00      -1.164425223822e+00      -1.164425228210e+00      -1.163492804982e-01      -1.552566204692e+00      -1.175557985202e+00       6.122165399660e-01       5.968018765301e-01       1.534978840133e-06       1.536523693302e-06       1.536525097037e-06       1.536525113604e-06       1.534877608555e-06       1.536464689854e-06 
       1.104391044557e-04      -1.552717191647e+00      -1.164538506031e+00      -1.164538511304e+00      -1.163522838080e-01      -1.552717093963e+00      -1.175672347031e+00       6.122133447915e-01       5.967997489059e-01       1.682903249593e-06       1.684760339646e-06       1.684762026662e-06       1.684762044771e-06       1.682781558953e-06       1.684689410425e-06 
       1.156439390968e-04      -1.552882422595e+00      -1.164662553269e+00      -1.164662559419e+00      -1.163555830462e-01      -1.552882305514e+00      -1.175797575957e+00       6.122098960086e-01       5.967974656206e-01       1.845065491591e-06       1.847297885406e-06       1.847299843141e-06       1.847299862929e-06       1.844919474102e-06       1.847212568950e-06 
       1.210940700373e-04      -1.553064258697e+00      -1.164799075881e+00      -1.164799084816e+00      -1.163591780929e-01      -1.553064115138e+00      -1.175935400186e+00       6.122059445112e-01       5.967947927435e-01       2.022832804764e-06       2.025514570947e-06       2.025517519807e-06       2.025517541423e-06       2.022655103225e-06       2.025412530627e-06 
       1.268010577357e-04      -1.553262871222e+00      -1.164948215637e+00      -1.164948225368e+00      -1.163631472838e-01      -1.553262700444e+00      -1.176085959210e+00       6.122017972027e-01       5.967920547880e-01       2.217700456951e-06       2.220925512799e-06       2.220928649015e-06       2.220928672619e-06       2.217488260935e-06       2.220802490364e-06 
       1.327770074781e-04      -1.553480919851e+00      -1.165111967932e+00      -1.165111979167e+00      -1.163674886388e-01      -1.553480715428e+00      -1.176251269623e+00       6.121971747172e-01       5.967889780062e-01       2.431309599301e-06       2.435187373556e-06       2.435190986062e-06       2.435191011826e-06       2.431055177179e-06       2.435039334949e-06 
       1.390345950551e-04      -1.553719904370e+00      -1.165291464623e+00      -1.165291478112e+00      -1.163722512225e-01      -1.553719658646e+00      -1.176432473854e+00       6.121921238432e-01       5.967856166549e-01       2.665457370626e-06       2.670118874981e-06       2.670123205155e-06       2.670123233263e-06       2.665151562538e-06       2.669940906971e-06 
       1.455870936489e-04      -1.553982055309e+00      -1.165488389371e+00      -1.165488405207e+00      -1.163774692818e-01      -1.553981760615e+00      -1.176631270710e+00       6.121865485612e-01       5.967819009008e-01       2.922109297265e-06       2.927713959249e-06       2.927719025846e-06       2.927719056496e-06       2.921742234552e-06       2.927499879146e-06 
       1.524484019875e-04      -1.554268237836e+00      -1.165703397514e+00      -1.165703416419e+00      -1.163832358122e-01      -1.554267883896e+00      -1.176848322032e+00       6.121807402730e-01       5.967781026179e-01       3.203426847896e-06       3.210159900079e-06       3.210165957776e-06       3.210165991177e-06       3.202985852864e-06       3.209902695031e-06 
       1.596330738259e-04      -1.554583220986e+00      -1.165940083674e+00      -1.165940106427e+00      -1.163895104414e-01      -1.554582795452e+00      -1.177087256147e+00       6.121740592742e-01       5.967736505715e-01       3.511756622568e-06       3.519851148532e-06       3.519858439537e-06       3.519858475916e-06       3.511226501857e-06       3.519541942257e-06 
       1.671563488162e-04      -1.554928512170e+00      -1.166199601431e+00      -1.166199624649e+00      -1.163963884999e-01      -1.554928006996e+00      -1.177349233417e+00       6.121667355463e-01       5.967687911685e-01       3.849679389214e-06       3.859419207191e-06       3.859425843709e-06       3.859425883303e-06       3.849047710774e-06       3.859045510323e-06 
       1.750341848334e-04      -1.555306513639e+00      -1.166483751340e+00      -1.166483779359e+00      -1.164039495490e-01      -1.555305906059e+00      -1.177636077818e+00       6.121588385516e-01       5.967635626890e-01       4.220036127142e-06       4.231742344054e-06       4.231750264731e-06       4.231750307791e-06       4.219276737408e-06       4.231293152396e-06 
       1.832832918239e-04      -1.555722094855e+00      -1.166796204827e+00      -1.166796245489e+00      -1.164122015724e-01      -1.555721353821e+00      -1.177951497917e+00       6.121498796736e-01       5.967575266380e-01       4.625913027517e-06       4.639975338290e-06       4.639988553400e-06       4.639988600186e-06       4.624990927771e-06       4.639438594665e-06 
       1.919211672495e-04      -1.556176829833e+00      -1.167138196227e+00      -1.167138243611e+00      -1.164212742443e-01      -1.556175941476e+00      -1.178296726693e+00       6.121402604384e-01       5.967511302442e-01       5.070685164764e-06       5.087592640624e-06       5.087607806073e-06       5.087607856861e-06       5.069578936216e-06       5.086946749525e-06 
       2.009661332022e-04      -1.556675585381e+00      -1.167513387676e+00      -1.167513445767e+00      -1.164312124839e-01      -1.556674515486e+00      -1.178675468725e+00       6.121296423957e-01       5.967440413347e-01       5.558061273529e-06       5.578385504014e-06       5.578404171107e-06       5.578404226179e-06       5.556730150007e-06       5.577609422296e-06 
       2.104373752675e-04      -1.557222155190e+00      -1.167924671368e+00      -1.167924740437e+00      -1.164421144460e-01      -1.557220870477e+00      -1.179090639024e+00       6.121180340689e-01       5.967363055224e-01       6.092086281889e-06       6.116520415486e-06       6.116542552724e-06       6.116542612369e-06       6.090487553651e-06       6.115587173584e-06 
       2.203549832195e-04      -1.557821238869e+00      -1.168375613176e+00      -1.168375696033e+00      -1.164540684672e-01      -1.557819694934e+00      -1.179545837931e+00       6.121053108485e-01       5.967278257841e-01       6.677188437023e-06       6.706561708148e-06       6.706588254888e-06       6.706588319396e-06       6.675267341943e-06       6.705439779269e-06 
       2.307399936344e-04      -1.558477905227e+00      -1.168870071101e+00      -1.168870170645e+00      -1.164671741234e-01      -1.558476049521e+00      -1.180044958150e+00       6.120913542592e-01       5.967185214442e-01       7.318204559960e-06       7.353514922797e-06       7.353546807380e-06       7.353546877041e-06       7.315895974652e-06       7.352166213294e-06 
       2.416144345116e-04      -1.559197621802e+00      -1.169412212582e+00      -1.169412332121e+00      -1.164815440811e-01      -1.559195391511e+00      -1.180592204621e+00       6.120760551897e-01       5.967083220031e-01       8.020421221956e-06       8.062868127720e-06       8.062906403901e-06       8.062906478996e-06       8.017647178347e-06       8.061246806736e-06 
       2.530013719983e-04      -1.559986580855e+00      -1.170006762362e+00      -1.170006906056e+00      -1.164972938061e-01      -1.559983900153e+00      -1.181192344720e+00       6.120592419177e-01       5.966971020526e-01       8.789610934235e-06       8.840637535435e-06       8.840683539442e-06       8.840683620234e-06       8.786277525687e-06       8.838688514441e-06 
       2.649249593155e-04      -1.560850978419e+00      -1.170658461010e+00      -1.170658633923e+00      -1.165145712635e-01      -1.560847756118e+00      -1.181850161317e+00       6.120408730838e-01       5.966848580858e-01       9.632085026128e-06       9.693420911918e-06       9.693476271211e-06       9.693476357937e-06       9.628079429597e-06       9.691078185260e-06 
       2.774104879905e-04      -1.561798334874e+00      -1.171373066401e+00      -1.171373274419e+00      -1.165335125313e-01      -1.561794461764e+00      -1.182571463298e+00       6.120207162297e-01       5.966714173194e-01       1.055472181631e-05       1.062844965719e-05       1.062851626651e-05       1.062851635936e-05       1.054990881222e-05       1.062563370177e-05 
       2.904844415035e-04      -1.562836461069e+00      -1.172156574857e+00      -1.172156825078e+00      -1.165542811493e-01      -1.562831805913e+00      -1.183362299756e+00       6.119986221305e-01       5.966566849570e-01       1.156503151418e-05       1.165365299267e-05       1.165373313306e-05       1.165373323219e-05       1.155924874151e-05       1.165026829132e-05 
       3.041745514630e-04      -1.563974879237e+00      -1.173016302570e+00      -1.173016603599e+00      -1.165770179493e-01      -1.563969284025e+00      -1.184230051070e+00       6.119741789814e-01       5.966403293049e-01       1.267118350114e-05       1.277771955942e-05       1.277781596539e-05       1.277781607086e-05       1.266423583532e-05       1.277365076740e-05 
       3.185098564275e-04      -1.565221699091e+00      -1.173958521614e+00      -1.173958883680e+00      -1.166019688131e-01      -1.565214974516e+00      -1.185181042979e+00       6.119475202156e-01       5.966225235637e-01       1.388212690065e-05       1.401018485075e-05       1.401030078774e-05       1.401030089949e-05       1.387378050559e-05       1.400529422177e-05 
       3.335207635008e-04      -1.566587420758e+00      -1.174991348830e+00      -1.174991784166e+00      -1.166293373247e-01      -1.566579339535e+00      -1.186223461867e+00       6.119183775677e-01       5.966030771967e-01       1.520757914490e-05       1.536149611274e-05       1.536163550548e-05       1.536163562334e-05       1.519755345991e-05       1.535561804035e-05 
       3.492391128294e-04      -1.568083568866e+00      -1.176123718258e+00      -1.176124241909e+00      -1.166593463722e-01      -1.568073857337e+00      -1.187366317826e+00       6.118864447406e-01       5.965817698105e-01       1.665811454617e-05       1.684310567233e-05       1.684327335378e-05       1.684327347740e-05       1.664607244637e-05       1.683604112066e-05 
       3.656982451396e-04      -1.569721643267e+00      -1.177364598192e+00      -1.177365225542e+00      -1.166922835204e-01      -1.569709977949e+00      -1.188618651436e+00       6.118516637640e-01       5.965586181705e-01       1.824526028892e-05       1.846757627126e-05       1.846777704778e-05       1.846777717656e-05       1.823080126421e-05       1.845908593541e-05 
       3.829330724578e-04      -1.571516461141e+00      -1.178725520112e+00      -1.178726276215e+00      -1.167283720806e-01      -1.571502441306e+00      -1.189992095428e+00       6.118133986418e-01       5.965331037812e-01       1.998148990452e-05       2.024866146863e-05       2.024890359783e-05       2.024890373091e-05       1.996412428960e-05       2.023845893440e-05 
       4.009801521634e-04      -1.573481101435e+00      -1.180216935974e+00      -1.180217781228e+00      -1.167679722529e-01      -1.573464355653e+00      -1.191497124337e+00       6.117717110119e-01       5.965054283023e-01       2.188032464614e-05       2.220149719815e-05       2.220175608849e-05       2.220175622467e-05       2.185955808033e-05       2.218920804164e-05 
       4.198777645321e-04      -1.575635856589e+00      -1.181854269407e+00      -1.181855364680e+00      -1.168112858465e-01      -1.575615614791e+00      -1.193149461328e+00       6.117252489210e-01       5.964742581536e-01       2.395663389274e-05       2.434248876208e-05       2.434283972259e-05       2.434283986017e-05       2.393159754983e-05       2.432775576031e-05 
       4.396659939334e-04      -1.577993990493e+00      -1.183648555962e+00      -1.183649888255e+00      -1.168588134995e-01      -1.577969647468e+00      -1.194960065008e+00       6.116746302185e-01       5.964404238677e-01       2.622623337980e-05       2.668989347935e-05       2.669032223428e-05       2.669032237102e-05       2.619615900694e-05       2.667219553912e-05 
       4.603868138548e-04      -1.580574419120e+00      -1.185614881384e+00      -1.185616431336e+00      -1.169109661236e-01      -1.580545262157e+00      -1.196944124451e+00       6.116194699387e-01       5.964036734408e-01       2.870637365263e-05       2.926359224335e-05       2.926408425614e-05       2.926408438913e-05       2.867034717843e-05       2.924230606581e-05 
