# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=48.3223
# for k=1.05469e-05 to 226.999 h/Mpc,
# number of wavenumbers equal to 388
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       1.671563488162e-05      -1.573012123444e+00      -1.179759094184e+00      -1.179759094188e+00      -1.179702533856e-01      -1.573012123318e+00      -1.185313561194e+00       6.067665938479e-01       5.985307099325e-01       5.631026412458e-08       5.631343636933e-08       5.631343975082e-08       5.631343996209e-08       5.631016161729e-08       5.631337825452e-08 
       1.750341848334e-05      -1.573020496657e+00      -1.179765374429e+00      -1.179765374434e+00      -1.179704939715e-01      -1.573020496506e+00      -1.185319870976e+00       6.067663938380e-01       5.985305437367e-01       6.174261350254e-08       6.174644545873e-08       6.174644851760e-08       6.174644874915e-08       6.174249119380e-08       6.174637441924e-08 
       1.832832918239e-05      -1.573029961125e+00      -1.179772473159e+00      -1.179772473164e+00      -1.179709090784e-01      -1.573029960946e+00      -1.185327003110e+00       6.067661036735e-01       5.985302863626e-01       6.769901972511e-08       6.770362290545e-08       6.770362399171e-08       6.770362424546e-08       6.769887541342e-08       6.770353544261e-08 
       1.919211672495e-05      -1.573040740232e+00      -1.179780558033e+00      -1.179780558039e+00      -1.179708274381e-01      -1.573040740013e+00      -1.185335125988e+00       6.067656850788e-01       5.985299174814e-01       7.422986320774e-08       7.423550478241e-08       7.423550585940e-08       7.423550613755e-08       7.422968910239e-08       7.423539739993e-08 
       2.009661332022e-05      -1.573049279244e+00      -1.179786962878e+00      -1.179786962886e+00      -1.179711304231e-01      -1.573049278982e+00      -1.185341560960e+00       6.067660461274e-01       5.985303211510e-01       8.139091950442e-08       8.139764417787e-08       8.139764515854e-08       8.139764546322e-08       8.139071090055e-08       8.139751591990e-08 
       2.104373752675e-05      -1.573060742914e+00      -1.179795561321e+00      -1.179795561329e+00      -1.179712319842e-01      -1.573060742599e+00      -1.185350199842e+00       6.067659167826e-01       5.985302379323e-01       8.924264771832e-08       8.925072783042e-08       8.925072900414e-08       8.925072933799e-08       8.924239717351e-08       8.925057371716e-08 
       2.203549832195e-05      -1.573075412773e+00      -1.179806564554e+00      -1.179806564567e+00      -1.179719769830e-01      -1.573075412390e+00      -1.185361254869e+00       6.067652498782e-01       5.985296243143e-01       9.785167043899e-08       9.786143199607e-08       9.786143379650e-08       9.786143416232e-08       9.785136657022e-08       9.786124612057e-08 
       2.307399936344e-05      -1.573090781170e+00      -1.179818091939e+00      -1.179818091952e+00      -1.179719909522e-01      -1.573090780717e+00      -1.185372836391e+00       6.067646977587e-01       5.985291376289e-01       1.072909383316e-07       1.073028338442e-07       1.073028360445e-07       1.073028364453e-07       1.072905757935e-07       1.073026074001e-07 
       2.416144345116e-05      -1.573105845593e+00      -1.179829391456e+00      -1.179829391470e+00      -1.179721850820e-01      -1.573105845049e+00      -1.185384189027e+00       6.067645390586e-01       5.985290391499e-01       1.176409396044e-07       1.176551997555e-07       1.176552022280e-07       1.176552026671e-07       1.176405045771e-07       1.176549281580e-07 
       2.530013719983e-05      -1.573122316595e+00      -1.179841746129e+00      -1.179841746145e+00      -1.179725416268e-01      -1.573122315945e+00      -1.185396601792e+00       6.067643767164e-01       5.985289415006e-01       1.289892775968e-07       1.290063497037e-07       1.290063523894e-07       1.290063528703e-07       1.289887562451e-07       1.290060243182e-07 
       2.649249593155e-05      -1.573140013814e+00      -1.179855020724e+00      -1.179855020743e+00      -1.179729752896e-01      -1.573140013034e+00      -1.185409938790e+00       6.067642893906e-01       5.985289232058e-01       1.414322518225e-07       1.414526535699e-07       1.414526569236e-07       1.414526574503e-07       1.414316257424e-07       1.414522648197e-07 
       2.774104879905e-05      -1.573158690024e+00      -1.179869029832e+00      -1.179869029855e+00      -1.179731936370e-01      -1.573158689084e+00      -1.185424013781e+00       6.067643757218e-01       5.985290780070e-01       1.550755054395e-07       1.550997954045e-07       1.550997986911e-07       1.550997992678e-07       1.550747525580e-07       1.550993319204e-07 
       2.904844415035e-05      -1.573182963514e+00      -1.179887237767e+00      -1.179887237798e+00      -1.179740124367e-01      -1.573182962372e+00      -1.185442307376e+00       6.067635212324e-01       5.985283324578e-01       1.700337496086e-07       1.700633786334e-07       1.700633819438e-07       1.700633825752e-07       1.700328394255e-07       1.700628127569e-07 
       3.041745514630e-05      -1.573206792293e+00      -1.179905112373e+00      -1.179905112410e+00      -1.179742846853e-01      -1.573206790922e+00      -1.185460266002e+00       6.067632810061e-01       5.985281887100e-01       1.864351564688e-07       1.864707288451e-07       1.864707332465e-07       1.864707339379e-07       1.864340627479e-07       1.864700498046e-07 
       3.185098564275e-05      -1.573233126650e+00      -1.179924866782e+00      -1.179924866826e+00      -1.179746489117e-01      -1.573233125004e+00      -1.185480113248e+00       6.067629658359e-01       5.985279798118e-01       2.044182970323e-07       2.044610195552e-07       2.044610253235e-07       2.044610260804e-07       2.044169824758e-07       2.044602044177e-07 
       3.335207635008e-05      -1.573262059200e+00      -1.179946570534e+00      -1.179946570586e+00      -1.179752157480e-01      -1.573262057224e+00      -1.185501919011e+00       6.067626057676e-01       5.985277346712e-01       2.241357118753e-07       2.241869825511e-07       2.241869895032e-07       2.241869903317e-07       2.241341328678e-07       2.241860043301e-07 
       3.492391128294e-05      -1.573293239729e+00      -1.179969960956e+00      -1.179969961014e+00      -1.179759163949e-01      -1.573293237367e+00      -1.185525419346e+00       6.067623467307e-01       5.985275938539e-01       2.457548097082e-07       2.458161187062e-07       2.458161271558e-07       2.458161280628e-07       2.457529181701e-07       2.458149490466e-07 
       3.656982451396e-05      -1.573327758880e+00      -1.179995856581e+00      -1.179995856651e+00      -1.179764723235e-01      -1.573327756040e+00      -1.185551436662e+00       6.067619798388e-01       5.985273656399e-01       2.694583000352e-07       2.695319252404e-07       2.695319355398e-07       2.695319365322e-07       2.694560252186e-07       2.695305207114e-07 
       3.829330724578e-05      -1.573365793159e+00      -1.180024389795e+00      -1.180024389879e+00      -1.179772131266e-01      -1.573365789744e+00      -1.185580103939e+00       6.067615311356e-01       5.985270685534e-01       2.954473769840e-07       2.955357781432e-07       2.955357910104e-07       2.955357920962e-07       2.954446419050e-07       2.955340921242e-07 
       4.009801521634e-05      -1.573407263445e+00      -1.180055501421e+00      -1.180055501519e+00      -1.179782947589e-01      -1.573407259352e+00      -1.185611361764e+00       6.067610972936e-01       5.985267969023e-01       3.239424886790e-07       3.240484753642e-07       3.240484899087e-07       3.240484910967e-07       3.239392061596e-07       3.240464531904e-07 
       4.198777645321e-05      -1.573453212298e+00      -1.180089973936e+00      -1.180089974050e+00      -1.179792400157e-01      -1.573453207382e+00      -1.185645996234e+00       6.067605018027e-01       5.985263851185e-01       3.551845242304e-07       3.553119105068e-07       3.553119275174e-07       3.553119288164e-07       3.551805807545e-07       3.553094796632e-07 
       4.396659939334e-05      -1.573504871153e+00      -1.180128731439e+00      -1.180128731580e+00      -1.179804216386e-01      -1.573504865234e+00      -1.185684935822e+00       6.067595290988e-01       5.985256236781e-01       3.894378126948e-07       3.895913923418e-07       3.895914136990e-07       3.895914151188e-07       3.894330667998e-07       3.895884624336e-07 
       4.603868138548e-05      -1.573559022682e+00      -1.180169360487e+00      -1.180169360660e+00      -1.179813497747e-01      -1.573559015559e+00      -1.185725755708e+00       6.067590851888e-01       5.985253910688e-01       4.269943311554e-07       4.271783727241e-07       4.271783982260e-07       4.271783997778e-07       4.269886229435e-07       4.271748614412e-07 
       4.820841759336e-05      -1.573619779467e+00      -1.180214947096e+00      -1.180214947300e+00      -1.179823397172e-01      -1.573619770913e+00      -1.185771556379e+00       6.067582524691e-01       5.985248042335e-01       4.681699890931e-07       4.683913964162e-07       4.683914271996e-07       4.683914288950e-07       4.681631305299e-07       4.683871723941e-07 
       5.048041031836e-05      -1.573686309446e+00      -1.180264867290e+00      -1.180264867546e+00      -1.179836833187e-01      -1.573686299134e+00      -1.185821710987e+00       6.067573609073e-01       5.985241783013e-01       5.133144129450e-07       5.135805594760e-07       5.135805982007e-07       5.135806000524e-07       5.133061551248e-07       5.135754832403e-07 
       5.285947876168e-05      -1.573759623819e+00      -1.180319880562e+00      -1.180319880870e+00      -1.179851904773e-01      -1.573759611422e+00      -1.185876982559e+00       6.067562910114e-01       5.985234042818e-01       5.628091835167e-07       5.631293502113e-07       5.631293963055e-07       5.631293983270e-07       5.627992560165e-07       5.631232432873e-07 
       5.535066924645e-05      -1.573839792596e+00      -1.180380040098e+00      -1.180380040470e+00      -1.179867764769e-01      -1.573839777686e+00      -1.185937424480e+00       6.067551716471e-01       5.985226063412e-01       6.170734415516e-07       6.174584388404e-07       6.174584948626e-07       6.174584970686e-07       6.170615039212e-07       6.174510958185e-07 
       5.795926592168e-05      -1.573927708749e+00      -1.180446016997e+00      -1.180446017443e+00      -1.179884499632e-01      -1.573927690824e+00      -1.186003711001e+00       6.067539398223e-01       5.985217293905e-01       6.765658733972e-07       6.770289563061e-07       6.770290236528e-07       6.770290260592e-07       6.765515224389e-07       6.770201239934e-07 
       6.069080197066e-05      -1.574024010879e+00      -1.180518291232e+00      -1.180518291771e+00      -1.179904406223e-01      -1.574023989321e+00      -1.186076324358e+00       6.067526117958e-01       5.985207875186e-01       7.417898531412e-07       7.423466213517e-07       7.423467024005e-07       7.423467050238e-07       7.417725971864e-07       7.423360022442e-07 
       6.355107134759e-05      -1.574129512398e+00      -1.180597474600e+00      -1.180597475257e+00      -1.179924928103e-01      -1.574129486454e+00      -1.186155879174e+00       6.067511768513e-01       5.985197752668e-01       8.132965044112e-07       8.139658541073e-07       8.139659525968e-07       8.139659554545e-07       8.132757483515e-07       8.139530885480e-07 
       6.654614106728e-05      -1.574245035664e+00      -1.180684185727e+00      -1.180684186493e+00      -1.179947837485e-01      -1.574245004539e+00      -1.186242996932e+00       6.067496406879e-01       5.985187006683e-01       8.916901514451e-07       8.924946415131e-07       8.924947559312e-07       8.924947590426e-07       8.916652290835e-07       8.924792955204e-07 
       6.968236407417e-05      -1.574371872069e+00      -1.180779395802e+00      -1.180779396745e+00      -1.179971766415e-01      -1.574371834591e+00      -1.186338653388e+00       6.067479118143e-01       5.985174818139e-01       9.776321107656e-07       9.785993947377e-07       9.785995367508e-07       9.785995401359e-07       9.776021227338e-07       9.785809468899e-07 
       7.296639271774e-05      -1.574511113221e+00      -1.180883926218e+00      -1.180883927362e+00      -1.180000586857e-01      -1.574511068136e+00      -1.186443673736e+00       6.067459711781e-01       5.985160998624e-01       1.071847994016e-06       1.073011054955e-06       1.073011226315e-06       1.073011229995e-06       1.071811931833e-06       1.072988873753e-06 
       7.640519286304e-05      -1.574663781224e+00      -1.180998547203e+00      -1.180998548551e+00      -1.180031026101e-01      -1.574663727089e+00      -1.186558831712e+00       6.067438413377e-01       5.985145842500e-01       1.175132338140e-06       1.176530990125e-06       1.176531191334e-06       1.176531195330e-06       1.175089017311e-06       1.176504312198e-06 
       8.000605866622e-05      -1.574831031882e+00      -1.181124129096e+00      -1.181124130746e+00      -1.180063842644e-01      -1.574830966725e+00      -1.186685001766e+00       6.067415384078e-01       5.985129531372e-01       1.288356313277e-06       1.290037927666e-06       1.290038174468e-06       1.290038178803e-06       1.288304201691e-06       1.290005856353e-06 
       8.377662804643e-05      -1.575014314470e+00      -1.181261763932e+00      -1.181261765931e+00      -1.180100198517e-01      -1.575014236097e+00      -1.186823280939e+00       6.067390341767e-01       5.985111841069e-01       1.412473703627e-06       1.414495330029e-06       1.414495629243e-06       1.414495633942e-06       1.412411040850e-06       1.414456776064e-06 
       8.772489888686e-05      -1.575215116042e+00      -1.181412573433e+00      -1.181412575630e+00      -1.180140027210e-01      -1.575215022356e+00      -1.186974795935e+00       6.067363229846e-01       5.985092788098e-01       1.548529229089e-06       1.550959648802e-06       1.550959974473e-06       1.550959979558e-06       1.548454148051e-06       1.550913272560e-06 
       9.185924599931e-05      -1.575435647451e+00      -1.181578221795e+00      -1.181578224669e+00      -1.180183549938e-01      -1.575435534218e+00      -1.187141219172e+00       6.067332534898e-01       5.985070951823e-01       1.697666615476e-06       1.700588729407e-06       1.700589158874e-06       1.700589164369e-06       1.697576084355e-06       1.700533000283e-06 
       9.618843888831e-05      -1.575678244240e+00      -1.181760472354e+00      -1.181760475866e+00      -1.180230971386e-01      -1.575678107913e+00      -1.187324321635e+00       6.067296805768e-01       5.985045055160e-01       1.861136379524e-06       1.864652253719e-06       1.864652776598e-06       1.864652782527e-06       1.861027469185e-06       1.864585205913e-06 
       1.007216603524e-04      -1.575943274580e+00      -1.181959603787e+00      -1.181959609160e+00      -1.180283338712e-01      -1.575943107831e+00      -1.187524384293e+00       6.067259966000e-01       5.985018815631e-01       2.040318070417e-06       2.044543593583e-06       2.044544416594e-06       2.044544422979e-06       2.040185831356e-06       2.044463163692e-06 
       1.054685259621e-04      -1.576233268794e+00      -1.182177536951e+00      -1.182177542029e+00      -1.180341031680e-01      -1.576233071787e+00      -1.187743333830e+00       6.067220945376e-01       5.984991475095e-01       2.236709500300e-06       2.241790078173e-06       2.241790834261e-06       2.241790841123e-06       2.236552144193e-06       2.241693192033e-06 
       1.104391044557e-04      -1.576551491073e+00      -1.182416726195e+00      -1.182416732297e+00      -1.180404087657e-01      -1.576551254257e+00      -1.187983638852e+00       6.067177383649e-01       5.984960691238e-01       2.451957046235e-06       2.458064479868e-06       2.458065388613e-06       2.458065395970e-06       2.451767912430e-06       2.457948011758e-06 
       1.156439390968e-04      -1.576900134279e+00      -1.182678836876e+00      -1.182678843991e+00      -1.180473329911e-01      -1.576899850198e+00      -1.188246971067e+00       6.067130132703e-01       5.984927426286e-01       2.687861568553e-06       2.695202969070e-06       2.695204027026e-06       2.695204034891e-06       2.687634510439e-06       2.695062943059e-06 
       1.210940700373e-04      -1.577283015254e+00      -1.182966748639e+00      -1.182966759013e+00      -1.180548974210e-01      -1.577282669018e+00      -1.188536225172e+00       6.067076598501e-01       5.984889248060e-01       2.946392292576e-06       2.955216770752e-06       2.955218334473e-06       2.955218342854e-06       2.946117224126e-06       2.955048682887e-06 
       1.268010577357e-04      -1.577701943452e+00      -1.183281854401e+00      -1.183281865670e+00      -1.180632267212e-01      -1.577701530327e+00      -1.188852796178e+00       6.067019848655e-01       5.984849335420e-01       3.229706472512e-06       3.240314833305e-06       3.240316512785e-06       3.240316521684e-06       3.229377287531e-06       3.240112611600e-06 
       1.327770074781e-04      -1.578161451510e+00      -1.183627577879e+00      -1.183627590889e+00      -1.180723437002e-01      -1.578160956379e+00      -1.189200126055e+00       6.066956889933e-01       5.984804848678e-01       3.540161857100e-06       3.552914866154e-06       3.552916807774e-06       3.552916817181e-06       3.539766881302e-06       3.552671703829e-06 
       1.390345950551e-04      -1.578665087771e+00      -1.184006616516e+00      -1.184006632133e+00      -1.180823445391e-01      -1.578664492658e+00      -1.189580924247e+00       6.066887977970e-01       5.984756165898e-01       3.880339956222e-06       3.895669978863e-06       3.895672306788e-06       3.895672316682e-06       3.879865298645e-06       3.895377676488e-06 
       1.455870936489e-04      -1.579217240580e+00      -1.184422309365e+00      -1.184422327694e+00      -1.180933048764e-01      -1.579216526430e+00      -1.189998543962e+00       6.066812122931e-01       5.984702516775e-01       4.253059693606e-06       4.271488581589e-06       4.271491311987e-06       4.271491322329e-06       4.252489800271e-06       4.271137141224e-06 
       1.524484019875e-04      -1.579821231476e+00      -1.184877191719e+00      -1.184877213604e+00      -1.181053730709e-01      -1.579820373607e+00      -1.190455532166e+00       6.066731993623e-01       5.984646562922e-01       4.661416688626e-06       4.683561761973e-06       4.683565027919e-06       4.683565038649e-06       4.660732068522e-06       4.683139442677e-06 
       1.596330738259e-04      -1.580484472438e+00      -1.185376900420e+00      -1.185376926759e+00      -1.181185509539e-01      -1.580483441226e+00      -1.190957550741e+00       6.066640976239e-01       5.984582207613e-01       5.108761551074e-06       5.135382005042e-06       5.135385935504e-06       5.135385946538e-06       5.107938832116e-06       5.134874343389e-06 
       1.671563488162e-04      -1.581211316216e+00      -1.185924786685e+00      -1.185924813214e+00      -1.181330019179e-01      -1.581210088070e+00      -1.191507960755e+00       6.066541286227e-01       5.984511831880e-01       5.598778812116e-06       5.630785910702e-06       5.630789592649e-06       5.630789603869e-06       5.597795717220e-06       5.630174705447e-06 
       1.750341848334e-04      -1.582007401921e+00      -1.186525141257e+00      -1.186525173230e+00      -1.181488671515e-01      -1.582005925388e+00      -1.192111079734e+00       6.066433244762e-01       5.984435764220e-01       6.135506179915e-06       6.173975615675e-06       6.173980013952e-06       6.173980025197e-06       6.134324821092e-06       6.173240985401e-06 
       1.832832918239e-04      -1.582881074282e+00      -1.187184335377e+00      -1.187184382527e+00      -1.181662108954e-01      -1.582879280672e+00      -1.192773310369e+00       6.066311651860e-01       5.984349254493e-01       6.723318571655e-06       6.769554316672e-06       6.769561413905e-06       6.769561424962e-06       6.721889912971e-06       6.768672810938e-06 
       1.919211672495e-04      -1.583837571045e+00      -1.187906467694e+00      -1.187906522539e+00      -1.181852635968e-01      -1.583835419687e+00      -1.193498753170e+00       6.066180530275e-01       5.984256632864e-01       7.367006139007e-06       7.422583105293e-06       7.422591283724e-06       7.422591294320e-06       7.365291791714e-06       7.421523235271e-06 
       2.009661332022e-04      -1.584885955600e+00      -1.188698470296e+00      -1.188698537561e+00      -1.182061409933e-01      -1.584883366688e+00      -1.194294380210e+00       6.066036036242e-01       5.984154332860e-01       8.071793681866e-06       8.138596047819e-06       8.138606093169e-06       8.138606102949e-06       8.069732658388e-06       8.137322281065e-06 
       2.104373752675e-04      -1.586034503895e+00      -1.189566755408e+00      -1.189566835364e+00      -1.182290383745e-01      -1.586031394990e+00      -1.195166626243e+00       6.065877987536e-01       5.984042539717e-01       8.843373606068e-06       8.923668416450e-06       8.923680343652e-06       8.923680352168e-06       8.840898922640e-06       8.922137278286e-06 
       2.203549832195e-04      -1.587292847302e+00      -1.190518772764e+00      -1.190518868677e+00      -1.182541442483e-01      -1.587289111902e+00      -1.196122974092e+00       6.065704755492e-01       5.983919995416e-01       9.687949343435e-06       9.784457841487e-06       9.784472147542e-06       9.784472154224e-06       9.684977207271e-06       9.782617518175e-06 
       2.307399936344e-04      -1.588671415366e+00      -1.191562626323e+00      -1.191562741549e+00      -1.182816697655e-01      -1.588666926960e+00      -1.197171560426e+00       6.065514778705e-01       5.983785572954e-01       1.061227107248e-05       1.072826420085e-05       1.072828138468e-05       1.072828138881e-05       1.060870161143e-05       1.072605233702e-05 
       2.416144345116e-04      -1.590181524885e+00      -1.192707140272e+00      -1.192707278638e+00      -1.183118500567e-01      -1.590176132114e+00      -1.198321244780e+00       6.065306547955e-01       5.983638223628e-01       1.162368363582e-05       1.176309086259e-05       1.176311149346e-05       1.176311149416e-05       1.161939731307e-05       1.176043252760e-05 
       2.530013719983e-04      -1.591835744396e+00      -1.193962147265e+00      -1.193962313588e+00      -1.183449335226e-01      -1.591829264935e+00      -1.199581898963e+00       6.065077877299e-01       5.983476290094e-01       1.273016625486e-05       1.289771105920e-05       1.289773585555e-05       1.289773585169e-05       1.272501946638e-05       1.289451621046e-05 
       2.649249593155e-04      -1.593647217501e+00      -1.195337983949e+00      -1.195338184090e+00      -1.183812172899e-01      -1.593639432334e+00      -1.200963899785e+00       6.064827857439e-01       5.983299364816e-01       1.394039742271e-05       1.414174579249e-05       1.414177562814e-05       1.414177561837e-05       1.393421796871e-05       1.413790643103e-05 
       2.774104879905e-04      -1.595631014798e+00      -1.196846541635e+00      -1.196846782413e+00      -1.184209964427e-01      -1.595621661591e+00      -1.202479183830e+00       6.064553619669e-01       5.983105230104e-01       1.526377490623e-05       1.550573904497e-05       1.550577494020e-05       1.550577492281e-05       1.525635664712e-05       1.550112530568e-05 
       2.904844415035e-04      -1.597803166564e+00      -1.198500541984e+00      -1.198500831617e+00      -1.184646113884e-01      -1.597791930412e+00      -1.204140520148e+00       6.064253074611e-01       5.982892449430e-01       1.671049223169e-05       1.700125185745e-05       1.700129504030e-05       1.700129501322e-05       1.670158817462e-05       1.699570781202e-05 
       3.041745514630e-04      -1.600182118651e+00      -1.200314681459e+00      -1.200315029899e+00      -1.185123927117e-01      -1.600168621117e+00      -1.205962658987e+00       6.063921412435e-01       5.982657054734e-01       1.829154848872e-05       1.864095120361e-05       1.864100314700e-05       1.864100310767e-05       1.828086258932e-05       1.863428913477e-05 
       3.185098564275e-04      -1.602785689854e+00      -1.202303305918e+00      -1.202303724998e+00      -1.185648033476e-01      -1.602769477716e+00      -1.207959996126e+00       6.063559294577e-01       5.982400326797e-01       2.001890628386e-05       2.043873877003e-05       2.043880123306e-05       2.043880117835e-05       2.000608447422e-05       2.043073399624e-05 
       3.335207635008e-04      -1.605634895335e+00      -1.204483392014e+00      -1.204483895898e+00      -1.186222795202e-01      -1.605615425077e+00      -1.210149566345e+00       6.063163252257e-01       5.982119686589e-01       2.190542541289e-05       2.240984353772e-05       2.240991863464e-05       2.240991856072e-05       2.189004401097e-05       2.240022622860e-05 
       3.492391128294e-04      -1.608752648963e+00      -1.206873585715e+00      -1.206874191822e+00      -1.186852973052e-01      -1.608729267628e+00      -1.212550077580e+00       6.062729360209e-01       5.981812185735e-01       2.396495347724e-05       2.457095821642e-05       2.457104854511e-05       2.457104844731e-05       2.394650518860e-05       2.455940437053e-05 
       3.656982451396e-04      -1.612162783630e+00      -1.209493490728e+00      -1.209494216824e+00      -1.187544268850e-01      -1.612134716921e+00      -1.215181192408e+00       6.062256151106e-01       5.981477294455e-01       2.621242322546e-05       2.694039191805e-05       2.694050010871e-05       2.694049998133e-05       2.619030531136e-05       2.692651282790e-05 
       3.829330724578e-04      -1.615893425000e+00      -1.212366319855e+00      -1.212367195023e+00      -1.188301924003e-01      -1.615859724284e+00      -1.218066200884e+00       6.061736167642e-01       5.981108830510e-01       2.866375590382e-05       2.953818907359e-05       2.953831950424e-05       2.953831934037e-05       2.863723913300e-05       2.952151835293e-05 
       4.009801521634e-04      -1.619971857625e+00      -1.215515244516e+00      -1.215516217780e+00      -1.189133057651e-01      -1.619931577482e+00      -1.221228265177e+00       6.061169228459e-01       5.980707907734e-01       3.133602985398e-05       3.238637316356e-05       3.238651417499e-05       3.238651396623e-05       3.130433280523e-05       3.236633699583e-05 
       4.198777645321e-04      -1.624434242906e+00      -1.218969868565e+00      -1.218971136391e+00      -1.190042847839e-01      -1.624385683743e+00      -1.224697282855e+00       6.060539785293e-01       5.980260100052e-01       3.424750991470e-05       3.550893598890e-05       3.550912497492e-05       3.550912471103e-05       3.420943422717e-05       3.548488945991e-05 
       4.396659939334e-04      -1.629310068234e+00      -1.222756420345e+00      -1.222757963283e+00      -1.191040827401e-01      -1.629251753515e+00      -1.228499348742e+00       6.059853490220e-01       5.979772688112e-01       3.741755607226e-05       3.893239004875e-05       3.893262058160e-05       3.893262025021e-05       3.737193499511e-05       3.890351658570e-05 
       4.603868138548e-04      -1.634636063772e+00      -1.226906824550e+00      -1.226908616721e+00      -1.192135502634e-01      -1.634566245011e+00      -1.232666447405e+00       6.059105041379e-01       5.979241928989e-01       4.086670678284e-05       4.268569017409e-05       4.268595581232e-05       4.268595539843e-05       4.081215557425e-05       4.265101198549e-05 
