# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.80813
# for k=1.05469e-05 to 226.999 h/Mpc,
# number of wavenumbers equal to 388
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       1.671563488162e-05      -1.601458394059e+00      -1.201093898137e+00      -1.201093898168e+00      -1.200750316128e-01      -1.601458389964e+00      -1.188648351134e+00       5.997890498162e-01       5.985696838894e-01       1.542030904659e-07       1.542708582026e-07       1.542708850687e-07       1.542708850790e-07       1.541999479745e-07       1.542706974277e-07 
       1.750341848334e-05      -1.601516078913e+00      -1.201137182772e+00      -1.201137182808e+00      -1.200761804278e-01      -1.601516073988e+00      -1.188691147132e+00       5.997894485686e-01       5.985701214045e-01       1.690729456171e-07       1.691545420798e-07       1.691545711826e-07       1.691545711915e-07       1.690691666010e-07       1.691543457660e-07 
       1.832832918239e-05      -1.601581884225e+00      -1.201186561790e+00      -1.201186561833e+00      -1.200772025374e-01      -1.601581878305e+00      -1.188739967483e+00       5.997892463494e-01       5.985699607918e-01       1.853761602457e-07       1.854742512784e-07       1.854742877587e-07       1.854742877660e-07       1.853716139343e-07       1.854740165366e-07 
       1.919211672495e-05      -1.601657243278e+00      -1.201243112535e+00      -1.201243112586e+00      -1.200785721944e-01      -1.601657236125e+00      -1.188795879016e+00       5.997882219008e-01       5.985689860037e-01       2.032496798530e-07       2.033682331378e-07       2.033682767020e-07       2.033682767069e-07       2.032441877243e-07       2.033679489868e-07 
       2.009661332022e-05      -1.601737048436e+00      -1.201303001520e+00      -1.201303001579e+00      -1.200807455238e-01      -1.601737039877e+00      -1.188855099771e+00       5.997878047907e-01       5.985686160750e-01       2.228469572845e-07       2.229889209035e-07       2.229889711092e-07       2.229889711104e-07       2.228403849571e-07       2.229885789936e-07 
       2.104373752675e-05      -1.601821402194e+00      -1.201366310544e+00      -1.201366310617e+00      -1.200819448794e-01      -1.601821391895e+00      -1.188917690643e+00       5.997881332287e-01       5.985690001016e-01       2.443315359545e-07       2.445023300192e-07       2.445023915797e-07       2.445023915767e-07       2.443236279520e-07       2.445019196489e-07 
       2.203549832195e-05      -1.601915529738e+00      -1.201436958464e+00      -1.201436958553e+00      -1.200841996762e-01      -1.601915517344e+00      -1.188987548399e+00       5.997880830810e-01       5.985690100936e-01       2.678863611060e-07       2.680914984230e-07       2.680915716262e-07       2.680915716179e-07       2.678768564699e-07       2.680910049080e-07 
       2.307399936344e-05      -1.602026873246e+00      -1.201520531883e+00      -1.201520531987e+00      -1.200859676752e-01      -1.602026858306e+00      -1.189070173523e+00       5.997859912379e-01       5.985669898659e-01       2.937077551043e-07       2.939558550979e-07       2.939559472245e-07       2.939559472093e-07       2.936962718515e-07       2.939552612666e-07 
       2.416144345116e-05      -1.602141028896e+00      -1.201606224256e+00      -1.201606224381e+00      -1.200882922076e-01      -1.602141010952e+00      -1.189154901374e+00       5.997856792569e-01       5.985667500145e-01       3.220180712443e-07       3.223160783019e-07       3.223161888028e-07       3.223161887783e-07       3.220042779332e-07       3.223153648842e-07 
       2.530013719983e-05      -1.602261055578e+00      -1.201696334840e+00      -1.201696334989e+00      -1.200906585952e-01      -1.602261034035e+00      -1.189243998153e+00       5.997866202778e-01       5.985677694834e-01       3.530551405644e-07       3.534126787813e-07       3.534128103152e-07       3.534128102796e-07       3.530385791278e-07       3.534118219563e-07 
       2.649249593155e-05      -1.602395174111e+00      -1.201797031660e+00      -1.201797031838e+00      -1.200934119762e-01      -1.602395148261e+00      -1.189343561836e+00       5.997870213306e-01       5.985682552188e-01       3.870806660529e-07       3.875094616191e-07       3.875096193596e-07       3.875096193103e-07       3.870607956825e-07       3.875084340130e-07 
       2.774104879905e-05      -1.602545511585e+00      -1.201909914539e+00      -1.201909914752e+00      -1.200965244671e-01      -1.602545480540e+00      -1.189455174432e+00       5.997866373424e-01       5.985679647469e-01       4.243806070644e-07       4.248955355442e-07       4.248957223881e-07       4.248957223208e-07       4.243567514108e-07       4.248942993503e-07 
       2.904844415035e-05      -1.602717768605e+00      -1.202039270686e+00      -1.202039270947e+00      -1.201001323252e-01      -1.602717731122e+00      -1.189583075267e+00       5.997843547345e-01       5.985657936011e-01       4.652659209547e-07       4.658875732620e-07       4.658877955845e-07       4.658877954932e-07       4.652371346001e-07       4.658860781311e-07 
       3.041745514630e-05      -1.602898923853e+00      -1.202175327422e+00      -1.202175327735e+00      -1.201037608458e-01      -1.602898878811e+00      -1.189717599663e+00       5.997837789077e-01       5.985653326758e-01       5.100881335775e-07       5.108352263554e-07       5.108354934795e-07       5.108354933605e-07       5.100535400059e-07       5.108334294798e-07 
       3.185098564275e-05      -1.603099691504e+00      -1.202326132135e+00      -1.202326132510e+00      -1.201077775180e-01      -1.603099637370e+00      -1.189866705734e+00       5.997826069546e-01       5.985642870070e-01       5.592210598122e-07       5.601191855607e-07       5.601195055124e-07       5.601195053592e-07       5.591794816578e-07       5.601170244479e-07 
       3.335207635008e-05      -1.603317335683e+00      -1.202489639999e+00      -1.202489640450e+00      -1.201121433176e-01      -1.603317270636e+00      -1.190028372035e+00       5.997819373261e-01       5.985637553491e-01       6.130786760555e-07       6.141579965215e-07       6.141583810275e-07       6.141583808321e-07       6.130287112763e-07       6.141553994152e-07 
       3.492391128294e-05      -1.603550891393e+00      -1.202665134343e+00      -1.202665134882e+00      -1.201165772199e-01      -1.603550813318e+00      -1.190201887432e+00       5.997824660876e-01       5.985644331423e-01       6.721148561298e-07       6.734106673922e-07       6.734111330717e-07       6.734111328264e-07       6.720548597792e-07       6.734075527594e-07 
       3.656982451396e-05      -1.603815530569e+00      -1.202864010584e+00      -1.202864011231e+00      -1.201219529851e-01      -1.603815436726e+00      -1.190398523061e+00       5.997808953443e-01       5.985630286518e-01       7.368212180292e-07       7.383791470399e-07       7.383797071230e-07       7.383797068124e-07       7.367491033609e-07       7.383754025702e-07 
       3.829330724578e-05      -1.604096756576e+00      -1.203075405456e+00      -1.203075406233e+00      -1.201275345578e-01      -1.604096643813e+00      -1.190607537478e+00       5.997813960495e-01       5.985637098375e-01       8.077456568568e-07       8.096166095118e-07       8.096172826440e-07       8.096172822579e-07       8.076590171006e-07       8.096121130881e-07 
       4.009801521634e-05      -1.604413812373e+00      -1.203313768091e+00      -1.203313769017e+00      -1.201343000092e-01      -1.604413676927e+00      -1.190843218869e+00       5.997797540094e-01       5.985622662152e-01       8.854771645293e-07       8.877257909880e-07       8.877265930015e-07       8.877265925168e-07       8.853730754793e-07       8.877203810489e-07 
       4.198777645321e-05      -1.604758061156e+00      -1.203572643775e+00      -1.203572644884e+00      -1.201411798452e-01      -1.604757898355e+00      -1.191099178678e+00       5.997787810605e-01       5.985615122917e-01       9.706670631756e-07       9.733704699817e-07       9.733714324571e-07       9.733714318568e-07       9.705419402680e-07       9.733639644437e-07 
       4.396659939334e-05      -1.605134465086e+00      -1.203855778833e+00      -1.203855780174e+00      -1.201484659534e-01      -1.605134269264e+00      -1.191379120477e+00       5.997779526366e-01       5.985609252914e-01       1.064027863270e-06       1.067278254870e-06       1.067279417464e-06       1.067279416725e-06       1.063877387044e-06       1.067270437552e-06 
       4.603868138548e-05      -1.605547329991e+00      -1.204166418264e+00      -1.204166419879e+00      -1.201567909959e-01      -1.605547094693e+00      -1.191686260774e+00       5.997769821754e-01       5.985602155250e-01       1.166341039746e-06       1.170246112110e-06       1.170247509757e-06       1.170247508847e-06       1.166160256142e-06       1.170236721008e-06 
       4.820841759336e-05      -1.606003872265e+00      -1.204510023921e+00      -1.204510025855e+00      -1.201662605750e-01      -1.606003589408e+00      -1.192025997604e+00       5.997749183453e-01       5.985584413754e-01       1.278450321584e-06       1.283146338230e-06       1.283148010139e-06       1.283148009022e-06       1.278232975730e-06       1.283135037648e-06 
       5.048041031836e-05      -1.606500905439e+00      -1.204884237640e+00      -1.204884239979e+00      -1.201760773030e-01      -1.606500565339e+00      -1.192395992808e+00       5.997735027916e-01       5.985573419091e-01       1.401294702461e-06       1.406939478964e-06       1.406941490266e-06       1.406941488898e-06       1.401033437318e-06       1.406925896615e-06 
       5.285947876168e-05      -1.607048411967e+00      -1.205296600178e+00      -1.205296602989e+00      -1.201870249635e-01      -1.607048003088e+00      -1.192803707860e+00       5.997712682048e-01       5.985554550614e-01       1.535887371021e-06       1.542674575728e-06       1.542676994018e-06       1.542676992344e-06       1.535573267588e-06       1.542658244472e-06 
       5.535066924645e-05      -1.607644952542e+00      -1.205746086239e+00      -1.205746089624e+00      -1.201988935324e-01      -1.607644461013e+00      -1.193248127107e+00       5.997697046414e-01       5.985542716695e-01       1.683347670523e-06       1.691505726621e-06       1.691508645023e-06       1.691508642979e-06       1.682970099472e-06       1.691486106662e-06 
       5.795926592168e-05      -1.608300287405e+00      -1.206240089708e+00      -1.206240093784e+00      -1.202119840489e-01      -1.608299696524e+00      -1.193736561596e+00       5.997676056296e-01       5.985525900811e-01       1.844887571957e-06       1.854694471770e-06       1.854697987569e-06       1.854697985078e-06       1.844433697360e-06       1.854670892754e-06 
       6.069080197066e-05      -1.609016341204e+00      -1.206780136380e+00      -1.206780141273e+00      -1.202265233994e-01      -1.609015630950e+00      -1.194270522575e+00       5.997658427037e-01       5.985512838404e-01       2.021839483232e-06       2.033626994100e-06       2.033631205439e-06       2.033631202406e-06       2.021293964333e-06       2.033598640824e-06 
       6.355107134759e-05      -1.609807320736e+00      -1.207376986259e+00      -1.207376992142e+00      -1.202424027485e-01      -1.609806466919e+00      -1.194860642201e+00       5.997623417307e-01       5.985482844140e-01       2.215647511864e-06       2.229819228367e-06       2.229824278868e-06       2.229824275176e-06       2.214991783815e-06       2.229785129686e-06 
       6.654614106728e-05      -1.610670796934e+00      -1.208028935655e+00      -1.208028942702e+00      -1.202596834600e-01      -1.610669770922e+00      -1.195505239139e+00       5.997593302702e-01       5.985458216098e-01       2.427906146766e-06       2.444940062109e-06       2.444946142331e-06       2.444946137850e-06       2.427118071034e-06       2.444899084937e-06 
       6.968236407417e-05      -1.611613455485e+00      -1.208741149626e+00      -1.208741158123e+00      -1.202787672970e-01      -1.611612222118e+00      -1.196209422900e+00       5.997569052896e-01       5.985439981461e-01       2.660342645177e-06       2.680814849582e-06       2.680822150044e-06       2.680822144610e-06       2.659395493265e-06       2.680765595233e-06 
       7.296639271774e-05      -1.612650618486e+00      -1.209525300642e+00      -1.209525310876e+00      -1.202994910763e-01      -1.612649135915e+00      -1.196984727600e+00       5.997531697206e-01       5.985409226793e-01       2.914833786497e-06       2.939442468132e-06       2.939451258333e-06       2.939451251747e-06       2.913695362708e-06       2.939383274252e-06 
       7.640519286304e-05      -1.613785210079e+00      -1.210383790981e+00      -1.210383803246e+00      -1.203224281215e-01      -1.613783428376e+00      -1.197833534448e+00       5.997495102441e-01       5.985379867214e-01       3.193441404871e-06       3.223020075807e-06       3.223030635337e-06       3.223030627362e-06       3.192073228318e-06       3.222948922242e-06 
       8.000605866622e-05      -1.615026086911e+00      -1.211323515893e+00      -1.211323530653e+00      -1.203473976576e-01      -1.615023945372e+00      -1.198762655207e+00       5.997460262167e-01       5.985352950597e-01       3.498406495837e-06       3.533955122355e-06       3.533967807515e-06       3.533967797853e-06       3.496762265708e-06       3.533869602998e-06 
       8.377662804643e-05      -1.616389896689e+00      -1.212357269868e+00      -1.212357287644e+00      -1.203751260271e-01      -1.616387322890e+00      -1.199784745769e+00       5.997410816688e-01       5.985312188835e-01       3.832158916032e-06       3.874883602144e-06       3.874898847348e-06       3.874898835657e-06       3.830183033116e-06       3.874780819056e-06 
       8.772489888686e-05      -1.617881068260e+00      -1.213488743590e+00      -1.213488764701e+00      -1.204053391218e-01      -1.617877977029e+00      -1.200903447597e+00       5.997363291405e-01       5.985274175791e-01       4.197356477174e-06       4.248701561662e-06       4.248719885136e-06       4.248719870994e-06       4.194982438766e-06       4.248578042916e-06 
       9.185924599931e-05      -1.619514681368e+00      -1.214729695366e+00      -1.214729721030e+00      -1.204382483069e-01      -1.619510964581e+00      -1.202130387966e+00       5.997310085758e-01       5.985231402242e-01       4.596872261039e-06       4.658578290462e-06       4.658600314227e-06       4.658600297153e-06       4.594019309036e-06       4.658429849329e-06 
       9.618843888831e-05      -1.621304548967e+00      -1.216091036779e+00      -1.216091067695e+00      -1.204744678873e-01      -1.621300081575e+00      -1.203476353790e+00       5.997249471574e-01       5.985182239389e-01       5.033831064731e-06       5.107992303043e-06       5.108018782032e-06       5.108018761411e-06       5.030402649543e-06       5.107813908119e-06 
       1.007216603524e-04      -1.623261322608e+00      -1.217581344341e+00      -1.217581382928e+00      -1.205141463411e-01      -1.623255945342e+00      -1.204949827518e+00       5.997190884254e-01       5.985136167386e-01       5.511647813445e-06       5.600760631725e-06       5.600792481098e-06       5.600792456209e-06       5.507527581294e-06       5.600546297053e-06 
