# Matter power spectrum P(k) at redshift z=1
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685259621e-05       2.030178607833e+01 
       1.183376324775e-05       2.092048857469e+01 
       1.327770074781e-05       2.358209742878e+01 
       1.489782526975e-05       2.785304565584e+01 
       1.671563488162e-05       3.018926012302e+01 
       1.875525081255e-05       3.406298380336e+01 
       2.104373752675e-05       3.690614367944e+01 
       2.361146185250e-05       4.157237951155e+01 
       2.649249593155e-05       4.526072749989e+01 
       2.972506933572e-05       5.164016037188e+01 
       3.335207635008e-05       5.784284014367e+01 
       3.742164515408e-05       6.428114295950e+01 
       4.198777645321e-05       7.161264717633e+01 
       4.711106003561e-05       8.020857744598e+01 
       5.285947876168e-05       8.941287206805e+01 
       5.930931065539e-05       9.975551942349e+01 
       6.654614106728e-05       1.114703084945e+02 
       7.466599834007e-05       1.244927298151e+02 
       8.377662804643e-05       1.389681779263e+02 
       9.399892270729e-05       1.553813414502e+02 
       1.054685259621e-04       1.735957667391e+02 
       1.183376324775e-04       1.938832855334e+02 
       1.327770074781e-04       2.165786335079e+02 
       1.489782526975e-04       2.419096590359e+02 
       1.671563488162e-04       2.702205951001e+02 
       1.875525081255e-04       3.017972916910e+02 
       2.104373752675e-04       3.370628533157e+02 
       2.361146185250e-04       3.764394642374e+02 
       2.649249593155e-04       4.204022169378e+02 
       2.972506933572e-04       4.694548025052e+02 
       3.335207635008e-04       5.241729633151e+02 
       3.742164515408e-04       5.851985056343e+02 
       4.198777645321e-04       6.532292629195e+02 
       4.711106003561e-04       7.290342786490e+02 
       5.285947876168e-04       8.134556558230e+02 
       5.930931065539e-04       9.074008802025e+02 
       6.654614106728e-04       1.011864640046e+03 
       7.466599834007e-04       1.127912216824e+03 
       8.377662804643e-04       1.256685981569e+03 
       9.399892270729e-04       1.399400124658e+03 
       1.054685259621e-03       1.557340143302e+03 
       1.183376324775e-03       1.731845456842e+03 
       1.327770074781e-03       1.924290748287e+03 
       1.489782526975e-03       2.136045659250e+03 
       1.671563488162e-03       2.368481450341e+03 
       1.875525081255e-03       2.622893269379e+03 
       2.104373752675e-03       2.900433962648e+03 
       2.361146185250e-03       3.202068645217e+03 
       2.649249593155e-03       3.528463967554e+03 
       2.972506933572e-03       3.879906693727e+03 
       3.335207635008e-03       4.256191356818e+03 
       3.742164515408e-03       4.656487745195e+03 
       4.198777645321e-03       5.079187820900e+03 
       4.711106003561e-03       5.521720932955e+03 
       5.285947876168e-03       5.980407396274e+03 
       5.930931065539e-03       6.450226780565e+03 
       6.654614106728e-03       6.924894987083e+03 
       7.466599834007e-03       7.395805425960e+03 
       8.377662804643e-03       7.853102106647e+03 
       9.399892270729e-03       8.284497071129e+03 
       1.054685259621e-02       8.676090748121e+03 
       1.183376324775e-02       9.011570750237e+03 
       1.327770074781e-02       9.272615315802e+03 
       1.489782526974e-02       9.439842214408e+03 
       1.671563488086e-02       9.493774121466e+03 
       1.875525076973e-02       9.416546623096e+03 
       2.104373607140e-02       9.195915341867e+03 
       2.361143066644e-02       8.826569798176e+03 
       2.649205439088e-02       8.316764115661e+03 
       2.972075451757e-02       7.692502145439e+03 
       3.332187009777e-02       6.999342031430e+03 
       3.726658787584e-02       6.306049248963e+03 
       4.140132042673e-02       5.691802150486e+03 
       4.546485493313e-02       5.210990710997e+03 
       4.927262234621e-02       4.861046017104e+03 
       5.280268412055e-02       4.607084718748e+03 
       5.611119878647e-02       4.413575173267e+03 
       5.926237879422e-02       4.254626940367e+03 
       6.230848743506e-02       4.112426841316e+03 
       6.528901860015e-02       3.974931092130e+03 
       6.823369460407e-02       3.834077005625e+03 
       7.116531250048e-02       3.685183818291e+03 
       7.410183068026e-02       3.525681686978e+03 
       7.705780747365e-02       3.356006411115e+03 
       8.004538373371e-02       3.177891860967e+03 
       8.307495976188e-02       2.994752113922e+03 
       8.615566873787e-02       2.811140845282e+03 
       8.929571346181e-02       2.632212672674e+03 
       9.250260988308e-02       2.462680937494e+03 
       9.578336594046e-02       2.307293619565e+03 
       9.914461468725e-02       2.169230921700e+03 
       1.025927145257e-01       2.050398646445e+03 
       1.061338253666e-01       1.951198862833e+03 
       1.097739668815e-01       1.870125617175e+03 
       1.135190632435e-01       1.804020106255e+03 
       1.173749775506e-01       1.748396259577e+03 
       1.213475383070e-01       1.697582684669e+03 
       1.254425597737e-01       1.645661077200e+03 
       1.296658576113e-01       1.587282855624e+03 
       1.340232609726e-01       1.518931060818e+03 
       1.385206220229e-01       1.439495584719e+03 
       1.431638237421e-01       1.351200369951e+03 
       1.479587867889e-01       1.258417108719e+03 
       1.529114761562e-01       1.167429869976e+03 
       1.580279083181e-01       1.084204736899e+03 
       1.633141595536e-01       1.013374390683e+03 
       1.687763761271e-01       9.568718017367e+02 
       1.744207869996e-01       9.133332245198e+02 
       1.802537197480e-01       8.786258352267e+02 
       1.862816203722e-01       8.471670355871e+02 
       1.925110776767e-01       8.128125198488e+02 
       1.989488529230e-01       7.713650631140e+02 
       2.056019154738e-01       7.227050673383e+02 
       2.124774851805e-01       6.707065343895e+02 
       2.195830823236e-01       6.209393926297e+02 
       2.269265859981e-01       5.778364412684e+02 
       2.345163019561e-01       5.434644651973e+02 
       2.423610410938e-01       5.166185267058e+02 
       2.504702100020e-01       4.932211602674e+02 
       2.588539153201e-01       4.686439542925e+02 
       2.675230840551e-01       4.405596097630e+02 
       2.764896025829e-01       4.098982030389e+02 
       2.857664777758e-01       3.800987018887e+02 
       2.953680246450e-01       3.545440302750e+02 
       3.053100861264e-01       3.337488845725e+02 
       3.156102922491e-01       3.155921353059e+02 
       3.262883680594e-01       2.973080335757e+02 
       3.373665024931e-01       2.776179187480e+02 
       3.488697941667e-01       2.578772893340e+02 
       3.608267951645e-01       2.400341677683e+02 
       3.732701808774e-01       2.247410356622e+02 
       3.862375836022e-01       2.106440301574e+02 
       3.997726411382e-01       1.964544888987e+02 
       4.139263308233e-01       1.822945441855e+02 
       4.287586871213e-01       1.691750054312e+02 
       4.443410413287e-01       1.573111168860e+02 
       4.607589820742e-01       1.460723741745e+02 
       4.781163260651e-01       1.349922315841e+02 
       4.965405280147e-01       1.244615542850e+02 
       5.161901767526e-01       1.147255350740e+02 
       5.372655712937e-01       1.053326313596e+02 
       5.600239306133e-01       9.627435602976e+01 
       5.848017053680e-01       8.770206384388e+01 
       6.120479564648e-01       7.942320002272e+01 
       6.423751703103e-01       7.143585066439e+01 
       6.766374864735e-01       6.371700050593e+01 
       7.160505782202e-01       5.619972635088e+01 
       7.623675870757e-01       4.886448940142e+01 
       8.181009515535e-01       4.169663250992e+01 
       8.866669877955e-01       3.474527900983e+01 
       9.720352653516e-01       2.815865590533e+01 
       1.077298081276e+00       2.221065000299e+01 
       1.203007562282e+00       1.717458975579e+01 
       1.348050603337e+00       1.313997598739e+01 
       1.512161386350e+00       1.000378378419e+01 
       1.696615642717e+00       7.594211597507e+00 
       1.903628028800e+00       5.751782960451e+00 
       2.135905356582e+00       4.346950759061e+00 
       2.396525207951e+00       3.278719881024e+00 
       2.688945509013e+00       2.468112706729e+00 
       3.017046483717e+00       1.854586698562e+00 
       3.385181832217e+00       1.391044839921e+00 
       3.798236486915e+00       1.041658361827e+00 
       4.261691432122e+00       7.787596564710e-01 
       4.781696433381e+00       5.813195731261e-01 
       5.365151641124e+00       4.333248016409e-01 
       6.019799151469e+00       3.225468653895e-01 
       6.754325739140e+00       2.397667102866e-01 
       7.578478125682e+00       1.780052216335e-01 
       8.503192312539e+00       1.319903993637e-01 
       9.540738695147e+00       9.775338320716e-02 
       1.070488488363e+01       7.231454955963e-02 
       1.201107839061e+01       5.343882875674e-02 
       1.347665161033e+01       3.944594688663e-02 
       1.512105180899e+01       2.909172248855e-02 
       1.696609917814e+01       2.143085886253e-02 
       1.903627637539e+01       1.577306615514e-02 
       2.135905339438e+01       1.159762294356e-02 
       2.396525207492e+01       8.520434339401e-03 
       2.688945509006e+01       6.253158534327e-03 
       3.017046483717e+01       4.585356045457e-03 
       3.385181832217e+01       3.359451934960e-03 
       3.798236486915e+01       2.458921083108e-03 
       4.261691432122e+01       1.798440253699e-03 
       4.781696433381e+01       1.313989404595e-03 
       5.365151641124e+01       9.591394956143e-04 
       6.019799151469e+01       6.992502827028e-04 
       6.754325739140e+01       5.092470105896e-04 
       7.578478125682e+01       3.704200096842e-04 
       8.503192312539e+01       2.692088460554e-04 
       9.540738695147e+01       1.951702758620e-04 
       1.070488488363e+02       1.413002358859e-04 
       1.201107839061e+02       1.020933674925e-04 
       1.347665161033e+02       7.358283000317e-05 
       1.512105180899e+02       5.289047192167e-05 
       1.696609917814e+02       3.788007654639e-05 
       1.903627637539e+02       2.702593005971e-05 
       2.135905339438e+02       1.919415964890e-05 
       2.396525207492e+02       1.356361474135e-05 
