# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       2.104373752675e-04      -2.003694112611e+00      -1.529186240603e+00      -1.529189964976e+00      -1.350003861564e-01      -2.002400350883e+00      -1.176396203270e+00       5.695876045763e-01       5.692974529597e-01       3.268773508208e-05       4.215718920355e-05       4.215771244618e-05       4.215770971529e-05       3.240743211104e-05       4.215037740295e-05 
       2.361146185250e-04      -2.066371910745e+00      -1.591051517371e+00      -1.591057380577e+00      -1.365502563032e-01      -2.064369676572e+00      -1.222991530935e+00       5.694927458930e-01       5.692157583850e-01       3.837851815457e-05       5.306599144168e-05       5.306681246470e-05       5.306680813669e-05       3.795245968159e-05       5.305543681276e-05 
       2.649249593155e-04      -2.139553377275e+00      -1.668916864268e+00      -1.668926079725e+00      -1.385006249308e-01      -2.136473931072e+00      -1.281635492456e+00       5.693734450888e-01       5.691123871167e-01       4.414047657346e-05       6.679532424902e-05       6.679660926363e-05       6.679660240475e-05       4.350029833105e-05       6.677906523051e-05 
       2.972506933572e-04      -2.223118528283e+00      -1.766908438198e+00      -1.766922893806e+00      -1.409552644389e-01      -2.218419625669e+00      -1.355434331573e+00       5.692257183511e-01       5.689837289220e-01       4.937233739116e-05       8.407338764940e-05       8.407539254762e-05       8.407538167855e-05       4.842477862998e-05       8.404852458483e-05 
       3.335207635008e-04      -2.315723412548e+00      -1.890217676923e+00      -1.890240289830e+00      -1.440442396211e-01      -2.308624971710e+00      -1.448295715131e+00       5.690434767840e-01       5.688240021963e-01       5.312573707230e-05       1.058155655581e-04       1.058186811909e-04       1.058186639683e-04       5.175065664416e-05       1.057778940345e-04 
       3.742164515408e-04      -2.414169846633e+00      -2.045372075340e+00      -2.045407330109e+00      -1.479309200775e-01      -2.403582236963e+00      -1.565132445050e+00       5.688186640921e-01       5.686253062544e-01       5.403780524218e-05       1.331721768940e-04       1.331769948039e-04       1.331769675156e-04       5.209427264887e-05       1.331157537596e-04 
       4.198777645321e-04      -2.512716021782e+00      -2.240569995925e+00      -2.240624741202e+00      -1.528207752010e-01      -2.497178329290e+00      -1.712114439218e+00       5.685430272947e-01       5.683792711250e-01       5.034555143040e-05       1.675885241760e-04       1.675959292384e-04       1.675958860056e-04       4.769583155016e-05       1.675052273820e-04 
       4.711106003561e-04      -2.602551671540e+00      -2.486108387666e+00      -2.486192897818e+00      -1.589717249546e-01      -2.580217828692e+00      -1.896990533131e+00       5.682066969518e-01       5.680754851240e-01       4.008688876380e-05       2.108793912474e-04       2.108906873589e-04       2.108906188724e-04       3.665398168105e-05       2.107586139384e-04 
       5.285947876168e-04      -2.671870569197e+00      -2.794912241156e+00      -2.795042109290e+00      -1.667073918900e-01      -2.640610977932e+00      -2.129487580078e+00       5.677981098925e-01       5.677012449078e-01       2.164323449103e-05       2.653220950064e-04       2.653391706633e-04       2.653390621853e-04       1.752310134685e-05       2.651508307747e-04 
       5.930931065539e-04      -2.707248305791e+00      -3.183194217540e+00      -3.183391794880e+00      -1.764346715262e-01      -2.664976935333e+00      -2.421807583501e+00       5.673075190096e-01       5.672449204959e-01      -5.221548673430e-06       3.337743125806e-04       3.337998363111e-04       3.337996645146e-04      -9.575984334650e-06       3.335379856598e-04 
       6.654614106728e-04      -2.697137773592e+00      -3.671281264704e+00      -3.671579359786e+00      -1.886627323505e-01      -2.642479651745e+00      -2.789252486556e+00       5.667210413718e-01       5.666899914850e-01      -3.784915867722e-05       4.198161884344e-04       4.198538361778e-04       4.198535641519e-04      -4.137996887227e-05       4.195005679669e-04 
       7.466599834007e-04      -2.638019283262e+00      -4.284636738245e+00      -4.285081218409e+00      -2.040303736746e-01      -2.571395023681e+00      -3.250996054930e+00       5.660259429238e-01       5.660205745963e-01      -6.920801652340e-05       5.279327277316e-04       5.279873901142e-04       5.279869594730e-04      -7.002770085593e-05       5.275267991472e-04 
       8.377662804643e-04      -2.541975052209e+00      -5.055133361856e+00      -5.055786925781e+00      -2.233375234893e-01      -2.466933797907e+00      -3.831046053236e+00       5.652079235918e-01       5.652193873513e-01      -8.796573241943e-05       6.637363333819e-04       6.638142692434e-04       6.638135876664e-04      -8.338424968609e-05       6.632348227227e-04 
       9.399892270729e-04      -2.441097563653e+00      -6.022626416580e+00      -6.023572705222e+00      -2.475851138880e-01      -2.365257250005e+00      -4.559430593615e+00       5.642500387260e-01       5.642678271790e-01      -8.265768840055e-05       8.342436740549e-04       8.343525552045e-04       8.343514767767e-04      -6.985546160795e-05       8.336459139923e-04 
       1.054685259621e-03      -2.379912952756e+00      -7.236918369396e+00      -7.238260476947e+00      -2.780249118416e-01      -2.314243350431e+00      -5.473669933813e+00       5.631322208123e-01       5.631468518905e-01      -5.182028297154e-05       1.048220333321e-03       1.048369128132e-03       1.048367422338e-03      -2.952012689898e-05       1.047520749747e-03 
       1.183376324775e-03      -2.387812678107e+00      -8.760141062124e+00      -8.762003136107e+00      -3.162194320430e-01      -2.342950463341e+00      -6.620558962388e+00       5.618274982908e-01       5.618338815068e-01      -1.590058114232e-05       1.316601394655e-03       1.316800193593e-03       1.316797496468e-03       1.328134520582e-05       1.315770397727e-03 
       1.327770074781e-03      -2.440415463890e+00      -1.066969305825e+01      -1.067221835552e+01      -3.641155712622e-01      -2.420395765324e+00      -8.058358538548e+00       5.603006667070e-01       5.603001503692e-01      -1.415831851245e-05       1.653007423658e-03       1.653267296259e-03       1.653263033486e-03       1.423225864392e-05       1.651974646436e-03 
       1.489782526975e-03      -2.454362630647e+00      -1.306179196692e+01      -1.306513191945e+01      -4.241339972685e-01      -2.452124510902e+00      -9.859461824561e+00       5.585106790648e-01       5.585091771580e-01      -6.495359596698e-05       2.074373119074e-03       2.074706041851e-03       2.074699307838e-03      -4.715611854393e-05       2.073041571006e-03 
       1.671563488162e-03      -2.371351316925e+00      -1.605592973659e+01      -1.606025008946e+01      -4.992811503659e-01      -2.372340159927e+00      -1.211379699621e+01       5.564183326949e-01       5.564202927297e-01      -1.105059399619e-04       2.601724770754e-03       2.602143756453e-03       2.602133124396e-03      -1.083917997076e-04       2.600027606822e-03 
       1.875525081255e-03      -2.277072487612e+00      -1.980007076746e+01      -1.980555772330e+01      -5.932800280963e-01      -2.269388410356e+00      -1.493279339259e+01       5.539856296060e-01       5.539892320198e-01      -5.904261917628e-05       3.261097096772e-03       3.261616610274e-03       3.261599834250e-03      -6.941040188683e-05       3.259021021862e-03 
       2.104373752675e-03      -2.315151683634e+00      -2.447690957101e+01      -2.448382257969e+01      -7.107294796717e-01      -2.292872934925e+00      -1.845408284689e+01       5.511701101305e-01       5.511709957584e-01       2.328930449149e-05       4.084636780124e-03       4.085275090324e-03       4.085248638842e-03       8.553548952370e-06       4.082098807492e-03 
       2.361146185250e-03      -2.378018101964e+00      -3.031150495117e+01      -3.032026023259e+01      -8.572980814372e-01      -2.340465013978e+00      -2.284712977539e+01       5.479204693189e-01       5.479197259475e-01      -5.893279238685e-05       5.111945551117e-03       5.112730521856e-03       5.112688848620e-03      -6.176324078230e-05       5.108695346628e-03 
       2.649249593155e-03      -2.268483339953e+00      -3.758009379548e+01      -3.759140997778e+01      -1.039947597677e+00      -2.236530348311e+00      -2.831997909415e+01       5.441805539657e-01       5.441815342677e-01      -1.396473240026e-04       6.391653453454e-03       6.392629328856e-03       6.392563735192e-03      -1.135021827734e-04       6.387543604285e-03 
       2.972506933572e-03      -2.231444634878e+00      -4.662071686944e+01      -4.663572545204e+01      -1.267197236570e+00      -2.225402673251e+00      -3.512745804251e+01       5.398955768467e-01       5.398961528119e-01      -1.473304879796e-05       7.983258538298e-03       7.984487168364e-03       7.984384032325e-03       5.158137399120e-06       7.978249863923e-03 
       3.335207635008e-03      -2.250553730261e+00      -5.784555546795e+01      -5.786584055239e+01      -1.549436744396e+00      -2.236683162055e+00      -4.358010457162e+01       5.350074466540e-01       5.350075140949e-01      -9.979056305559e-05       9.959310343410e-03       9.960866725663e-03       9.960704752054e-03      -1.146402235721e-04       9.953006967893e-03 
       3.742164515408e-03      -2.184032735778e+00      -7.175505458910e+01      -7.178260871429e+01      -1.899278266515e+00      -2.149211230786e+00      -5.405482661952e+01       5.294543522631e-01       5.294548108512e-01      -5.005777335453e-06       1.240788374377e-02       1.240984565235e-02       1.240959161401e-02      -2.065188924786e-05       1.240013956335e-02 
       4.198777645321e-03      -2.224109074312e+00      -8.895352618948e+01      -8.899094470354e+01      -2.331955561690e+00      -2.170435022378e+00      -6.700698749075e+01       5.231755539669e-01       5.231755423661e-01      -1.439271337620e-04       1.543534480493e-02       1.543779135469e-02       1.543739351740e-02      -1.205828967932e-04       1.542562247950e-02 
       4.711106003561e-03      -2.106595333455e+00      -1.101658997113e+02      -1.102171514077e+02      -2.865758894417e+00      -2.082957803203e+00      -8.298304005122e+01       5.161055252925e-01       5.161056910796e-01      -1.498808838037e-05       1.916935933011e-02       1.917240188617e-02       1.917177989294e-02      -1.351495614400e-05       1.915739994512e-02 
       5.285947876168e-03      -2.066028148539e+00      -1.362562933394e+02      -1.363278249910e+02      -3.522508702081e+00      -2.028846019901e+00      -1.026351087214e+02       5.081806251889e-01       5.081807282909e-01      -1.264292607865e-04       2.376219489724e-02       2.376600563696e-02       2.376503500289e-02      -1.302624676057e-04       2.374731292140e-02 
       5.930931065539e-03      -2.045585909680e+00      -1.682469835580e+02      -1.683482848722e+02      -4.328029711688e+00      -2.023695116260e+00      -1.267346411776e+02       4.993353698740e-01       4.993353320289e-01      -1.436675923539e-04       2.939408683905e-02       2.939887332853e-02       2.939736178507e-02      -1.242907626747e-04       2.937574593024e-02 
       6.654614106728e-03      -1.971000296216e+00      -2.073400425254e+02      -2.074844083715e+02      -5.312460638613e+00      -1.958096136574e+00      -1.561887914995e+02       4.894977179499e-01       4.894977178972e-01      -8.420242551432e-05       3.627562295597e-02       3.628159763777e-02       3.627924917295e-02      -7.872733750072e-05       3.625309479888e-02 
       7.466599834007e-03      -1.926960833744e+00      -2.549176484181e+02      -2.551256354879e+02      -6.511233654463e+00      -1.914445016715e+00      -1.920427888263e+02       4.786221239805e-01       4.786221242036e-01      -7.766284533360e-05       4.465367697651e-02       4.466114804881e-02       4.465750879731e-02      -7.427658405297e-05       4.462603988311e-02 
       8.377662804643e-03      -1.878736314245e+00      -3.125675827950e+02      -3.128705370875e+02      -7.964307263316e+00      -1.866532606389e+00      -2.354986017800e+02       4.666333163840e-01       4.666333163891e-01      -7.542472336276e-05       5.480741447272e-02       5.481679304670e-02       5.481116987573e-02      -7.226540691326e-05       5.477364729162e-02 
       9.399892270729e-03      -1.825707963191e+00      -3.820641440473e+02      -3.825078250582e+02      -9.716535518904e+00      -1.813848071279e+00      -2.879009575286e+02       4.534620153634e-01       4.534620153636e-01      -7.330369507224e-05       6.705050189387e-02       6.706224856564e-02       6.705358834605e-02      -7.023112780159e-05       6.700937943690e-02 
       1.054685259621e-02      -1.767721147257e+00      -4.653585691466e+02      -4.660130183448e+02      -1.181780326022e+01      -1.756237913275e+00      -3.507341451182e+02       4.390594772146e-01       4.390594772146e-01      -7.097642198770e-05       8.173017890589e-02       8.174497223678e-02       8.173168295385e-02      -6.800127036496e-05       8.168038093088e-02 
       1.183376324775e-02      -1.704532242140e+00      -5.645141337601e+02      -5.654816120289e+02      -1.432066675694e+01      -1.693459531680e+00      -4.255717593310e+02       4.233648828034e-01       4.233648828034e-01      -6.843925976275e-05       9.921382463128e-02       9.923242863334e-02       9.921211984122e-02      -6.557044974139e-05       9.915379917860e-02 
       1.327770074781e-02      -1.635909554033e+00      -6.816074683642e+02      -6.830400365162e+02      -1.727833391685e+01      -1.625282687642e+00      -5.140086192677e+02       4.063206719096e-01       4.063206719096e-01      -6.568441038565e-05       1.198735766312e-01       1.198970631117e-01       1.198661726543e-01      -6.293112376777e-05       1.198017131200e-01 
       1.489782526974e-02      -1.561683686041e+00      -8.185954409827e+02      -8.207141791942e+02      -2.074139970040e+01      -1.551539070504e+00      -6.175616223815e+02       3.878847676261e-01       3.878847676261e-01      -6.270459678756e-05       1.440634587771e-01       1.440931894709e-01       1.440464542639e-01      -6.007627171210e-05       1.439780691879e-01 
       1.671563488086e-02      -1.481775596281e+00      -9.771070676930e+02      -9.802257164834e+02      -2.475261931830e+01      -1.472150151066e+00      -7.375158959047e+02       3.680375377665e-01       3.680375377665e-01      -5.949693604916e-05       1.720834369587e-01       1.721210175437e-01       1.720507401418e-01      -5.700313944736e-05       1.719827336387e-01 
       1.875525076973e-02      -1.396240992622e+00      -1.158167958343e+03      -1.162729687210e+03      -2.934017572720e+01      -1.387171290480e+00      -8.747257132982e+02       3.467928226200e-01       3.467928226200e-01      -5.606369819989e-05       2.041320821599e-01       2.041799011762e-01       2.040749530702e-01      -5.371391032532e-05       2.040146798439e-01 
       2.104373607140e-02      -1.305463590124e+00      -1.362035064392e+03      -1.368617233142e+03      -3.451318931272e+01      -1.296983642692e+00      -1.029469826982e+03       3.242459106730e-01       3.242459106730e-01      -5.241950215445e-05       2.402765260625e-01       2.403361378053e-01       2.401806304981e-01      -5.022252559231e-05       2.401401237148e-01 
       2.361143066644e-02      -1.210083898739e+00      -1.587785348853e+03      -1.597190560224e+03      -4.025226773382e+01      -1.202223681150e+00      -1.201196506770e+03       3.005559202875e-01       3.005559202875e-01      -4.859095618013e-05       2.803829920593e-01       2.804600659214e-01       2.802316333282e-01      -4.655457331333e-05       2.802286742531e-01 
       2.649205439088e-02      -1.111348678759e+00      -1.833706329597e+03      -1.846815646850e+03      -4.651475170590e+01      -1.104129924636e+00      -1.388666313883e+03       2.760324811591e-01       2.760324811591e-01      -4.462787079392e-05       3.241649205325e-01       3.242608596172e-01       3.239284072605e-01      -4.275769938100e-05       3.239900774202e-01 
       2.972075451757e-02      -1.011313638080e+00      -2.097652616467e+03      -2.115468971648e+03      -5.324855070193e+01      -1.004744800553e+00      -1.590341692974e+03       2.511862001384e-01       2.511862001384e-01      -4.061258695360e-05       3.712621489660e-01       3.713822438344e-01       3.709030823282e-01      -3.891081904956e-05       3.710673664758e-01 
       3.332187009777e-02      -9.130390158978e-01      -2.377826891991e+03      -2.401121412731e+03      -6.040120227089e+01      -9.071085811132e-01      -1.804721670270e+03       2.267771452783e-01       2.267771452783e-01      -3.666778153398e-05       4.213255133951e-01       4.214698981959e-01       4.207864696875e-01      -3.513141794341e-05       4.211067727300e-01 
       3.726658787584e-02      -8.212431857090e-01      -2.672612899102e+03      -2.701634506105e+03      -6.791958979404e+01      -8.159090689780e-01      -2.030257004073e+03       2.039772672445e-01       2.039772672445e-01      -3.298423952446e-05       4.739955545422e-01       4.741661212630e-01       4.732046500491e-01      -3.160237696614e-05       4.737500708985e-01 
       4.140132042673e-02      -7.417142129423e-01      -2.977747541662e+03      -3.011659496382e+03      -7.567165754297e+01      -7.368966343573e-01      -2.263047493711e+03       1.842241585893e-01       1.842241585893e-01      -2.979194437162e-05       5.283596992940e-01       5.285515085020e-01       5.272291114185e-01      -2.854389342486e-05       5.280792752100e-01 
       4.546485493313e-02      -6.784434401211e-01      -3.284920912184e+03      -3.321923991458e+03      -8.342903094829e+01      -6.740367576457e-01      -2.496225846074e+03       1.685091894114e-01       1.685091894114e-01      -2.725291152346e-05       5.828219099398e-01       5.830270395282e-01       5.812684465389e-01      -2.611129576352e-05       5.824972713645e-01 
       4.927262234621e-02      -6.304000380065e-01      -3.586884913210e+03      -3.624971851939e+03      -9.100553202099e+01      -6.263053142796e-01      -2.724203924874e+03       1.565763285699e-01       1.565763285699e-01      -2.532528695887e-05       6.360751813898e-01       6.362843153811e-01       6.340308573496e-01      -2.426446877290e-05       6.356974037163e-01 
       5.280268412055e-02      -5.936196150839e-01      -3.881878728295e+03      -3.919537486770e+03      -9.836914287539e+01      -5.897636972775e-01      -2.945971843762e+03       1.474409243194e-01       1.474409243194e-01      -2.384944023995e-05       6.878793281514e-01       6.880898594968e-01       6.852920954788e-01      -2.285046899896e-05       6.874456720253e-01 
       5.611119878647e-02      -5.642794443707e-01      -4.170492522776e+03      -4.206665408571e+03      -1.055435376202e+02      -5.606140079878e-01      -3.162262728371e+03       1.401535019970e-01       1.401535019970e-01      -2.267315181683e-05       7.384094908944e-01       7.386123818160e-01       7.352220494139e-01      -2.172350879224e-05       7.379116587650e-01 
       5.926237879422e-02      -5.396534799152e-01      -4.452587514406e+03      -4.486973050717e+03      -1.125419966277e+02      -5.361479405266e-01      -3.373453434523e+03       1.340369851317e-01       1.340369851317e-01      -2.168549512697e-05       7.877447256035e-01       7.879476406549e-01       7.839145265920e-01      -2.077726431868e-05       7.871884885699e-01 
       6.230848743506e-02      -5.179188250147e-01      -4.727195488775e+03      -4.759702318442e+03      -1.193437355177e+02      -5.145544017853e-01      -3.578948642395e+03       1.286386004463e-01       1.286386004463e-01      -2.081433467963e-05       8.357522078121e-01       8.359486818124e-01       8.312200978297e-01      -1.994265042174e-05       8.351313500819e-01 
       6.528901860015e-02      -4.978697192694e-01      -4.992016058516e+03      -5.023156609715e+03      -1.259039544658e+02      -4.946354914265e-01      -3.777400993812e+03       1.236588728566e-01       1.236588728566e-01      -2.001037211454e-05       8.821112998307e-01       8.823094503115e-01       8.768315276046e-01      -1.917241086311e-05       8.814322009921e-01 
       6.823369460407e-02      -4.787022323488e-01      -5.244384380031e+03      -5.274918420759e+03      -1.321603956361e+02      -4.755924990782e-01      -3.966961815389e+03       1.188981247696e-01       1.188981247696e-01      -1.924200118450e-05       9.263890400775e-01       9.265935374715e-01       9.203122125354e-01      -1.843629131695e-05       9.256554720702e-01 
       7.116531250048e-02      -4.599206345547e-01      -5.481666429881e+03      -5.512554547289e+03      -1.380490774969e+02      -4.569329295206e-01      -4.145775664461e+03       1.142332323802e-01       1.142332323802e-01      -1.849052712633e-05       9.681595509863e-01       9.683708568840e-01       9.612326303911e-01      -1.771643796327e-05       9.673720503586e-01 
