        0.645018E-02        0.121957E+02        0.464013E-06
        0.648741E-02        0.122418E+02        0.474410E-06
        0.652486E-02        0.122878E+02        0.485039E-06
        0.656253E-02        0.123338E+02        0.495895E-06
        0.660042E-02        0.123799E+02        0.506996E-06
        0.663852E-02        0.124259E+02        0.518339E-06
        0.667685E-02        0.124720E+02        0.529883E-06
        0.671539E-02        0.125180E+02        0.541775E-06
        0.675416E-02        0.125640E+02        0.553885E-06
        0.679316E-02        0.126100E+02        0.566256E-06
        0.683237E-02        0.126560E+02        0.578848E-06
        0.687182E-02        0.127020E+02        0.591766E-06
        0.691149E-02        0.127480E+02        0.605019E-06
        0.695139E-02        0.127940E+02        0.618509E-06
        0.699152E-02        0.128400E+02        0.632295E-06
        0.703188E-02        0.128859E+02        0.646327E-06
        0.707248E-02        0.129318E+02        0.660778E-06
        0.711331E-02        0.129777E+02        0.675484E-06
        0.715437E-02        0.130235E+02        0.690453E-06
        0.719567E-02        0.130694E+02        0.705806E-06
        0.723722E-02        0.131152E+02        0.721494E-06
        0.727900E-02        0.131609E+02        0.737584E-06
        0.732102E-02        0.132067E+02        0.753904E-06
        0.736328E-02        0.132523E+02        0.770696E-06
        0.740579E-02        0.132980E+02        0.787795E-06
        0.744855E-02        0.133436E+02        0.805266E-06
        0.749155E-02        0.133891E+02        0.823112E-06
        0.753480E-02        0.134346E+02        0.841345E-06
        0.757830E-02        0.134801E+02        0.859970E-06
        0.762205E-02        0.135255E+02        0.879005E-06
        0.766605E-02        0.135708E+02        0.898379E-06
        0.771030E-02        0.136161E+02        0.918242E-06
        0.775482E-02        0.136613E+02        0.938602E-06
        0.779959E-02        0.137065E+02        0.959328E-06
        0.784461E-02        0.137516E+02        0.980504E-06
        0.788990E-02        0.137966E+02        0.100214E-05
        0.793545E-02        0.138415E+02        0.102423E-05
        0.798126E-02        0.138864E+02        0.104673E-05
        0.802734E-02        0.139312E+02        0.106986E-05
        0.807368E-02        0.139759E+02        0.109341E-05
        0.812029E-02        0.140205E+02        0.111747E-05
        0.816717E-02        0.140650E+02        0.114204E-05
        0.821432E-02        0.141095E+02        0.116714E-05
        0.826174E-02        0.141538E+02        0.119278E-05
        0.830944E-02        0.141980E+02        0.121896E-05
        0.835741E-02        0.142422E+02        0.124570E-05
        0.840565E-02        0.142862E+02        0.127293E-05
        0.845418E-02        0.143302E+02        0.130083E-05
        0.850299E-02        0.143740E+02        0.132941E-05
        0.855208E-02        0.144177E+02        0.135850E-05
        0.860145E-02        0.144613E+02        0.138813E-05
        0.865110E-02        0.145047E+02        0.141848E-05
        0.870105E-02        0.145481E+02        0.144956E-05
        0.875128E-02        0.145913E+02        0.148121E-05
        0.880180E-02        0.146344E+02        0.151353E-05
        0.885261E-02        0.146773E+02        0.154654E-05
        0.890372E-02        0.147202E+02        0.158015E-05
        0.895512E-02        0.147628E+02        0.161456E-05
        0.900682E-02        0.148054E+02        0.164981E-05
        0.905882E-02        0.148478E+02        0.168558E-05
        0.911111E-02        0.148900E+02        0.172233E-05
        0.916371E-02        0.149321E+02        0.175975E-05
        0.921662E-02        0.149740E+02        0.179794E-05
        0.926982E-02        0.150157E+02        0.183696E-05
        0.932334E-02        0.150573E+02        0.187678E-05
        0.937716E-02        0.150987E+02        0.191744E-05
        0.943130E-02        0.151400E+02        0.195884E-05
        0.948575E-02        0.151810E+02        0.200122E-05
        0.954051E-02        0.152219E+02        0.204448E-05
        0.959559E-02        0.152626E+02        0.208866E-05
        0.965098E-02        0.153031E+02        0.213375E-05
        0.970670E-02        0.153435E+02        0.217979E-05
        0.976274E-02        0.153836E+02        0.222678E-05
        0.981910E-02        0.154235E+02        0.227488E-05
        0.987578E-02        0.154632E+02        0.232385E-05
        0.993280E-02        0.155027E+02        0.237384E-05
        0.999014E-02        0.155420E+02        0.242473E-05
        0.100478E-01        0.155811E+02        0.247681E-05
        0.101058E-01        0.156199E+02        0.253010E-05
        0.101642E-01        0.156585E+02        0.258422E-05
        0.102228E-01        0.156969E+02        0.263960E-05
        0.102819E-01        0.157351E+02        0.269613E-05
        0.103412E-01        0.157730E+02        0.275381E-05
        0.104009E-01        0.158107E+02        0.281284E-05
        0.104610E-01        0.158481E+02        0.287292E-05
        0.105214E-01        0.158853E+02        0.293426E-05
        0.105821E-01        0.159222E+02        0.299667E-05
        0.106432E-01        0.159589E+02        0.306054E-05
        0.107046E-01        0.159953E+02        0.312570E-05
        0.107664E-01        0.160314E+02        0.319221E-05
        0.108286E-01        0.160673E+02        0.326007E-05
        0.108911E-01        0.161029E+02        0.332931E-05
        0.109540E-01        0.161382E+02        0.339996E-05
        0.110172E-01        0.161732E+02        0.347223E-05
        0.110808E-01        0.162079E+02        0.354579E-05
        0.111448E-01        0.162424E+02        0.362084E-05
        0.112091E-01        0.162765E+02        0.369723E-05
        0.112738E-01        0.163103E+02        0.377535E-05
        0.113389E-01        0.163439E+02        0.385523E-05
        0.114044E-01        0.163771E+02        0.393635E-05
        0.114702E-01        0.164100E+02        0.401930E-05
        0.115364E-01        0.164426E+02        0.410393E-05
        0.116030E-01        0.164748E+02        0.419025E-05
        0.116700E-01        0.165067E+02        0.427850E-05
        0.117374E-01        0.165383E+02        0.436832E-05
        0.118052E-01        0.165696E+02        0.445993E-05
        0.118733E-01        0.166005E+02        0.455320E-05
        0.119418E-01        0.166310E+02        0.464851E-05
        0.120108E-01        0.166612E+02        0.474573E-05
        0.120801E-01        0.166910E+02        0.484489E-05
        0.121499E-01        0.167205E+02        0.494603E-05
        0.122200E-01        0.167496E+02        0.504916E-05
        0.122906E-01        0.167783E+02        0.515434E-05
        0.123615E-01        0.168067E+02        0.526161E-05
        0.124329E-01        0.168347E+02        0.537119E-05
        0.125046E-01        0.168622E+02        0.548276E-05
        0.125768E-01        0.168894E+02        0.559628E-05
        0.126494E-01        0.169162E+02        0.571225E-05
        0.127225E-01        0.169426E+02        0.583074E-05
        0.127959E-01        0.169686E+02        0.595108E-05
        0.128698E-01        0.169942E+02        0.607403E-05
        0.129441E-01        0.170193E+02        0.619939E-05
        0.130188E-01        0.170440E+02        0.632718E-05
        0.130940E-01        0.170683E+02        0.645748E-05
        0.131696E-01        0.170922E+02        0.659056E-05
        0.132456E-01        0.171156E+02        0.672596E-05
        0.133221E-01        0.171386E+02        0.686371E-05
        0.133990E-01        0.171612E+02        0.700444E-05
        0.134763E-01        0.171832E+02        0.714812E-05
        0.135541E-01        0.172049E+02        0.729406E-05
        0.136324E-01        0.172260E+02        0.744308E-05
        0.137111E-01        0.172467E+02        0.759493E-05
        0.137902E-01        0.172670E+02        0.774972E-05
        0.138698E-01        0.172867E+02        0.790749E-05
        0.139499E-01        0.173060E+02        0.806850E-05
        0.140304E-01        0.173248E+02        0.823243E-05
        0.141114E-01        0.173430E+02        0.839909E-05
        0.141929E-01        0.173608E+02        0.856922E-05
        0.142748E-01        0.173781E+02        0.874262E-05
        0.143573E-01        0.173949E+02        0.891928E-05
        0.144401E-01        0.174112E+02        0.909930E-05
        0.145235E-01        0.174269E+02        0.928274E-05
        0.146074E-01        0.174421E+02        0.946960E-05
        0.146917E-01        0.174568E+02        0.966001E-05
        0.147765E-01        0.174710E+02        0.985424E-05
        0.148618E-01        0.174846E+02        0.100519E-04
        0.149476E-01        0.174977E+02        0.102529E-04
        0.150339E-01        0.175102E+02        0.104579E-04
        0.151207E-01        0.175222E+02        0.106668E-04
        0.152080E-01        0.175336E+02        0.108795E-04
        0.152958E-01        0.175444E+02        0.110962E-04
        0.153841E-01        0.175547E+02        0.113169E-04
        0.154729E-01        0.175644E+02        0.115417E-04
        0.155622E-01        0.175736E+02        0.117706E-04
        0.156521E-01        0.175821E+02        0.120041E-04
        0.157424E-01        0.175901E+02        0.122416E-04
        0.158333E-01        0.175974E+02        0.124830E-04
        0.159247E-01        0.176042E+02        0.127291E-04
        0.160166E-01        0.176104E+02        0.129798E-04
        0.161091E-01        0.176160E+02        0.132350E-04
        0.162021E-01        0.176209E+02        0.134949E-04
        0.162956E-01        0.176253E+02        0.137595E-04
        0.163897E-01        0.176290E+02        0.140289E-04
        0.164843E-01        0.176321E+02        0.143031E-04
        0.165795E-01        0.176346E+02        0.145827E-04
        0.166752E-01        0.176364E+02        0.148668E-04
        0.167715E-01        0.176377E+02        0.151556E-04
        0.168683E-01        0.176382E+02        0.154500E-04
        0.169657E-01        0.176382E+02        0.157497E-04
        0.170636E-01        0.176374E+02        0.160547E-04
        0.171621E-01        0.176361E+02        0.163651E-04
        0.172612E-01        0.176340E+02        0.166809E-04
        0.173609E-01        0.176314E+02        0.170024E-04
        0.174611E-01        0.176280E+02        0.173294E-04
        0.175619E-01        0.176240E+02        0.176628E-04
        0.176633E-01        0.176193E+02        0.180014E-04
        0.177653E-01        0.176139E+02        0.183456E-04
        0.178678E-01        0.176079E+02        0.186961E-04
        0.179710E-01        0.176012E+02        0.190527E-04
        0.180747E-01        0.175938E+02        0.194155E-04
        0.181791E-01        0.175857E+02        0.197851E-04
        0.182840E-01        0.175769E+02        0.201601E-04
        0.183896E-01        0.175674E+02        0.205420E-04
        0.184957E-01        0.175572E+02        0.209304E-04
        0.186025E-01        0.175464E+02        0.213259E-04
        0.187099E-01        0.175348E+02        0.217277E-04
        0.188179E-01        0.175225E+02        0.221359E-04
        0.189266E-01        0.175095E+02        0.225513E-04
        0.190358E-01        0.174958E+02        0.229739E-04
        0.191457E-01        0.174814E+02        0.234040E-04
        0.192562E-01        0.174662E+02        0.238403E-04
        0.193674E-01        0.174504E+02        0.242844E-04
        0.194792E-01        0.174338E+02        0.247360E-04
        0.195917E-01        0.174165E+02        0.251951E-04
        0.197048E-01        0.173985E+02        0.256623E-04
        0.198185E-01        0.173798E+02        0.261366E-04
        0.199329E-01        0.173603E+02        0.266183E-04
        0.200480E-01        0.173401E+02        0.271083E-04
        0.201638E-01        0.173192E+02        0.276064E-04
        0.202802E-01        0.172975E+02        0.281131E-04
        0.203972E-01        0.172752E+02        0.286269E-04
        0.205150E-01        0.172521E+02        0.291498E-04
        0.206334E-01        0.172282E+02        0.296809E-04
        0.207526E-01        0.172036E+02        0.302207E-04
        0.208724E-01        0.171783E+02        0.307697E-04
        0.209929E-01        0.171523E+02        0.313268E-04
        0.211141E-01        0.171255E+02        0.318923E-04
        0.212359E-01        0.170980E+02        0.324672E-04
        0.213585E-01        0.170698E+02        0.330513E-04
        0.214818E-01        0.170408E+02        0.336452E-04
        0.216059E-01        0.170110E+02        0.342471E-04
        0.217306E-01        0.169806E+02        0.348591E-04
        0.218561E-01        0.169494E+02        0.354805E-04
        0.219822E-01        0.169176E+02        0.361117E-04
        0.221091E-01        0.168849E+02        0.367531E-04
        0.222368E-01        0.168516E+02        0.374040E-04
        0.223652E-01        0.168175E+02        0.380641E-04
        0.224943E-01        0.167827E+02        0.387349E-04
        0.226241E-01        0.167472E+02        0.394159E-04
        0.227548E-01        0.167110E+02        0.401071E-04
        0.228861E-01        0.166741E+02        0.408098E-04
        0.230182E-01        0.166364E+02        0.415214E-04
        0.231511E-01        0.165980E+02        0.422443E-04
        0.232848E-01        0.165590E+02        0.429782E-04
        0.234192E-01        0.165192E+02        0.437236E-04
        0.235544E-01        0.164787E+02        0.444791E-04
        0.236904E-01        0.164375E+02        0.452453E-04
        0.238272E-01        0.163957E+02        0.460233E-04
        0.239648E-01        0.163531E+02        0.468127E-04
        0.241031E-01        0.163099E+02        0.476144E-04
        0.242423E-01        0.162660E+02        0.484260E-04
        0.243823E-01        0.162214E+02        0.492501E-04
        0.245230E-01        0.161762E+02        0.500860E-04
        0.246646E-01        0.161302E+02        0.509341E-04
        0.248070E-01        0.160837E+02        0.517940E-04
        0.249503E-01        0.160364E+02        0.526667E-04
        0.250943E-01        0.159886E+02        0.535505E-04
        0.252392E-01        0.159401E+02        0.544473E-04
        0.253850E-01        0.158909E+02        0.553566E-04
        0.255316E-01        0.158412E+02        0.562786E-04
        0.256790E-01        0.157908E+02        0.572140E-04
        0.258273E-01        0.157398E+02        0.581609E-04
        0.259764E-01        0.156882E+02        0.591213E-04
        0.261265E-01        0.156360E+02        0.600951E-04
        0.262774E-01        0.155831E+02        0.610820E-04
        0.264291E-01        0.155298E+02        0.620829E-04
        0.265818E-01        0.154758E+02        0.630957E-04
        0.267353E-01        0.154213E+02        0.641229E-04
        0.268897E-01        0.153662E+02        0.651637E-04
        0.270451E-01        0.153106E+02        0.662183E-04
        0.272013E-01        0.152545E+02        0.672868E-04
        0.273585E-01        0.151977E+02        0.683695E-04
        0.275166E-01        0.151405E+02        0.694661E-04
        0.276756E-01        0.150828E+02        0.705772E-04
        0.278355E-01        0.150246E+02        0.717025E-04
        0.279964E-01        0.149658E+02        0.728431E-04
        0.281582E-01        0.149066E+02        0.739966E-04
        0.283210E-01        0.148470E+02        0.751657E-04
        0.284847E-01        0.147869E+02        0.763496E-04
        0.286494E-01        0.147263E+02        0.775485E-04
        0.288151E-01        0.146653E+02        0.787634E-04
        0.289817E-01        0.146038E+02        0.799915E-04
        0.291494E-01        0.145420E+02        0.812362E-04
        0.293180E-01        0.144797E+02        0.824958E-04
        0.294877E-01        0.144170E+02        0.837711E-04
        0.296584E-01        0.143540E+02        0.850633E-04
        0.298301E-01        0.142906E+02        0.863689E-04
        0.300028E-01        0.142268E+02        0.876917E-04
        0.301766E-01        0.141627E+02        0.890302E-04
        0.303514E-01        0.140983E+02        0.903852E-04
        0.305273E-01        0.140335E+02        0.917572E-04
        0.307042E-01        0.139684E+02        0.931440E-04
        0.308823E-01        0.139031E+02        0.945480E-04
        0.310614E-01        0.138374E+02        0.959688E-04
        0.312416E-01        0.137715E+02        0.974064E-04
        0.314230E-01        0.137053E+02        0.988620E-04
        0.316055E-01        0.136389E+02        0.100333E-03
        0.317891E-01        0.135723E+02        0.101821E-03
        0.319739E-01        0.135054E+02        0.103327E-03
        0.321599E-01        0.134384E+02        0.104851E-03
        0.323470E-01        0.133712E+02        0.106392E-03
        0.325353E-01        0.133037E+02        0.107952E-03
        0.327249E-01        0.132361E+02        0.109529E-03
        0.329156E-01        0.131684E+02        0.111124E-03
        0.331076E-01        0.131005E+02        0.112738E-03
        0.333009E-01        0.130326E+02        0.114371E-03
        0.334955E-01        0.129646E+02        0.116023E-03
        0.336913E-01        0.128964E+02        0.117691E-03
        0.338884E-01        0.128282E+02        0.119380E-03
        0.340869E-01        0.127599E+02        0.121088E-03
        0.342868E-01        0.126915E+02        0.122816E-03
        0.344880E-01        0.126230E+02        0.124563E-03
        0.346906E-01        0.125546E+02        0.126332E-03
        0.348946E-01        0.124861E+02        0.128118E-03
        0.351001E-01        0.124176E+02        0.129926E-03
        0.353070E-01        0.123491E+02        0.131754E-03
        0.355155E-01        0.122807E+02        0.133604E-03
        0.357254E-01        0.122122E+02        0.135474E-03
        0.359369E-01        0.121438E+02        0.137367E-03
        0.361500E-01        0.120756E+02        0.139280E-03
        0.363647E-01        0.120074E+02        0.141216E-03
        0.365810E-01        0.119392E+02        0.143174E-03
        0.367990E-01        0.118711E+02        0.145155E-03
        0.370187E-01        0.118032E+02        0.147159E-03
        0.372401E-01        0.117354E+02        0.149186E-03
        0.374633E-01        0.116677E+02        0.151238E-03
        0.376883E-01        0.116002E+02        0.153314E-03
        0.379152E-01        0.115329E+02        0.155413E-03
        0.381440E-01        0.114657E+02        0.157538E-03
        0.383747E-01        0.113986E+02        0.159688E-03
        0.386074E-01        0.113319E+02        0.161865E-03
        0.388422E-01        0.112653E+02        0.164069E-03
        0.390790E-01        0.111989E+02        0.166299E-03
        0.393179E-01        0.111328E+02        0.168557E-03
        0.395591E-01        0.110669E+02        0.170843E-03
        0.398025E-01        0.110013E+02        0.173159E-03
        0.400482E-01        0.109359E+02        0.175502E-03
        0.402963E-01        0.108708E+02        0.177876E-03
        0.405468E-01        0.108060E+02        0.180280E-03
        0.407997E-01        0.107415E+02        0.182717E-03
        0.410553E-01        0.106773E+02        0.185185E-03
        0.413135E-01        0.106134E+02        0.187687E-03
        0.415744E-01        0.105498E+02        0.190223E-03
        0.418381E-01        0.104866E+02        0.192794E-03
        0.421047E-01        0.104237E+02        0.195400E-03
        0.423742E-01        0.103613E+02        0.198043E-03
        0.426468E-01        0.102991E+02        0.200724E-03
        0.429226E-01        0.102373E+02        0.203443E-03
        0.432016E-01        0.101760E+02        0.206203E-03
        0.434840E-01        0.101150E+02        0.209004E-03
        0.437698E-01        0.100544E+02        0.211847E-03
        0.440592E-01        0.999427E+01        0.214735E-03
        0.443523E-01        0.993452E+01        0.217668E-03
        0.446492E-01        0.987520E+01        0.220648E-03
        0.449500E-01        0.981637E+01        0.223676E-03
        0.452550E-01        0.975791E+01        0.226752E-03
        0.455642E-01        0.969993E+01        0.229882E-03
        0.458778E-01        0.964241E+01        0.233065E-03
        0.461959E-01        0.958534E+01        0.236305E-03
        0.465187E-01        0.952875E+01        0.239600E-03
        0.468465E-01        0.947264E+01        0.242958E-03
        0.471793E-01        0.941699E+01        0.246374E-03
        0.475174E-01        0.936184E+01        0.249856E-03
        0.478609E-01        0.930714E+01        0.253407E-03
        0.482102E-01        0.925295E+01        0.257029E-03
        0.485654E-01        0.919922E+01        0.260720E-03
        0.489268E-01        0.914596E+01        0.264489E-03
        0.492946E-01        0.909322E+01        0.268338E-03
        0.496691E-01        0.904091E+01        0.272269E-03
        0.500505E-01        0.898907E+01        0.276287E-03
        0.504393E-01        0.893770E+01        0.280397E-03
        0.508356E-01        0.888677E+01        0.284599E-03
        0.512399E-01        0.883628E+01        0.288905E-03
        0.516525E-01        0.878617E+01        0.293310E-03
        0.520738E-01        0.873647E+01        0.297828E-03
        0.525041E-01        0.868714E+01        0.302459E-03
        0.529440E-01        0.863813E+01        0.307212E-03
        0.533939E-01        0.858942E+01        0.312092E-03
        0.538542E-01        0.854095E+01        0.317106E-03
        0.543255E-01        0.849271E+01        0.322262E-03
        0.548084E-01        0.844461E+01        0.327566E-03
        0.553034E-01        0.839659E+01        0.333028E-03
        0.558111E-01        0.834856E+01        0.338656E-03
        0.563323E-01        0.830046E+01        0.344461E-03
        0.568677E-01        0.825217E+01        0.350452E-03
        0.574181E-01        0.820357E+01        0.356641E-03
        0.579842E-01        0.815457E+01        0.363039E-03
        0.585671E-01        0.810497E+01        0.369660E-03
        0.591676E-01        0.805459E+01        0.376521E-03
        0.597868E-01        0.800328E+01        0.383629E-03
        0.604258E-01        0.795080E+01        0.391006E-03
        0.610859E-01        0.789691E+01        0.398673E-03
        0.617683E-01        0.784131E+01        0.406637E-03
        0.624745E-01        0.778369E+01        0.414933E-03
        0.632061E-01        0.772369E+01        0.423569E-03
        0.639645E-01        0.766092E+01        0.432578E-03
        0.647518E-01        0.759494E+01        0.441980E-03
        0.655697E-01        0.752525E+01        0.451805E-03
        0.664205E-01        0.745134E+01        0.462079E-03
        0.673065E-01        0.737257E+01        0.472832E-03
        0.682301E-01        0.728835E+01        0.484097E-03
        0.691942E-01        0.719797E+01        0.495912E-03
        0.702016E-01        0.710071E+01        0.508301E-03
        0.712556E-01        0.699582E+01        0.521309E-03
        0.723597E-01        0.688252E+01        0.534971E-03
        0.735178E-01        0.676007E+01        0.549317E-03
        0.747340E-01        0.662797E+01        0.564389E-03
        0.760128E-01        0.648514E+01        0.580219E-03
        0.773591E-01        0.633131E+01        0.596836E-03
        0.787782E-01        0.616620E+01        0.614267E-03
        0.802756E-01        0.598978E+01        0.632524E-03
        0.818574E-01        0.580249E+01        0.651630E-03
        0.835301E-01        0.560511E+01        0.671575E-03
        0.853005E-01        0.539907E+01        0.692348E-03
        0.871755E-01        0.518638E+01        0.713926E-03
        0.891627E-01        0.496986E+01        0.736271E-03
        0.912693E-01        0.475287E+01        0.759337E-03
        0.935031E-01        0.453944E+01        0.783072E-03
        0.958715E-01        0.433391E+01        0.807428E-03
        0.983815E-01        0.414061E+01        0.832361E-03
        0.101040E+00        0.396370E+01        0.857867E-03
        0.103853E+00        0.380630E+01        0.883974E-03
        0.106826E+00        0.367011E+01        0.910745E-03
        0.109963E+00        0.355473E+01        0.938310E-03
        0.113267E+00        0.345717E+01        0.966829E-03
        0.116742E+00        0.337185E+01        0.996478E-03
        0.120388E+00        0.329043E+01        0.102741E-02
        0.124207E+00        0.320324E+01        0.105970E-02
        0.128197E+00        0.310086E+01        0.109329E-02
        0.132360E+00        0.297630E+01        0.112794E-02
        0.136694E+00        0.282713E+01        0.116319E-02
        0.141200E+00        0.265708E+01        0.119843E-02
        0.145877E+00        0.247534E+01        0.123294E-02
        0.150727E+00        0.229489E+01        0.126613E-02
        0.155750E+00        0.212916E+01        0.129756E-02
        0.160948E+00        0.198851E+01        0.132723E-02
        0.166326E+00        0.187787E+01        0.135544E-02
        0.171886E+00        0.179516E+01        0.138282E-02
        0.177633E+00        0.173169E+01        0.141006E-02
        0.183573E+00        0.167604E+01        0.143765E-02
        0.189712E+00        0.161360E+01        0.146582E-02
        0.196056E+00        0.153506E+01        0.149425E-02
        0.202613E+00        0.143976E+01        0.152212E-02
        0.209388E+00        0.133573E+01        0.154845E-02
        0.216389E+00        0.123492E+01        0.157252E-02
        0.223623E+00        0.114793E+01        0.159421E-02
        0.231093E+00        0.108019E+01        0.161402E-02
        0.238805E+00        0.102930E+01        0.163280E-02
        0.246761E+00        0.986224E+00        0.165135E-02
        0.254960E+00        0.940627E+00        0.166989E-02
        0.263400E+00        0.886758E+00        0.168793E-02
        0.272074E+00        0.826261E+00        0.170462E-02
        0.280972E+00        0.766920E+00        0.171920E-02
        0.290080E+00        0.716285E+00        0.173160E-02
        0.299379E+00        0.676268E+00        0.174242E-02
        0.308848E+00        0.643275E+00        0.175240E-02
        0.318459E+00        0.611459E+00        0.176188E-02
        0.328183E+00        0.577301E+00        0.177062E-02
        0.337990E+00        0.541877E+00        0.177811E-02
        0.347847E+00        0.508537E+00        0.178405E-02
        0.357721E+00        0.479942E+00        0.178862E-02
        0.367583E+00        0.456047E+00        0.179221E-02
        0.377403E+00        0.434741E+00        0.179520E-02
        0.387156E+00        0.414220E+00        0.179766E-02
        0.396818E+00        0.393857E+00        0.179950E-02
        0.406372E+00        0.374285E+00        0.180059E-02
        0.415801E+00        0.356386E+00        0.180094E-02
        0.425095E+00        0.340487E+00        0.180071E-02
        0.434243E+00        0.326407E+00        0.180006E-02
        0.443241E+00        0.313579E+00        0.179910E-02
        0.452085E+00        0.301462E+00        0.179788E-02
        0.460773E+00        0.289859E+00        0.179641E-02
        0.469307E+00        0.278785E+00        0.179468E-02
        0.477687E+00        0.268410E+00        0.179268E-02
        0.485917E+00        0.258891E+00        0.179045E-02
        0.494000E+00        0.250181E+00        0.178804E-02
        0.501940E+00        0.242134E+00        0.178552E-02
        0.509742E+00        0.234618E+00        0.178289E-02
        0.517411E+00        0.227480E+00        0.178020E-02
        0.524951E+00        0.220659E+00        0.177743E-02
        0.532369E+00        0.214172E+00        0.177459E-02
        0.539669E+00        0.208030E+00        0.177167E-02
        0.546856E+00        0.202226E+00        0.176870E-02
        0.553935E+00        0.196766E+00        0.176567E-02
        0.560912E+00        0.191633E+00        0.176261E-02
        0.567791E+00        0.186771E+00        0.175952E-02
        0.574577E+00        0.182146E+00        0.175641E-02
        0.581274E+00        0.177735E+00        0.175330E-02
        0.587886E+00        0.173513E+00        0.175017E-02
        0.594419E+00        0.169454E+00        0.174704E-02
        0.600875E+00        0.165557E+00        0.174388E-02
        0.607259E+00        0.161831E+00        0.174074E-02
        0.613575E+00        0.158262E+00        0.173758E-02
        0.619826E+00        0.154843E+00        0.173442E-02
        0.626014E+00        0.151570E+00        0.173126E-02
        0.632145E+00        0.148433E+00        0.172810E-02
        0.638220E+00        0.145418E+00        0.172494E-02
        0.644243E+00        0.142508E+00        0.172179E-02
        0.650217E+00        0.139696E+00        0.171865E-02
        0.656144E+00        0.136981E+00        0.171551E-02
        0.662027E+00        0.134359E+00        0.171238E-02
        0.667868E+00        0.131819E+00        0.170926E-02
        0.673671E+00        0.129359E+00        0.170614E-02
        0.679437E+00        0.126980E+00        0.170302E-02
        0.685168E+00        0.124684E+00        0.169992E-02
        0.690867E+00        0.122456E+00        0.169681E-02
        0.696536E+00        0.120295E+00        0.169372E-02
        0.702177E+00        0.118199E+00        0.169064E-02
        0.707791E+00        0.116169E+00        0.168756E-02
        0.713381E+00        0.114191E+00        0.168449E-02
        0.718948E+00        0.112267E+00        0.168142E-02
        0.724494E+00        0.110391E+00        0.167837E-02
        0.730021E+00        0.108570E+00        0.167532E-02
        0.735531E+00        0.106796E+00        0.167228E-02
        0.741024E+00        0.105065E+00        0.166924E-02
        0.746503E+00        0.103378E+00        0.166621E-02
        0.751969E+00        0.101731E+00        0.166318E-02
        0.757423E+00        0.100129E+00        0.166015E-02
        0.762866E+00        0.985649E-01        0.165713E-02
        0.768301E+00        0.970357E-01        0.165413E-02
        0.773728E+00        0.955412E-01        0.165112E-02
        0.779148E+00        0.940809E-01        0.164811E-02
        0.784563E+00        0.926562E-01        0.164511E-02
        0.789974E+00        0.912580E-01        0.164212E-02
        0.795382E+00        0.898912E-01        0.163912E-02
        0.800789E+00        0.885533E-01        0.163614E-02
        0.806195E+00        0.872436E-01        0.163316E-02
        0.811601E+00        0.859617E-01        0.163016E-02
        0.817008E+00        0.847046E-01        0.162719E-02
        0.822418E+00        0.834718E-01        0.162421E-02
        0.827831E+00        0.822645E-01        0.162123E-02
        0.833249E+00        0.810825E-01        0.161825E-02
        0.838672E+00        0.799215E-01        0.161529E-02
        0.844101E+00        0.787819E-01        0.161231E-02
        0.849537E+00        0.776632E-01        0.160934E-02
        0.854982E+00        0.765661E-01        0.160637E-02
        0.860435E+00        0.754890E-01        0.160340E-02
        0.865897E+00        0.744301E-01        0.160043E-02
        0.871371E+00        0.733897E-01        0.159747E-02
        0.876855E+00        0.723685E-01        0.159450E-02
        0.882352E+00        0.713650E-01        0.159153E-02
        0.887861E+00        0.703796E-01        0.158856E-02
        0.893384E+00        0.694079E-01        0.158559E-02
        0.898921E+00        0.684540E-01        0.158262E-02
        0.904474E+00        0.675170E-01        0.157965E-02
        0.910042E+00        0.665950E-01        0.157668E-02
        0.915627E+00        0.656873E-01        0.157372E-02
        0.921228E+00        0.647934E-01        0.157074E-02
        0.926848E+00        0.639145E-01        0.156777E-02
        0.932486E+00        0.630509E-01        0.156479E-02
        0.938143E+00        0.621989E-01        0.156181E-02
        0.943820E+00        0.613597E-01        0.155884E-02
        0.949517E+00        0.605341E-01        0.155586E-02
        0.955235E+00        0.597208E-01        0.155287E-02
        0.960974E+00        0.589210E-01        0.154989E-02
        0.966736E+00        0.581318E-01        0.154690E-02
        0.972520E+00        0.573543E-01        0.154392E-02
        0.978328E+00        0.565889E-01        0.154092E-02
        0.984159E+00        0.558348E-01        0.153793E-02
        0.990015E+00        0.550914E-01        0.153494E-02
        0.995896E+00        0.543576E-01        0.153194E-02
        0.100180E+01        0.536355E-01        0.152894E-02
        0.100773E+01        0.529247E-01        0.152594E-02
        0.101369E+01        0.522224E-01        0.152293E-02
        0.101968E+01        0.515300E-01        0.151992E-02
        0.102569E+01        0.508470E-01        0.151690E-02
        0.103173E+01        0.501748E-01        0.151389E-02
        0.103780E+01        0.495114E-01        0.151087E-02
        0.104390E+01        0.488569E-01        0.150785E-02
        0.105002E+01        0.482112E-01        0.150482E-02
        0.105618E+01        0.475751E-01        0.150179E-02
        0.106237E+01        0.469474E-01        0.149877E-02
        0.106858E+01        0.463273E-01        0.149573E-02
        0.107483E+01        0.457162E-01        0.149269E-02
        0.108111E+01        0.451139E-01        0.148966E-02
        0.108742E+01        0.445194E-01        0.148662E-02
        0.109377E+01        0.439323E-01        0.148358E-02
        0.110015E+01        0.433533E-01        0.148053E-02
        0.110655E+01        0.427827E-01        0.147748E-02
        0.111300E+01        0.422195E-01        0.147442E-02
