# power spectrum of T00 for cdm
# redshift z=-0.011770
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   4.002876e-06   7.667927e-04   7.850952e-07   18
  1.037418e-02   1.175489e-04   1.725047e-03   1.354970e-05   128
  1.616528e-02   5.253688e-04   1.646572e-03   2.968939e-05   314
  2.269071e-02   1.266353e-03   1.954354e-03   4.936336e-05   728
  2.897169e-02   2.407138e-03   1.717946e-03   8.074893e-05   1016
  3.518826e-02   3.342984e-03   1.880676e-03   8.316288e-05   1682
  4.169479e-02   4.974603e-03   1.831736e-03   1.031257e-04   2300
  4.790974e-02   6.363797e-03   1.770731e-03   1.192311e-04   2906
  5.429022e-02   8.378374e-03   1.892687e-03   1.361062e-04   4040
  6.068098e-02   1.092823e-02   1.775551e-03   1.624763e-04   4712
  6.698900e-02   1.372035e-02   1.857705e-03   1.786903e-04   6002
  7.346135e-02   1.619768e-02   1.857594e-03   1.948384e-04   7256
  7.977379e-02   1.941779e-02   1.772571e-03   2.219802e-04   8120
  8.609019e-02   2.124573e-02   1.864951e-03   2.147996e-04   9950
  9.253636e-02   2.376345e-02   1.853578e-03   2.194494e-04   11384
  9.885187e-02   2.552987e-02   1.809244e-03   2.323831e-04   12666
  1.052712e-01   2.876882e-02   1.889168e-03   2.320822e-04   15104
  1.117654e-01   3.152227e-02   1.850532e-03   2.460373e-04   16616
  1.180754e-01   3.568122e-02   1.799489e-03   2.661858e-04   18026
  1.244216e-01   3.907277e-02   1.853405e-03   2.696915e-04   20696
  1.308065e-01   4.240525e-02   1.827918e-03   2.843121e-04   22436
  1.371558e-01   4.613152e-02   1.845873e-03   2.885035e-04   24962
  1.435394e-01   4.992251e-02   1.831283e-03   3.027670e-04   27176
  1.499133e-01   5.223241e-02   1.847268e-03   3.044166e-04   29810
  1.562775e-01   5.560504e-02   1.828450e-03   3.135943e-04   32120
  1.626776e-01   5.956977e-02   1.865216e-03   3.203000e-04   35432
  1.690383e-01   6.398433e-02   1.814577e-03   3.303623e-04   37238
  1.754019e-01   6.777006e-02   1.856016e-03   3.338698e-04   41072
  1.817869e-01   7.207160e-02   1.834293e-03   3.458499e-04   43472
  1.881565e-01   7.607227e-02   1.848176e-03   3.531405e-04   47042
  1.945298e-01   8.185274e-02   1.829223e-03   3.674339e-04   49712
  2.008693e-01   8.651289e-02   1.840592e-03   3.736913e-04   53226
  2.072637e-01   8.880843e-02   1.853753e-03   3.706914e-04   57320
  2.136558e-01   9.478580e-02   1.831629e-03   3.876324e-04   60092
  2.200056e-01   9.935393e-02   1.839426e-03   3.913926e-04   63914
  2.263950e-01   1.032988e-01   1.849752e-03   3.948515e-04   68192
  2.327751e-01   1.081736e-01   1.833934e-03   4.053387e-04   71336
  2.391397e-01   1.134713e-01   1.845607e-03   4.141234e-04   75818
  2.455297e-01   1.194352e-01   1.844019e-03   4.241072e-04   79880
  2.518964e-01   1.243707e-01   1.834462e-03   4.291088e-04   83642
  2.582661e-01   1.311851e-01   1.840779e-03   4.426034e-04   88316
  2.646730e-01   1.352012e-01   1.859422e-03   4.471756e-04   93488
  2.710484e-01   1.406069e-01   1.827184e-03   4.539643e-04   96458
  2.773871e-01   1.477524e-01   1.829038e-03   4.628861e-04   101264
  2.837816e-01   1.529755e-01   1.862873e-03   4.665980e-04   107696
  2.901819e-01   1.591408e-01   1.837217e-03   4.763167e-04   111170
  2.965233e-01   1.651806e-01   1.822285e-03   4.898916e-04   115232
  3.028941e-01   1.721300e-01   1.855375e-03   4.957762e-04   122310
  3.093019e-01   1.774081e-01   1.843350e-03   4.980890e-04   126944
  3.156739e-01   1.854465e-01   1.828600e-03   5.131200e-04   131192
  3.220432e-01   1.909405e-01   1.844535e-03   5.188064e-04   137618
  3.284234e-01   1.977628e-01   1.836674e-03   5.254360e-04   142448
  3.347979e-01   2.059112e-01   1.844704e-03   5.313682e-04   148520
  3.411627e-01   2.110794e-01   1.831436e-03   5.378048e-04   153254
  3.475446e-01   2.192587e-01   1.852010e-03   5.474683e-04   160760
  3.539284e-01   2.257826e-01   1.835751e-03   5.554772e-04   165290
  3.603019e-01   2.343738e-01   1.840148e-03   5.659594e-04   171992
  3.666828e-01   2.411404e-01   1.840217e-03   5.718368e-04   177800
  3.730569e-01   2.484582e-01   1.843032e-03   5.761281e-04   184322
  3.794439e-01   2.577113e-01   1.841595e-03   5.886730e-04   190832
  3.858239e-01   2.647334e-01   1.839260e-03   5.981245e-04   196772
  3.921872e-01   2.725052e-01   1.836453e-03   6.055055e-04   202970
  3.985536e-01   2.823662e-01   1.839266e-03   6.171249e-04   210056
  4.049173e-01   2.899137e-01   1.832832e-03   6.270268e-04   216210
  4.112896e-01   2.994393e-01   1.841640e-03   6.325951e-04   224168
  4.176700e-01   3.073423e-01   1.840761e-03   6.393474e-04   230792
  4.240565e-01   3.174593e-01   1.846256e-03   6.493133e-04   238778
  4.304312e-01   3.243553e-01   1.831772e-03   6.545336e-04   243956
  4.367939e-01   3.335703e-01   1.845141e-03   6.659054e-04   252680
  4.431746e-01   3.426028e-01   1.842020e-03   6.693000e-04   260066
  4.495713e-01   3.548857e-01   1.849294e-03   6.843464e-04   268712
  4.559494e-01   3.633013e-01   1.834336e-03   6.923758e-04   274034
  4.623270e-01   3.735789e-01   1.847366e-03   7.011364e-04   283904
  4.687088e-01   3.818155e-01   1.837425e-03   7.067552e-04   290048
  4.750707e-01   3.918742e-01   1.836659e-03   7.153166e-04   297950
  4.814434e-01   4.028945e-01   1.842026e-03   7.234293e-04   306968
  4.878269e-01   4.119250e-01   1.843240e-03   7.343155e-04   315320
  4.942006e-01   4.218026e-01   1.835899e-03   7.416374e-04   322346
  5.005701e-01   4.338380e-01   1.842589e-03   7.556340e-04   331664
  5.069538e-01   4.430904e-01   1.844896e-03   7.579888e-04   340818
  5.133346e-01   4.536507e-01   1.837322e-03   7.693252e-04   348164
  5.197083e-01   4.666159e-01   1.843548e-03   7.780353e-04   357584
  5.260929e-01   4.758259e-01   1.846059e-03   7.849493e-04   367106
  5.324635e-01   4.887698e-01   1.832285e-03   8.012486e-04   373376
  5.388350e-01   5.006178e-01   1.848023e-03   8.082306e-04   385376
  5.452233e-01   5.105593e-01   1.842356e-03   8.112760e-04   393650
  5.516038e-01   5.204435e-01   1.840588e-03   8.161220e-04   402704
  5.579656e-01   5.327720e-01   1.830970e-03   8.311866e-04   409910
  5.643320e-01   5.458037e-01   1.843407e-03   8.409620e-04   422024
  5.707212e-01   5.583829e-01   1.846526e-03   8.517382e-04   432176
  5.771022e-01   5.670651e-01   1.837404e-03   8.543014e-04   440066
  5.834769e-01   5.798970e-01   1.841263e-03   8.671033e-04   450680
  5.898365e-01   5.930149e-01   1.831084e-03   8.758736e-04   457856
  5.962115e-01   6.067990e-01   1.848347e-03   8.838542e-04   472538
  6.026013e-01   6.202611e-01   1.839689e-03   8.952665e-04   480140
  6.089752e-01   6.301484e-01   1.841279e-03   8.992168e-04   490842
  6.153517e-01   6.422103e-01   1.838382e-03   9.055839e-04   500744
  6.217295e-01   6.567254e-01   1.842392e-03   9.210762e-04   511856
  6.281145e-01   6.707826e-01   1.844734e-03   9.275718e-04   523202
  6.344991e-01   6.829986e-01   1.840396e-03   9.354902e-04   532688
  6.408638e-01   6.947471e-01   1.834541e-03   9.484693e-04   541520
  6.472341e-01   7.083351e-01   1.842653e-03   9.518497e-04   555110
  6.536136e-01   7.200994e-01   1.839126e-03   9.569613e-04   564944
  6.599884e-01   7.362937e-01   1.839832e-03   9.711885e-04   576434
  6.663740e-01   7.515517e-01   1.844405e-03   9.815994e-04   588848
  6.727501e-01   7.657603e-01   1.838623e-03   9.914165e-04   597704
  6.791236e-01   7.763290e-01   1.842386e-03   9.916167e-04   610946
  6.855006e-01   7.910352e-01   1.837794e-03   1.003406e-03   620852
  6.918722e-01   8.032352e-01   1.841901e-03   1.008855e-03   633530
