# power spectrum of T00 for cdm
# redshift z=0.996041
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.025684e-04   7.667927e-04   2.012356e-05   18
  1.037418e-02   3.005422e-03   1.725047e-03   3.471015e-04   128
  1.616528e-02   1.344199e-02   1.646572e-03   7.595710e-04   314
  2.269071e-02   3.238274e-02   1.954354e-03   1.259345e-03   728
  2.897169e-02   6.177529e-02   1.717946e-03   2.074246e-03   1016
  3.518826e-02   8.583819e-02   1.880676e-03   2.128689e-03   1682
  4.169479e-02   1.282115e-01   1.831736e-03   2.674090e-03   2300
  4.790974e-02   1.635577e-01   1.770731e-03   3.067724e-03   2906
  5.429022e-02   2.173469e-01   1.892687e-03   3.552848e-03   4040
  6.068098e-02   2.826035e-01   1.775551e-03   4.232600e-03   4712
  6.698900e-02   3.567126e-01   1.857705e-03   4.632240e-03   6002
  7.346135e-02   4.217426e-01   1.857594e-03   5.048822e-03   7256
  7.977379e-02   5.030038e-01   1.772571e-03   5.727775e-03   8120
  8.609019e-02   5.494921e-01   1.864951e-03   5.524492e-03   9950
  9.253636e-02   6.087897e-01   1.853578e-03   5.632475e-03   11384
  9.885187e-02   6.502430e-01   1.809244e-03   5.888569e-03   12666
  1.052712e-01   7.241060e-01   1.889168e-03   5.837832e-03   15104
  1.117654e-01   7.950414e-01   1.850532e-03   6.230251e-03   16616
  1.180754e-01   9.024893e-01   1.799489e-03   6.743300e-03   18026
  1.244216e-01   9.877459e-01   1.853405e-03   6.801458e-03   20696
  1.308065e-01   1.071910e+00   1.827918e-03   7.205057e-03   22436
  1.371558e-01   1.171207e+00   1.845873e-03   7.392528e-03   24962
  1.435394e-01   1.245652e+00   1.831283e-03   7.499175e-03   27176
  1.499133e-01   1.290637e+00   1.847268e-03   7.489766e-03   29810
  1.562775e-01   1.361674e+00   1.828450e-03   7.656774e-03   32120
  1.626776e-01   1.435779e+00   1.865216e-03   7.683634e-03   35432
  1.690383e-01   1.531404e+00   1.814577e-03   7.874209e-03   37238
  1.754019e-01   1.621501e+00   1.856016e-03   8.023102e-03   41072
  1.817869e-01   1.713997e+00   1.834293e-03   8.264481e-03   43472
  1.881565e-01   1.821605e+00   1.848176e-03   8.486821e-03   47042
  1.945298e-01   1.943602e+00   1.829223e-03   8.801181e-03   49712
  2.008693e-01   2.044008e+00   1.840592e-03   8.860025e-03   53226
  2.072637e-01   2.077490e+00   1.853753e-03   8.673125e-03   57320
  2.136558e-01   2.179586e+00   1.831629e-03   8.908146e-03   60092
  2.200056e-01   2.268633e+00   1.839426e-03   8.979796e-03   63914
  2.263950e-01   2.334942e+00   1.849752e-03   8.954116e-03   68192
  2.327751e-01   2.437054e+00   1.833934e-03   9.082347e-03   71336
  2.391397e-01   2.540227e+00   1.845607e-03   9.246999e-03   75818
  2.455297e-01   2.653915e+00   1.844019e-03   9.397641e-03   79880
  2.518964e-01   2.751701e+00   1.834462e-03   9.492905e-03   83642
  2.582661e-01   2.893887e+00   1.840779e-03   9.767117e-03   88316
  2.646730e-01   2.977200e+00   1.859422e-03   9.778975e-03   93488
  2.710484e-01   3.069890e+00   1.827184e-03   9.968705e-03   96458
  2.773871e-01   3.174513e+00   1.829038e-03   1.001042e-02   101264
  2.837816e-01   3.265633e+00   1.862873e-03   9.996973e-03   107696
  2.901819e-01   3.371051e+00   1.837217e-03   1.015093e-02   111170
  2.965233e-01   3.488802e+00   1.822285e-03   1.034406e-02   115232
  3.028941e-01   3.591360e+00   1.855375e-03   1.026388e-02   122310
  3.093019e-01   3.669637e+00   1.843350e-03   1.030970e-02   126944
  3.156739e-01   3.823294e+00   1.828600e-03   1.055994e-02   131192
  3.220432e-01   3.898865e+00   1.844535e-03   1.061591e-02   137618
  3.284234e-01   4.032648e+00   1.836674e-03   1.069613e-02   142448
  3.347979e-01   4.164546e+00   1.844704e-03   1.068985e-02   148520
  3.411627e-01   4.262335e+00   1.831436e-03   1.085473e-02   153254
  3.475446e-01   4.374786e+00   1.852010e-03   1.095330e-02   160760
  3.539284e-01   4.472198e+00   1.835751e-03   1.098811e-02   165290
  3.603019e-01   4.624054e+00   1.840148e-03   1.112992e-02   171992
  3.666828e-01   4.721180e+00   1.840217e-03   1.121188e-02   177800
  3.730569e-01   4.837033e+00   1.843032e-03   1.126503e-02   184322
  3.794439e-01   5.005521e+00   1.841595e-03   1.145942e-02   190832
  3.858239e-01   5.094201e+00   1.839260e-03   1.150509e-02   196772
  3.921872e-01   5.252610e+00   1.836453e-03   1.167991e-02   202970
  3.985536e-01   5.376526e+00   1.839266e-03   1.173313e-02   210056
  4.049173e-01   5.459686e+00   1.832832e-03   1.175802e-02   216210
  4.112896e-01   5.608987e+00   1.841640e-03   1.186869e-02   224168
  4.176700e-01   5.744116e+00   1.840761e-03   1.192167e-02   230792
  4.240565e-01   5.887528e+00   1.846256e-03   1.203645e-02   238778
  4.304312e-01   6.014230e+00   1.831772e-03   1.214136e-02   243956
  4.367939e-01   6.132380e+00   1.845141e-03   1.218724e-02   252680
  4.431746e-01   6.254443e+00   1.842020e-03   1.231123e-02   260066
  4.495713e-01   6.420762e+00   1.849294e-03   1.238483e-02   268712
  4.559494e-01   6.557540e+00   1.834336e-03   1.250600e-02   274034
  4.623270e-01   6.692706e+00   1.847366e-03   1.254398e-02   283904
  4.687088e-01   6.855594e+00   1.837425e-03   1.269516e-02   290048
  4.750707e-01   6.976907e+00   1.836659e-03   1.276213e-02   297950
  4.814434e-01   7.119142e+00   1.842026e-03   1.285990e-02   306968
  4.878269e-01   7.298495e+00   1.843240e-03   1.304421e-02   315320
  4.942006e-01   7.384185e+00   1.835899e-03   1.298481e-02   322346
  5.005701e-01   7.544701e+00   1.842589e-03   1.306493e-02   331664
