# power spectrum of delta for linear fields (CLASS)
# redshift z=9.863284
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   6.110293e-10   7.667927e-04   1.161282e-10   18
  1.037418e-02   1.439378e-08   1.725047e-03   1.651315e-09   128
  1.616528e-02   6.198451e-08   1.646572e-03   3.492235e-09   314
  2.269071e-02   1.466917e-07   1.954354e-03   5.676575e-09   728
  2.897169e-02   2.793435e-07   1.717946e-03   9.378887e-09   1016
  3.518826e-02   3.867676e-07   1.880676e-03   9.536662e-09   1682
  4.169479e-02   5.788660e-07   1.831736e-03   1.219785e-08   2300
  4.790974e-02   7.342036e-07   1.770731e-03   1.379760e-08   2906
  5.429022e-02   9.881533e-07   1.892687e-03   1.629770e-08   4040
  6.068098e-02   1.269035e-06   1.775551e-03   1.916867e-08   4712
  6.698900e-02   1.617761e-06   1.857705e-03   2.080153e-08   6002
  7.346135e-02   1.908649e-06   1.857594e-03   2.267494e-08   7256
  7.977379e-02   2.257291e-06   1.772571e-03   2.547308e-08   8120
  8.609019e-02   2.468541e-06   1.864951e-03   2.476448e-08   9950
  9.253636e-02   2.711273e-06   1.853578e-03   2.506269e-08   11384
  9.885187e-02   2.879746e-06   1.809244e-03   2.587594e-08   12666
  1.052712e-01   3.163267e-06   1.889168e-03   2.536004e-08   15104
  1.117654e-01   3.486769e-06   1.850532e-03   2.736658e-08   16616
  1.180754e-01   3.958176e-06   1.799489e-03   2.971748e-08   18026
  1.244216e-01   4.338584e-06   1.853405e-03   2.973185e-08   20696
  1.308065e-01   4.701789e-06   1.827918e-03   3.163362e-08   22436
  1.371558e-01   5.152698e-06   1.845873e-03   3.292056e-08   24962
  1.435394e-01   5.384219e-06   1.831283e-03   3.230880e-08   27176
  1.499133e-01   5.537375e-06   1.847268e-03   3.222493e-08   29810
  1.562775e-01   5.745403e-06   1.828450e-03   3.245688e-08   32120
  1.626776e-01   5.931670e-06   1.865216e-03   3.159603e-08   35432
  1.690383e-01   6.307736e-06   1.814577e-03   3.274239e-08   37238
  1.754019e-01   6.660454e-06   1.856016e-03   3.287199e-08   41072
  1.817869e-01   6.996268e-06   1.834293e-03   3.390489e-08   43472
  1.881565e-01   7.477910e-06   1.848176e-03   3.457824e-08   47042
  1.945298e-01   7.965630e-06   1.829223e-03   3.608059e-08   49712
  2.008693e-01   8.234887e-06   1.840592e-03   3.604125e-08   53226
  2.072637e-01   8.320537e-06   1.853753e-03   3.464755e-08   57320
  2.136558e-01   8.595240e-06   1.831629e-03   3.522516e-08   60092
  2.200056e-01   8.821954e-06   1.839426e-03   3.498649e-08   63914
  2.263950e-01   8.989419e-06   1.849752e-03   3.429479e-08   68192
  2.327751e-01   9.272234e-06   1.833934e-03   3.476900e-08   71336
  2.391397e-01   9.542617e-06   1.845607e-03   3.466502e-08   75818
  2.455297e-01   9.875777e-06   1.844019e-03   3.504811e-08   79880
  2.518964e-01   1.027343e-05   1.834462e-03   3.544743e-08   83642
  2.582661e-01   1.065326e-05   1.840779e-03   3.575939e-08   88316
  2.646730e-01   1.089103e-05   1.859422e-03   3.572815e-08   93488
  2.710484e-01   1.109639e-05   1.827184e-03   3.570174e-08   96458
  2.773871e-01   1.129971e-05   1.829038e-03   3.599352e-08   101264
  2.837816e-01   1.145131e-05   1.862873e-03   3.481020e-08   107696
  2.901819e-01   1.156489e-05   1.837217e-03   3.469667e-08   111170
  2.965233e-01   1.195507e-05   1.822285e-03   3.515281e-08   115232
  3.028941e-01   1.215667e-05   1.855375e-03   3.477696e-08   122310
  3.093019e-01   1.239367e-05   1.843350e-03   3.479930e-08   126944
  3.156739e-01   1.273502e-05   1.828600e-03   3.517824e-08   131192
  3.220432e-01   1.299442e-05   1.844535e-03   3.523457e-08   137618
  3.284234e-01   1.322355e-05   1.836674e-03   3.499922e-08   142448
  3.347979e-01   1.334167e-05   1.844704e-03   3.453834e-08   148520
  3.411627e-01   1.356518e-05   1.831436e-03   3.491440e-08   153254
  3.475446e-01   1.378129e-05   1.852010e-03   3.449858e-08   160760
  3.539284e-01   1.377513e-05   1.835751e-03   3.365785e-08   165290
