# power spectrum of delta
# redshift z=9.863284
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   6.824121e-07   7.667927e-04   1.328064e-07   18
  1.037418e-02   1.900437e-05   1.725047e-03   2.195575e-06   128
  1.616528e-02   8.431894e-05   1.646572e-03   4.760988e-06   314
  2.269071e-02   2.020572e-04   1.954354e-03   7.832457e-06   728
  2.897169e-02   3.863423e-04   1.717946e-03   1.297444e-05   1016
  3.518826e-02   5.364745e-04   1.880676e-03   1.324430e-05   1682
  4.169479e-02   8.038847e-04   1.831736e-03   1.690685e-05   2300
  4.790974e-02   1.021699e-03   1.770731e-03   1.919352e-05   2906
  5.429022e-02   1.372959e-03   1.892687e-03   2.260965e-05   4040
  6.068098e-02   1.769683e-03   1.775551e-03   2.669610e-05   4712
  6.698900e-02   2.252628e-03   1.857705e-03   2.903184e-05   6002
  7.346135e-02   2.661148e-03   1.857594e-03   3.165302e-05   7256
  7.977379e-02   3.153890e-03   1.772571e-03   3.565260e-05   8120
  8.609019e-02   3.448989e-03   1.864951e-03   3.459724e-05   9950
  9.253636e-02   3.793497e-03   1.853578e-03   3.508648e-05   11384
  9.885187e-02   4.033703e-03   1.809244e-03   3.628007e-05   12666
  1.052712e-01   4.441822e-03   1.889168e-03   3.564563e-05   15104
  1.117654e-01   4.896260e-03   1.850532e-03   3.846088e-05   16616
  1.180754e-01   5.563378e-03   1.799489e-03   4.174571e-05   18026
  1.244216e-01   6.100077e-03   1.853405e-03   4.181141e-05   20696
  1.308065e-01   6.618502e-03   1.827918e-03   4.452930e-05   22436
  1.371558e-01   7.256791e-03   1.845873e-03   4.623624e-05   24962
  1.435394e-01   7.603230e-03   1.831283e-03   4.557244e-05   27176
  1.499133e-01   7.831835e-03   1.847268e-03   4.556584e-05   29810
  1.562775e-01   8.146155e-03   1.828450e-03   4.596524e-05   32120
  1.626776e-01   8.442942e-03   1.865216e-03   4.499779e-05   35432
  1.690383e-01   8.975812e-03   1.814577e-03   4.645337e-05   37238
  1.754019e-01   9.490842e-03   1.856016e-03   4.689098e-05   41072
  1.817869e-01   9.989623e-03   1.834293e-03   4.841595e-05   43472
  1.881565e-01   1.069642e-02   1.848176e-03   4.946472e-05   47042
  1.945298e-01   1.138273e-02   1.829223e-03   5.170950e-05   49712
  2.008693e-01   1.183087e-02   1.840592e-03   5.164597e-05   53226
  2.072637e-01   1.195744e-02   1.853753e-03   4.983978e-05   57320
  2.136558e-01   1.238035e-02   1.831629e-03   5.071858e-05   60092
  2.200056e-01   1.274694e-02   1.839426e-03   5.057956e-05   63914
  2.263950e-01   1.302228e-02   1.849752e-03   4.964855e-05   68192
  2.327751e-01   1.345533e-02   1.833934e-03   5.036978e-05   71336
  2.391397e-01   1.389399e-02   1.845607e-03   5.046430e-05   75818
  2.455297e-01   1.442354e-02   1.844019e-03   5.127361e-05   79880
  2.518964e-01   1.500326e-02   1.834462e-03   5.177165e-05   83642
  2.582661e-01   1.563460e-02   1.840779e-03   5.262408e-05   88316
  2.646730e-01   1.601143e-02   1.859422e-03   5.256775e-05   93488
  2.710484e-01   1.634932e-02   1.827184e-03   5.274991e-05   96458
  2.773871e-01   1.668456e-02   1.829038e-03   5.304075e-05   101264
  2.837816e-01   1.694452e-02   1.862873e-03   5.157352e-05   107696
  2.901819e-01   1.721946e-02   1.837217e-03   5.176984e-05   111170
  2.965233e-01   1.780801e-02   1.822285e-03   5.255688e-05   115232
  3.028941e-01   1.818320e-02   1.855375e-03   5.196232e-05   122310
  3.093019e-01   1.856810e-02   1.843350e-03   5.217649e-05   126944
  3.156739e-01   1.912278e-02   1.828600e-03   5.288059e-05   131192
  3.220432e-01   1.954247e-02   1.844535e-03   5.299492e-05   137618
  3.284234e-01   2.000770e-02   1.836674e-03   5.292979e-05   142448
  3.347979e-01   2.023453e-02   1.844704e-03   5.242139e-05   148520
  3.411627e-01   2.059042e-02   1.831436e-03   5.296129e-05   153254
  3.475446e-01   2.101224e-02   1.852010e-03   5.251819e-05   160760
  3.539284e-01   2.112310e-02   1.835751e-03   5.171122e-05   165290
  3.603019e-01   2.169825e-02   1.840148e-03   5.238048e-05   171992
  3.666828e-01   2.202435e-02   1.840217e-03   5.251378e-05   177800
  3.730569e-01   2.246203e-02   1.843032e-03   5.239100e-05   184322
  3.794439e-01   2.285242e-02   1.841595e-03   5.252235e-05   190832
  3.858239e-01   2.316982e-02   1.839260e-03   5.261340e-05   196772
  3.921872e-01   2.370906e-02   1.836453e-03   5.276883e-05   202970
  3.985536e-01   2.407749e-02   1.839266e-03   5.273027e-05   210056
  4.049173e-01   2.443302e-02   1.832832e-03   5.269146e-05   216210
  4.112896e-01   2.468592e-02   1.841640e-03   5.206744e-05   224168
  4.176700e-01   2.484405e-02   1.840761e-03   5.197927e-05   230792
  4.240565e-01   2.542740e-02   1.846256e-03   5.223080e-05   238778
  4.304312e-01   2.555714e-02   1.831772e-03   5.163217e-05   243956
  4.367939e-01   2.605480e-02   1.845141e-03   5.184398e-05   252680
  4.431746e-01   2.642962e-02   1.842020e-03   5.197270e-05   260066
  4.495713e-01   2.676511e-02   1.849294e-03   5.166416e-05   268712
  4.559494e-01   2.712912e-02   1.834336e-03   5.181782e-05   274034
  4.623270e-01   2.728191e-02   1.847366e-03   5.128334e-05   283904
  4.687088e-01   2.765467e-02   1.837425e-03   5.143977e-05   290048
  4.750707e-01   2.789057e-02   1.836659e-03   5.133893e-05   297950
  4.814434e-01   2.829328e-02   1.842026e-03   5.137653e-05   306968
  4.878269e-01   2.883517e-02   1.843240e-03   5.150614e-05   315320
  4.942006e-01   2.884058e-02   1.835899e-03   5.086367e-05   322346
  5.005701e-01   2.925476e-02   1.842589e-03   5.072860e-05   331664
  5.069538e-01   2.950698e-02   1.844896e-03   5.049297e-05   340818
  5.133346e-01   3.000322e-02   1.837322e-03   5.090382e-05   348164
  5.197083e-01   3.028418e-02   1.843548e-03   5.071625e-05   357584
  5.260929e-01   3.060823e-02   1.846059e-03   5.042827e-05   367106
  5.324635e-01   3.075649e-02   1.832285e-03   5.019116e-05   373376
  5.388350e-01   3.103552e-02   1.848023e-03   4.990322e-05   385376
  5.452233e-01   3.139692e-02   1.842356e-03   4.989226e-05   393650
  5.516038e-01   3.161884e-02   1.840588e-03   4.984064e-05   402704
  5.579656e-01   3.186098e-02   1.830970e-03   4.969592e-05   409910
  5.643320e-01   3.226554e-02   1.843407e-03   4.972559e-05   422024
  5.707212e-01   3.241132e-02   1.846526e-03   4.931339e-05   432176
  5.771022e-01   3.277250e-02   1.837404e-03   4.946558e-05   440066
  5.834769e-01   3.301851e-02   1.841263e-03   4.923124e-05   450680
  5.898365e-01   3.334225e-02   1.831084e-03   4.925281e-05   457856
  5.962115e-01   3.364331e-02   1.848347e-03   4.894419e-05   472538
  6.026013e-01   3.402254e-02   1.839689e-03   4.906294e-05   480140
  6.089752e-01   3.414643e-02   1.841279e-03   4.886148e-05   490842
  6.153517e-01   3.453524e-02   1.838382e-03   4.884373e-05   500744
  6.217295e-01   3.467894e-02   1.842392e-03   4.843920e-05   511856
  6.281145e-01   3.502704e-02   1.844734e-03   4.842594e-05   523202
  6.344991e-01   3.532417e-02   1.840396e-03   4.858493e-05   532688
  6.408638e-01   3.556793e-02   1.834541e-03   4.843144e-05   541520
  6.472341e-01   3.582372e-02   1.842653e-03   4.824216e-05   555110
  6.536136e-01   3.600529e-02   1.839126e-03   4.772711e-05   564944
  6.599884e-01   3.618494e-02   1.839832e-03   4.786264e-05   576434
  6.663740e-01   3.647065e-02   1.844405e-03   4.764251e-05   588848
  6.727501e-01   3.671417e-02   1.838623e-03   4.756743e-05   597704
  6.791236e-01   3.704940e-02   1.842386e-03   4.764108e-05   610946
  6.855006e-01   3.731132e-02   1.837794e-03   4.735949e-05   620852
  6.918722e-01   3.743287e-02   1.841901e-03   4.727939e-05   633530
  6.982524e-01   3.767053e-02   1.841844e-03   4.695550e-05   645704
  7.046316e-01   3.797117e-02   1.840565e-03   4.686393e-05   656744
  7.110074e-01   3.820136e-02   1.841941e-03   4.689416e-05   669162
  7.173906e-01   3.848318e-02   1.843286e-03   4.652925e-05   681992
  7.237681e-01   3.860654e-02   1.838959e-03   4.659196e-05   692360
  7.301485e-01   3.889724e-02   1.844364e-03   4.631185e-05   707006
  7.365206e-01   3.909289e-02   1.834135e-03   4.617563e-05   714944
  7.428835e-01   3.947092e-02   1.841775e-03   4.619797e-05   730346
  7.492606e-01   3.965312e-02   1.838962e-03   4.613999e-05   742616
  7.556415e-01   3.982813e-02   1.843530e-03   4.588333e-05   756536
  7.620128e-01   4.003223e-02   1.836595e-03   4.576596e-05   766418
  7.683917e-01   4.019979e-02   1.845753e-03   4.537048e-05   783392
  7.747614e-01   4.050510e-02   1.833632e-03   4.558744e-05   790412
  7.811334e-01   4.065082e-02   1.848120e-03   4.514852e-05   810314
  7.875277e-01   4.087604e-02   1.843702e-03   4.513997e-05   821960
  7.938987e-01   4.116819e-02   1.834976e-03   4.520970e-05   831266
  8.002712e-01   4.117356e-02   1.843706e-03   4.479662e-05   848960
  8.066557e-01   4.143868e-02   1.842629e-03   4.480891e-05   861488
