# power spectrum of delta
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.537052e-08   7.667927e-04   2.857467e-09   18
  1.037418e-02   2.833385e-07   1.725047e-03   3.211977e-08   128
  1.616528e-02   1.163281e-06   1.646572e-03   6.532040e-08   314
  2.269071e-02   2.703426e-06   1.954354e-03   1.044695e-07   728
  2.897169e-02   5.112589e-06   1.717946e-03   1.716351e-07   1016
  3.518826e-02   7.054488e-06   1.880676e-03   1.739280e-07   1682
  4.169479e-02   1.053784e-05   1.831736e-03   2.220182e-07   2300
  4.790974e-02   1.335273e-05   1.770731e-03   2.509182e-07   2906
  5.429022e-02   1.795858e-05   1.892687e-03   2.961632e-07   4040
  6.068098e-02   2.306120e-05   1.775551e-03   3.483060e-07   4712
  6.698900e-02   2.939529e-05   1.857705e-03   3.780170e-07   6002
  7.346135e-02   3.469447e-05   1.857594e-03   4.121787e-07   7256
  7.977379e-02   4.105704e-05   1.772571e-03   4.633790e-07   8120
  8.609019e-02   4.493197e-05   1.864951e-03   4.507356e-07   9950
  9.253636e-02   4.938936e-05   1.853578e-03   4.565532e-07   11384
  9.885187e-02   5.251015e-05   1.809244e-03   4.718456e-07   12666
  1.052712e-01   5.774484e-05   1.889168e-03   4.629618e-07   15104
  1.117654e-01   6.371659e-05   1.850532e-03   5.001734e-07   16616
  1.180754e-01   7.241029e-05   1.799489e-03   5.436309e-07   18026
  1.244216e-01   7.946024e-05   1.853405e-03   5.445425e-07   20696
  1.308065e-01   8.621841e-05   1.827918e-03   5.800831e-07   22436
  1.371558e-01   9.461403e-05   1.845873e-03   6.044188e-07   24962
  1.435394e-01   9.901936e-05   1.831283e-03   5.941031e-07   27176
  1.499133e-01   1.019998e-04   1.847268e-03   5.935720e-07   29810
  1.562775e-01   1.060093e-04   1.828450e-03   5.988682e-07   32120
  1.626776e-01   1.096388e-04   1.865216e-03   5.840858e-07   35432
  1.690383e-01   1.167778e-04   1.814577e-03   6.060926e-07   37238
  1.754019e-01   1.235224e-04   1.856016e-03   6.096910e-07   41072
  1.817869e-01   1.299865e-04   1.834293e-03   6.299501e-07   43472
  1.881565e-01   1.392019e-04   1.848176e-03   6.436546e-07   47042
  1.945298e-01   1.485505e-04   1.829223e-03   6.730179e-07   49712
  2.008693e-01   1.539303e-04   1.840592e-03   6.736144e-07   53226
  2.072637e-01   1.558714e-04   1.853753e-03   6.491211e-07   57320
  2.136558e-01   1.613798e-04   1.831629e-03   6.613669e-07   60092
  2.200056e-01   1.660260e-04   1.839426e-03   6.584645e-07   63914
  2.263950e-01   1.695701e-04   1.849752e-03   6.468337e-07   68192
  2.327751e-01   1.753262e-04   1.833934e-03   6.573541e-07   71336
  2.391397e-01   1.809083e-04   1.845607e-03   6.571677e-07   75818
  2.455297e-01   1.876799e-04   1.844019e-03   6.660833e-07   79880
  2.518964e-01   1.957336e-04   1.834462e-03   6.753769e-07   83642
  2.582661e-01   2.035492e-04   1.840779e-03   6.833263e-07   88316
  2.646730e-01   2.086539e-04   1.859422e-03   6.845855e-07   93488
  2.710484e-01   2.131621e-04   1.827184e-03   6.859363e-07   96458
  2.773871e-01   2.177202e-04   1.829038e-03   6.935038e-07   101264
  2.837816e-01   2.212884e-04   1.862873e-03   6.727326e-07   107696
  2.901819e-01   2.241970e-04   1.837217e-03   6.726274e-07   111170
  2.965233e-01   2.324218e-04   1.822285e-03   6.835607e-07   115232
  3.028941e-01   2.371075e-04   1.855375e-03   6.782773e-07   122310
  3.093019e-01   2.424681e-04   1.843350e-03   6.808397e-07   126944
  3.156739e-01   2.499642e-04   1.828600e-03   6.905570e-07   131192
  3.220432e-01   2.558832e-04   1.844535e-03   6.938757e-07   137618
  3.284234e-01   2.613312e-04   1.836674e-03   6.916750e-07   142448
  3.347979e-01   2.645758e-04   1.844704e-03   6.849219e-07   148520
  3.411627e-01   2.699154e-04   1.831436e-03   6.947893e-07   153254
  3.475446e-01   2.752261e-04   1.852010e-03   6.889657e-07   160760
  3.539284e-01   2.761294e-04   1.835751e-03   6.746685e-07   165290
  3.603019e-01   2.832123e-04   1.840148e-03   6.842495e-07   171992
  3.666828e-01   2.881558e-04   1.840217e-03   6.861309e-07   177800
  3.730569e-01   2.942134e-04   1.843032e-03   6.877838e-07   184322
  3.794439e-01   2.991630e-04   1.841595e-03   6.878611e-07   190832
  3.858239e-01   3.036952e-04   1.839260e-03   6.898551e-07   196772
  3.921872e-01   3.101586e-04   1.836453e-03   6.905385e-07   202970
  3.985536e-01   3.156694e-04   1.839266e-03   6.894080e-07   210056
  4.049173e-01   3.203792e-04   1.832832e-03   6.891472e-07   216210
  4.112896e-01   3.244331e-04   1.841640e-03   6.838066e-07   224168
  4.176700e-01   3.266324e-04   1.840761e-03   6.832693e-07   230792
  4.240565e-01   3.336266e-04   1.846256e-03   6.844050e-07   238778
  4.304312e-01   3.355531e-04   1.831772e-03   6.785732e-07   243956
  4.367939e-01   3.425405e-04   1.845141e-03   6.813213e-07   252680
  4.431746e-01   3.466790e-04   1.842020e-03   6.808079e-07   260066
  4.495713e-01   3.517800e-04   1.849294e-03   6.786417e-07   268712
  4.559494e-01   3.576800e-04   1.834336e-03   6.831491e-07   274034
  4.623270e-01   3.588180e-04   1.847366e-03   6.745983e-07   283904
  4.687088e-01   3.642047e-04   1.837425e-03   6.754060e-07   290048
  4.750707e-01   3.674526e-04   1.836659e-03   6.762370e-07   297950
  4.814434e-01   3.728115e-04   1.842026e-03   6.776598e-07   306968
  4.878269e-01   3.798427e-04   1.843240e-03   6.781108e-07   315320
  4.942006e-01   3.803224e-04   1.835899e-03   6.696365e-07   322346
  5.005701e-01   3.858439e-04   1.842589e-03   6.687384e-07   331664
  5.069538e-01   3.892700e-04   1.844896e-03   6.655899e-07   340818
  5.133346e-01   3.964449e-04   1.837322e-03   6.719185e-07   348164
  5.197083e-01   3.996085e-04   1.843548e-03   6.683076e-07   357584
  5.260929e-01   4.034776e-04   1.846059e-03   6.643631e-07   367106
  5.324635e-01   4.077260e-04   1.832285e-03   6.656252e-07   373376
  5.388350e-01   4.108397e-04   1.848023e-03   6.600651e-07   385376
  5.452233e-01   4.160188e-04   1.842356e-03   6.629115e-07   393650
  5.516038e-01   4.186416e-04   1.840588e-03   6.590282e-07   402704
  5.579656e-01   4.227475e-04   1.830970e-03   6.607754e-07   409910
  5.643320e-01   4.280780e-04   1.843407e-03   6.614593e-07   422024
  5.707212e-01   4.305596e-04   1.846526e-03   6.534153e-07   432176
  5.771022e-01   4.357230e-04   1.837404e-03   6.585620e-07   440066
  5.834769e-01   4.405331e-04   1.841263e-03   6.552433e-07   450680
  5.898365e-01   4.434230e-04   1.831084e-03   6.557614e-07   457856
  5.962115e-01   4.491406e-04   1.848347e-03   6.508248e-07   472538
  6.026013e-01   4.536886e-04   1.839689e-03   6.559887e-07   480140
  6.089752e-01   4.557948e-04   1.841279e-03   6.519402e-07   490842
  6.153517e-01   4.608047e-04   1.838382e-03   6.515697e-07   500744
  6.217295e-01   4.640663e-04   1.842392e-03   6.489516e-07   511856
  6.281145e-01   4.680359e-04   1.844734e-03   6.477570e-07   523202
  6.344991e-01   4.719065e-04   1.840396e-03   6.481666e-07   532688
  6.408638e-01   4.760373e-04   1.834541e-03   6.511061e-07   541520
  6.472341e-01   4.795068e-04   1.842653e-03   6.454195e-07   555110
  6.536136e-01   4.838283e-04   1.839126e-03   6.430053e-07   564944
  6.599884e-01   4.854047e-04   1.839832e-03   6.414028e-07   576434
  6.663740e-01   4.898783e-04   1.844405e-03   6.392634e-07   588848
  6.727501e-01   4.944453e-04   1.838623e-03   6.405514e-07   597704
  6.791236e-01   4.972286e-04   1.842386e-03   6.370510e-07   610946
  6.855006e-01   5.021106e-04   1.837794e-03   6.379119e-07   620852
  6.918722e-01   5.050081e-04   1.841901e-03   6.361546e-07   633530
  6.982524e-01   5.081301e-04   1.841844e-03   6.339669e-07   645704
  7.046316e-01   5.119714e-04   1.840565e-03   6.342075e-07   656744
  7.110074e-01   5.167065e-04   1.841941e-03   6.314617e-07   669162
  7.173906e-01   5.206497e-04   1.843286e-03   6.302134e-07   681992
  7.237681e-01   5.230811e-04   1.838959e-03   6.308066e-07   692360
  7.301485e-01   5.264209e-04   1.844364e-03   6.278423e-07   707006
  7.365206e-01   5.300345e-04   1.834135e-03   6.276285e-07   714944
  7.428835e-01   5.357178e-04   1.841775e-03   6.267844e-07   730346
  7.492606e-01   5.381689e-04   1.838962e-03   6.261426e-07   742616
  7.556415e-01   5.420802e-04   1.843530e-03   6.230621e-07   756536
  7.620128e-01   5.440814e-04   1.836595e-03   6.226711e-07   766418
  7.683917e-01   5.474067e-04   1.845753e-03   6.185650e-07   783392
  7.747614e-01   5.513510e-04   1.833632e-03   6.221032e-07   790412
  7.811334e-01   5.548591e-04   1.848120e-03   6.166270e-07   810314
  7.875277e-01   5.588428e-04   1.843702e-03   6.164280e-07   821960
  7.938987e-01   5.630595e-04   1.834976e-03   6.168823e-07   831266
  8.002712e-01   5.639275e-04   1.843706e-03   6.129204e-07   848960
  8.066557e-01   5.679288e-04   1.842629e-03   6.128523e-07   861488
  8.130204e-01   5.714169e-04   1.833334e-03   6.142735e-07   871194
  8.193985e-01   5.747982e-04   1.847247e-03   6.084002e-07   891788
  8.257796e-01   5.785684e-04   1.838008e-03   6.101988e-07   900416
  8.321422e-01   5.831848e-04   1.836250e-03   6.093332e-07   914306
  8.385264e-01   5.846576e-04   1.847988e-03   6.054220e-07   933992
  8.449011e-01   5.876281e-04   1.834294e-03   6.065065e-07   940826
  8.512701e-01   5.924800e-04   1.842364e-03   6.073396e-07   960224
  8.576621e-01   5.949146e-04   1.846556e-03   6.024421e-07   976316
  8.640381e-01   5.969523e-04   1.835724e-03   6.004797e-07   985010
  8.704114e-01   6.011234e-04   1.843336e-03   6.005502e-07   1004024
  8.767898e-01   6.024068e-04   1.839706e-03   5.998559e-07   1016288
  8.831639e-01   6.084479e-04   1.840690e-03   5.989734e-07   1032290
  8.895470e-01   6.106387e-04   1.843156e-03   5.970605e-07   1048640
  8.959130e-01   6.123810e-04   1.831919e-03   5.960615e-07   1057250
  9.022937e-01   6.183358e-04   1.849588e-03   5.945539e-07   1083140
  9.086870e-01   6.214502e-04   1.840763e-03   5.962042e-07   1092248
  9.150555e-01   6.227930e-04   1.837510e-03   5.929524e-07   1105914
  9.214310e-01   6.257575e-04   1.841822e-03   5.894892e-07   1124744
  9.278120e-01   6.298185e-04   1.841202e-03   5.909915e-07   1139120
  9.341841e-01   6.334586e-04   1.838536e-03   5.889358e-07   1153490
  9.405650e-01   6.354107e-04   1.844187e-03   5.873568e-07   1172936
  9.469357e-01   6.395315e-04   1.834491e-03   5.892124e-07   1182158
  9.533110e-01   6.412258e-04   1.846126e-03   5.821198e-07   1206392
  9.596894e-01   6.438045e-04   1.835525e-03   5.835283e-07   1215224
  9.660641e-01   6.473299e-04   1.844936e-03   5.810464e-07   1237874
  9.724505e-01   6.512321e-04   1.841050e-03   5.823723e-07   1251800
  9.788233e-01   6.526176e-04   1.838619e-03   5.797950e-07   1265792
  9.851993e-01   6.584190e-04   1.843109e-03   5.818202e-07   1286306
  9.915793e-01   6.598184e-04   1.838809e-03   5.802421e-07   1299764
  9.979438e-01   6.635019e-04   1.836769e-03   5.785001e-07   1314554
  1.004319e+00   6.647567e-04   1.843595e-03   5.752986e-07   1337288
  1.010703e+00   6.685361e-04   1.840912e-03   5.744368e-07   1351304
  1.017077e+00   6.709130e-04   1.841769e-03   5.710869e-07   1369026
  1.023461e+00   6.737020e-04   1.843478e-03   5.716188e-07   1388456
  1.029842e+00   6.777000e-04   1.840406e-03   5.738985e-07   1402700
  1.036211e+00   6.799363e-04   1.837802e-03   5.716926e-07   1418282
  1.042587e+00   6.833533e-04   1.843596e-03   5.696713e-07   1440272
  1.048964e+00   6.862089e-04   1.838705e-03   5.693015e-07   1454114
  1.055341e+00   6.880950e-04   1.842603e-03   5.662493e-07   1475480
  1.061720e+00   6.923189e-04   1.840520e-03   5.666185e-07   1490936
  1.068091e+00   6.934286e-04   1.838519e-03   5.647677e-07   1507826
  1.074472e+00   6.972808e-04   1.844275e-03   5.651670e-07   1530764
  1.080850e+00   6.989690e-04   1.839052e-03   5.619261e-07   1543424
  1.087222e+00   7.036082e-04   1.841688e-03   5.626401e-07   1564946
  1.093594e+00   7.061687e-04   1.835875e-03   5.611500e-07   1578536
  1.099970e+00   7.085759e-04   1.845670e-03   5.587939e-07   1604882
  1.106358e+00   7.115157e-04   1.842454e-03   5.588761e-07   1621304
  1.112736e+00   7.132360e-04   1.839545e-03   5.590786e-07   1637024
  1.119103e+00   7.169871e-04   1.837794e-03   5.586003e-07   1654134
  1.125480e+00   7.195035e-04   1.844256e-03   5.558632e-07   1679168
  1.131864e+00   7.224071e-04   1.841903e-03   5.544758e-07   1695944
  1.138235e+00   7.257434e-04   1.836568e-03   5.547492e-07   1710602
  1.144612e+00   7.284637e-04   1.844777e-03   5.534713e-07   1737056
  1.150994e+00   7.311180e-04   1.840390e-03   5.525744e-07   1752602
  1.157370e+00   7.325312e-04   1.839227e-03   5.507080e-07   1772024
  1.163752e+00   7.357968e-04   1.844090e-03   5.500183e-07   1795364
  1.170126e+00   7.382665e-04   1.836467e-03   5.497836e-07   1807634
  1.176490e+00   7.414032e-04   1.836183e-03   5.484598e-07   1827608
  1.182859e+00   7.435776e-04   1.840789e-03   5.466481e-07   1850984
  1.189240e+00   7.456008e-04   1.844107e-03   5.440960e-07   1874618
  1.195619e+00   7.488297e-04   1.838445e-03   5.449150e-07   1889504
  1.202001e+00   7.517523e-04   1.845373e-03   5.432875e-07   1916870
  1.208383e+00   7.533312e-04   1.838254e-03   5.425094e-07   1929728
  1.214760e+00   7.578920e-04   1.843674e-03   5.421362e-07   1955408
  1.221131e+00   7.594995e-04   1.834427e-03   5.408428e-07   1966842
  1.227503e+00   7.616681e-04   1.843005e-03   5.392491e-07   1996640
  1.233886e+00   7.650510e-04   1.842690e-03   5.400630e-07   2016392
  1.240265e+00   7.678351e-04   1.839730e-03   5.374690e-07   2034722
  1.246641e+00   7.687098e-04   1.840813e-03   5.359540e-07   2056460
  1.253014e+00   7.722448e-04   1.838931e-03   5.363360e-07   2075186
  1.259388e+00   7.747121e-04   1.840566e-03   5.354072e-07   2099096
  1.265761e+00   7.780713e-04   1.837910e-03   5.350496e-07   2116832
  1.272138e+00   7.794889e-04   1.844119e-03   5.321197e-07   2145146
  1.278526e+00   7.813659e-04   1.844128e-03   5.307817e-07   2166776
  1.284904e+00   7.851008e-04   1.838822e-03   5.311651e-07   2181848
  1.291273e+00   7.877028e-04   1.838785e-03   5.311117e-07   2203766
  1.297646e+00   7.896770e-04   1.840619e-03   5.284216e-07   2227664
  1.304025e+00   7.923895e-04   1.842381e-03   5.282779e-07   2252138
  1.310403e+00   7.937731e-04   1.839825e-03   5.271456e-07   2271152
  1.316777e+00   7.973539e-04   1.840536e-03   5.261784e-07   2293256
  1.323154e+00   8.000781e-04   1.842085e-03   5.268638e-07   2318130
  1.329536e+00   8.033557e-04   1.841956e-03   5.256767e-07   2340824
  1.335910e+00   8.044412e-04   1.838342e-03   5.243978e-07   2357990
  1.342292e+00   8.071898e-04   1.846396e-03   5.220902e-07   2391176
  1.348671e+00   8.103369e-04   1.837209e-03   5.224810e-07   2401808
  1.355040e+00   8.133127e-04   1.840258e-03   5.217241e-07   2428442
  1.361418e+00   8.147592e-04   1.842645e-03   5.198328e-07   2454752
  1.367798e+00   8.159073e-04   1.841270e-03   5.188135e-07   2475872
  1.374172e+00   8.185663e-04   1.838763e-03   5.183703e-07   2495822
  1.380543e+00   8.209244e-04   1.839940e-03   5.168783e-07   2520248
  1.386922e+00   8.228517e-04   1.844043e-03   5.161452e-07   2549186
  1.393299e+00   8.263814e-04   1.837661e-03   5.156087e-07   2564768
  1.399672e+00   8.294839e-04   1.841284e-03   5.158834e-07   2592968
  1.406054e+00   8.304709e-04   1.843378e-03   5.141682e-07   2619818
