# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 0          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 0.0              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
2.109370519242e-07	2.304583273295e+03	0.000000000000e+00	-1.557962064605e-01	4.679786103351e-11	4.805374248726e-01	-5.935128052652e-01	-1.557962404434e+00	2.253425601521e-04
2.158504070464e-07	2.304583278714e+03	0.000000000000e+00	-1.557962071941e-01	4.900337639112e-11	4.805374260035e-01	-5.935128104643e-01	-1.557962419472e+00	2.253425601521e-04
2.208782089115e-07	2.304583277077e+03	0.000000000000e+00	-1.557962074685e-01	5.131283433358e-11	4.805374256591e-01	-5.935128170027e-01	-1.557962439813e+00	2.253425601521e-04
2.260231233267e-07	2.304583275999e+03	0.000000000000e+00	-1.557962077988e-01	5.373113368696e-11	4.805374254314e-01	-5.935128237541e-01	-1.557962460712e+00	2.253425601521e-04
2.312878781936e-07	2.304583273394e+03	0.000000000000e+00	-1.557962080450e-01	5.626340393915e-11	4.805374248842e-01	-5.935128310446e-01	-1.557962483524e+00	2.253425601521e-04
2.366752649550e-07	2.304583273633e+03	0.000000000000e+00	-1.557962085032e-01	5.891501648133e-11	4.805374249319e-01	-5.935128382345e-01	-1.557962505547e+00	2.253425601521e-04
2.421881400746e-07	2.304583272446e+03	0.000000000000e+00	-1.557962088858e-01	6.169159563468e-11	4.805374246809e-01	-5.935128459786e-01	-1.557962529511e+00	2.253425601521e-04
2.478294265519e-07	2.304583272439e+03	0.000000000000e+00	-1.557962093700e-01	6.459903096373e-11	4.805374246769e-01	-5.935128539024e-01	-1.557962553827e+00	2.253425601521e-04
2.536021154715e-07	2.304583272670e+03	0.000000000000e+00	-1.557962098931e-01	6.764348950530e-11	4.805374247222e-01	-5.935128621643e-01	-1.557962579141e+00	2.253425601521e-04
2.595092675895e-07	2.304583270784e+03	0.000000000000e+00	-1.557962102971e-01	7.083142889278e-11	4.805374243247e-01	-5.935128711340e-01	-1.557962606984e+00	2.253425601521e-04
2.655540149563e-07	2.304583272191e+03	0.000000000000e+00	-1.557962109487e-01	7.416961133820e-11	4.805374246161e-01	-5.935128800199e-01	-1.557962634013e+00	2.253425601521e-04
2.717395625768e-07	2.304583268786e+03	0.000000000000e+00	-1.557962113014e-01	7.766511731531e-11	4.805374239008e-01	-5.935128900550e-01	-1.557962665383e+00	2.253425601521e-04
2.780691901103e-07	2.304583270397e+03	0.000000000000e+00	-1.557962120203e-01	8.132536158545e-11	4.805374242343e-01	-5.935128997881e-01	-1.557962694978e+00	2.253425601521e-04
2.845462536090e-07	2.304583268081e+03	0.000000000000e+00	-1.557962125028e-01	8.515810771108e-11	4.805374237463e-01	-5.935129105793e-01	-1.557962728483e+00	2.253425601521e-04
2.911741872978e-07	2.304583268483e+03	0.000000000000e+00	-1.557962131989e-01	8.917148569781e-11	4.805374238266e-01	-5.935129214558e-01	-1.557962761791e+00	2.253425601521e-04
2.979565053949e-07	2.304583266588e+03	0.000000000000e+00	-1.557962137715e-01	9.337400826950e-11	4.805374234263e-01	-5.935129331916e-01	-1.557962798124e+00	2.253425601521e-04
3.048968039751e-07	2.304583266044e+03	0.000000000000e+00	-1.557962144683e-01	9.777458968189e-11	4.805374233087e-01	-5.935129452647e-01	-1.557962835263e+00	2.253425601521e-04
3.119987628765e-07	2.304583268638e+03	0.000000000000e+00	-1.557962154116e-01	1.023825642451e-10	4.805374238465e-01	-5.935129574335e-01	-1.557962872166e+00	2.253425601521e-04
3.192661476518e-07	2.304583265504e+03	0.000000000000e+00	-1.557962160043e-01	1.072077056979e-10	4.805374231869e-01	-5.935129710512e-01	-1.557962914483e+00	2.253425601521e-04
3.267028115646e-07	2.304583266195e+03	0.000000000000e+00	-1.557962168933e-01	1.122602492410e-10	4.805374233267e-01	-5.935129847162e-01	-1.557962956299e+00	2.253425601521e-04
3.343126976324e-07	2.304583264642e+03	0.000000000000e+00	-1.557962176702e-01	1.175509117123e-10	4.805374229967e-01	-5.935129993662e-01	-1.557963001517e+00	2.253425601521e-04
3.420998407177e-07	2.304583262645e+03	0.000000000000e+00	-1.557962184589e-01	1.230909153967e-10	4.805374225744e-01	-5.935130147616e-01	-1.557963049096e+00	2.253425601521e-04
3.500683696668e-07	2.304583265111e+03	0.000000000000e+00	-1.557962195924e-01	1.288920116555e-10	4.805374230843e-01	-5.935130302009e-01	-1.557963096057e+00	2.253425601521e-04
3.582225094992e-07	2.304583263584e+03	0.000000000000e+00	-1.557962205019e-01	1.349665049308e-10	4.805374227593e-01	-5.935130469828e-01	-1.557963147812e+00	2.253425601521e-04
3.665665836478e-07	2.304583263848e+03	0.000000000000e+00	-1.557962215801e-01	1.413272803599e-10	4.805374228087e-01	-5.935130642766e-01	-1.557963200835e+00	2.253425601521e-04
3.751050162511e-07	2.304583265255e+03	0.000000000000e+00	-1.557962227855e-01	1.479878299736e-10	4.805374230968e-01	-5.935130822162e-01	-1.557963255647e+00	2.253425601521e-04
3.838423344991e-07	2.304583262571e+03	0.000000000000e+00	-1.557962237668e-01	1.549622813490e-10	4.805374225292e-01	-5.935131016236e-01	-1.557963315654e+00	2.253425601521e-04
3.927831710336e-07	2.304583263336e+03	0.000000000000e+00	-1.557962250359e-01	1.622654287255e-10	4.805374226822e-01	-5.935131214106e-01	-1.557963376243e+00	2.253425601521e-04
4.019322664045e-07	2.304583262616e+03	0.000000000000e+00	-1.557962262620e-01	1.699127627271e-10	4.805374225244e-01	-5.935131423578e-01	-1.557963440644e+00	2.253425601521e-04
4.112944715832e-07	2.304583262371e+03	0.000000000000e+00	-1.557962275803e-01	1.779205045108e-10	4.805374224658e-01	-5.935131642159e-01	-1.557963507759e+00	2.253425601521e-04
4.208747505349e-07	2.304583262200e+03	0.000000000000e+00	-1.557962289665e-01	1.863056395430e-10	4.805374224220e-01	-5.935131870915e-01	-1.557963577984e+00	2.253425601521e-04
