############################################################
#1-K	2-z	3-\Psi'/H_conf	4-\Psi	 5-H_conf/H0  z=5.80
############################################################
9.675839e+00	 5.843847e+00	 -2.292931e-07	 2.831218e-05	 1.471747e+00	 
9.240354e+00	 5.873179e+00	 -2.467314e-07	 3.076400e-05	 1.474802e+00	 
9.240354e+00	 5.873179e+00	 -2.467258e-07	 3.076399e-05	 1.474802e+00	 
9.240354e+00	 5.737997e+00	 -2.569345e-07	 3.075900e-05	 1.460678e+00	 
9.240354e+00	 5.737997e+00	 -2.569286e-07	 3.075898e-05	 1.460678e+00	 
8.824470e+00	 5.796985e+00	 -2.740022e-07	 3.342152e-05	 1.466856e+00	 
8.427303e+00	 5.844983e+00	 -2.932098e-07	 3.631073e-05	 1.471866e+00	 
8.048012e+00	 5.816790e+00	 -3.209578e-07	 3.944347e-05	 1.468925e+00	 
8.048012e+00	 5.816790e+00	 -3.209613e-07	 3.944347e-05	 1.468925e+00	 
8.048012e+00	 5.892849e+00	 -3.138171e-07	 3.944699e-05	 1.476847e+00	 
8.048012e+00	 5.892849e+00	 -3.138188e-07	 3.944699e-05	 1.476847e+00	 
7.685792e+00	 5.722534e+00	 -3.584428e-07	 4.283853e-05	 1.459055e+00	 
7.685792e+00	 5.722534e+00	 -3.584436e-07	 4.283853e-05	 1.459055e+00	 
7.339874e+00	 5.819907e+00	 -3.777800e-07	 4.653311e-05	 1.469250e+00	 
7.339874e+00	 5.819907e+00	 -3.777782e-07	 4.653311e-05	 1.469250e+00	 
7.339874e+00	 5.819907e+00	 -3.777819e-07	 4.653311e-05	 1.469250e+00	 
7.009526e+00	 5.849444e+00	 -4.063534e-07	 5.053747e-05	 1.472331e+00	 
7.009526e+00	 5.849444e+00	 -4.063568e-07	 5.053747e-05	 1.472331e+00	 
6.694045e+00	 5.799888e+00	 -4.476320e-07	 5.487762e-05	 1.467159e+00	 
6.694045e+00	 5.799888e+00	 -4.476032e-07	 5.487754e-05	 1.467159e+00	 
6.392763e+00	 5.891516e+00	 -4.728339e-07	 5.959355e-05	 1.476709e+00	 
6.392763e+00	 5.891516e+00	 -4.728342e-07	 5.959354e-05	 1.476709e+00	 
5.830269e+00	 5.802601e+00	 -5.716541e-07	 7.023591e-05	 1.467443e+00	 
5.830269e+00	 5.802601e+00	 -5.716446e-07	 7.023589e-05	 1.467443e+00	 
5.830269e+00	 5.802601e+00	 -5.716606e-07	 7.023591e-05	 1.467443e+00	 
5.317269e+00	 5.748011e+00	 -6.840969e-07	 8.275219e-05	 1.461729e+00	 
5.317269e+00	 5.748011e+00	 -6.840817e-07	 8.275215e-05	 1.461729e+00	 
5.317269e+00	 5.748011e+00	 -6.841137e-07	 8.275218e-05	 1.461729e+00	 
5.317269e+00	 5.748011e+00	 -6.841261e-07	 8.275219e-05	 1.461729e+00	 
4.631148e+00	 5.725823e+00	 -8.794752e-07	 1.057538e-04	 1.459400e+00	 
4.631148e+00	 5.725823e+00	 -8.793224e-07	 1.057537e-04	 1.459400e+00	 
4.033561e+00	 5.732382e+00	 -1.118662e-06	 1.350345e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.118917e-06	 1.350348e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119032e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119063e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119063e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119062e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119063e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119061e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119063e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119063e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119061e-06	 1.350349e-04	 1.460089e+00	 
4.033561e+00	 5.732382e+00	 -1.119063e-06	 1.350349e-04	 1.460089e+00	 
3.852021e+00	 5.844440e+00	 -1.170563e-06	 1.464835e-04	 1.471809e+00	 
3.852021e+00	 5.844440e+00	 -1.172493e-06	 1.464852e-04	 1.471809e+00	 
3.678651e+00	 5.863201e+00	 -1.264486e-06	 1.588715e-04	 1.473764e+00	 
3.678651e+00	 5.863201e+00	 -1.264373e-06	 1.588714e-04	 1.473764e+00	 
3.513085e+00	 5.789491e+00	 -1.401733e-06	 1.722691e-04	 1.466072e+00	 
3.513085e+00	 5.789491e+00	 -1.400893e-06	 1.722683e-04	 1.466072e+00	 
3.513085e+00	 5.789491e+00	 -1.400511e-06	 1.722680e-04	 1.466072e+00	 
3.354970e+00	 5.867544e+00	 -1.484278e-06	 1.868054e-04	 1.474216e+00	 
3.354970e+00	 5.867544e+00	 -1.483370e-06	 1.868046e-04	 1.474216e+00	 
3.203971e+00	 5.822434e+00	 -1.628944e-06	 2.025132e-04	 1.469514e+00	 
3.203971e+00	 5.822434e+00	 -1.628634e-06	 2.025129e-04	 1.469514e+00	 
3.203971e+00	 5.822434e+00	 -1.628596e-06	 2.025129e-04	 1.469514e+00	 
2.922057e+00	 5.864653e+00	 -1.888917e-06	 2.379665e-04	 1.473915e+00	 
2.922057e+00	 5.864653e+00	 -1.888090e-06	 2.379658e-04	 1.473915e+00	 
2.790542e+00	 5.858775e+00	 -2.048135e-06	 2.578979e-04	 1.473303e+00	 
2.790542e+00	 5.858775e+00	 -2.048212e-06	 2.578979e-04	 1.473303e+00	 
2.664947e+00	 5.790245e+00	 -2.265211e-06	 2.794467e-04	 1.466151e+00	 
2.664947e+00	 5.790245e+00	 -2.263867e-06	 2.794455e-04	 1.466151e+00	 
2.545005e+00	 5.897979e+00	 -2.375569e-06	 3.028225e-04	 1.477380e+00	 
2.545005e+00	 5.897979e+00	 -2.374047e-06	 3.028212e-04	 1.477380e+00	 
2.430461e+00	 5.873440e+00	 -2.588957e-06	 3.280546e-04	 1.474829e+00	 
2.430461e+00	 5.873440e+00	 -2.587804e-06	 3.280536e-04	 1.474829e+00	 
2.116843e+00	 5.810276e+00	 -3.336441e-06	 4.167623e-04	 1.468245e+00	 
2.116843e+00	 5.810276e+00	 -3.340119e-06	 4.167656e-04	 1.468245e+00	 
2.021569e+00	 5.755631e+00	 -3.674559e-06	 4.512425e-04	 1.462527e+00	 
2.021569e+00	 5.755631e+00	 -3.674345e-06	 4.512425e-04	 1.462527e+00	 
1.605790e+00	 5.751235e+00	 -5.420676e-06	 6.701414e-04	 1.462067e+00	 
1.605790e+00	 5.751235e+00	 -5.424569e-06	 6.701441e-04	 1.462067e+00	 
1.605790e+00	 5.751235e+00	 -5.427995e-06	 6.701473e-04	 1.462067e+00	 
1.275524e+00	 5.862514e+00	 -7.670070e-06	 9.915187e-04	 1.473692e+00	 
1.275524e+00	 5.862514e+00	 -7.670561e-06	 9.915186e-04	 1.473692e+00	 
1.218116e+00	 5.878539e+00	 -8.222260e-06	 1.071772e-03	 1.475360e+00	 
1.218116e+00	 5.878539e+00	 -8.219834e-06	 1.071769e-03	 1.475360e+00	 
1.163292e+00	 5.798483e+00	 -9.071917e-06	 1.158217e-03	 1.467012e+00	 
1.163292e+00	 5.798483e+00	 -9.070010e-06	 1.158214e-03	 1.467012e+00	 
9.675936e-01	 5.854657e+00	 -1.197974e-05	 1.577247e-03	 1.472874e+00	 
9.675936e-01	 5.854657e+00	 -1.197790e-05	 1.577246e-03	 1.472874e+00	 
8.824899e-01	 5.720763e+00	 -1.442308e-05	 1.838030e-03	 1.458869e+00	 
8.824899e-01	 5.720763e+00	 -1.442366e-05	 1.838028e-03	 1.458869e+00	 
8.428142e-01	 5.843284e+00	 -1.494088e-05	 1.983896e-03	 1.471689e+00	 
8.428142e-01	 5.843284e+00	 -1.494165e-05	 1.983894e-03	 1.471689e+00	 
7.344635e-01	 5.802114e+00	 -1.875217e-05	 2.488757e-03	 1.467392e+00	 
7.344635e-01	 5.802114e+00	 -1.875599e-05	 2.488754e-03	 1.467392e+00	 
7.017317e-01	 5.801497e+00	 -2.013879e-05	 2.681796e-03	 1.467327e+00	 
7.017317e-01	 5.801497e+00	 -2.014291e-05	 2.681793e-03	 1.467327e+00	 
6.706289e-01	 5.800841e+00	 -2.161323e-05	 2.887947e-03	 1.467259e+00	 
6.411262e-01	 5.799847e+00	 -2.318751e-05	 3.107476e-03	 1.467155e+00	 
6.131954e-01	 5.800351e+00	 -2.484620e-05	 3.340562e-03	 1.467208e+00	 
5.868033e-01	 5.798524e+00	 -2.661734e-05	 3.587158e-03	 1.467017e+00	 
5.619071e-01	 5.800171e+00	 -2.845410e-05	 3.847070e-03	 1.467189e+00	 
5.384521e-01	 5.795646e+00	 -3.043721e-05	 4.120131e-03	 1.466716e+00	 
5.163708e-01	 5.801120e+00	 -3.242093e-05	 4.406270e-03	 1.467288e+00	 
4.955853e-01	 5.883842e+00	 -3.372961e-05	 4.705814e-03	 1.475911e+00	 
4.760105e-01	 5.805182e+00	 -3.671583e-05	 5.017264e-03	 1.467713e+00	 
4.575583e-01	 5.882341e+00	 -3.816481e-05	 5.342936e-03	 1.475755e+00	 
4.401409e-01	 5.874766e+00	 -4.060135e-05	 5.681434e-03	 1.474967e+00	 
4.236738e-01	 5.829361e+00	 -4.360564e-05	 6.033028e-03	 1.470237e+00	 
4.080779e-01	 5.821475e+00	 -4.630982e-05	 6.400474e-03	 1.469414e+00	 
3.932799e-01	 5.858615e+00	 -4.847452e-05	 6.781864e-03	 1.473286e+00	 
3.792136e-01	 5.887637e+00	 -5.079886e-05	 7.177845e-03	 1.476306e+00	 
3.072469e-01	 5.889724e+00	 -6.989041e-05	 9.940560e-03	 1.476523e+00	 
3.072469e-01	 5.889724e+00	 -6.995025e-05	 9.940550e-03	 1.476523e+00	 
1.990795e-01	 5.733086e+00	 -1.378839e-04	 1.886438e-02	 1.460163e+00	 
1.863850e-01	 5.723911e+00	 -1.532289e-04	 2.093995e-02	 1.459200e+00	 
1.581075e-01	 5.818096e+00	 -1.854814e-04	 2.608069e-02	 1.469061e+00	 
1.581075e-01	 5.818096e+00	 -1.855262e-04	 2.608067e-02	 1.469061e+00	 
1.341290e-01	 5.847963e+00	 -2.369186e-04	 3.363263e-02	 1.472176e+00	 
1.215250e-01	 5.874340e+00	 -2.628832e-04	 3.761544e-02	 1.474923e+00	 
1.215250e-01	 5.874340e+00	 -2.629449e-04	 3.761542e-02	 1.474923e+00	 
1.101050e-01	 5.738557e+00	 -3.080906e-04	 4.238916e-02	 1.460737e+00	 
1.101050e-01	 5.738557e+00	 -3.081736e-04	 4.238909e-02	 1.460737e+00	 
9.652604e-02	 5.782194e+00	 -3.741133e-04	 5.215080e-02	 1.465309e+00	 
8.744321e-02	 5.835641e+00	 -4.178016e-04	 5.922159e-02	 1.470892e+00	 
8.744321e-02	 5.835641e+00	 -4.175815e-04	 5.922120e-02	 1.470892e+00	 
8.460615e-02	 5.806973e+00	 -4.359272e-04	 6.124836e-02	 1.467900e+00	 
8.460615e-02	 5.806973e+00	 -4.356408e-04	 6.124807e-02	 1.467900e+00	 
7.919737e-02	 5.828087e+00	 -4.601452e-04	 6.515332e-02	 1.470104e+00	 
7.919737e-02	 5.828087e+00	 -4.600171e-04	 6.515304e-02	 1.470104e+00	 
7.412054e-02	 5.870134e+00	 -4.857437e-04	 6.955151e-02	 1.474485e+00	 
7.412054e-02	 5.870134e+00	 -4.854651e-04	 6.955078e-02	 1.474485e+00	 
6.063363e-02	 5.761166e+00	 -6.513491e-04	 9.040944e-02	 1.463107e+00	 
6.063363e-02	 5.761166e+00	 -6.512870e-04	 9.040922e-02	 1.463107e+00	 
5.664099e-02	 5.884064e+00	 -6.893710e-04	 9.936208e-02	 1.475934e+00	 
5.664099e-02	 5.884064e+00	 -6.899255e-04	 9.936197e-02	 1.475934e+00	 
5.286267e-02	 5.856162e+00	 -7.600068e-04	 1.084259e-01	 1.473031e+00	 
5.286267e-02	 5.856162e+00	 -7.600485e-04	 1.084258e-01	 1.473031e+00	 
5.104721e-02	 5.815243e+00	 -8.006026e-04	 1.128691e-01	 1.468763e+00	 
5.104721e-02	 5.815243e+00	 -8.006188e-04	 1.128689e-01	 1.468763e+00	 
3.503351e-02	 5.756857e+00	 -1.136983e-03	 1.575230e-01	 1.462656e+00	 
3.503351e-02	 5.756857e+00	 -1.137159e-03	 1.575230e-01	 1.462656e+00	 
3.086510e-02	 5.885900e+00	 -1.227086e-03	 1.764929e-01	 1.476125e+00	 
3.086510e-02	 5.885900e+00	 -1.226897e-03	 1.764905e-01	 1.476125e+00	 
2.954570e-02	 5.800920e+00	 -1.310249e-03	 1.838905e-01	 1.467267e+00	 
2.954570e-02	 5.800920e+00	 -1.310450e-03	 1.838905e-01	 1.467267e+00	 
2.583334e-02	 5.759676e+00	 -1.508899e-03	 2.093099e-01	 1.462951e+00	 
2.583334e-02	 5.759676e+00	 -1.509204e-03	 2.093097e-01	 1.462951e+00	 
2.054744e-02	 5.874974e+00	 -1.807261e-03	 2.590485e-01	 1.474989e+00	 
1.558787e-02	 5.781473e+00	 -2.301305e-03	 3.212629e-01	 1.465233e+00	 
1.558787e-02	 5.781473e+00	 -2.301850e-03	 3.212622e-01	 1.465233e+00	 
1.488630e-02	 5.742389e+00	 -2.400666e-03	 3.312649e-01	 1.461139e+00	 
