# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 50          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 0.0              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:pi                    3:zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_tot                 8:delta_cdm                 9:H_conf[1/Mpc]                              
2.109370519242e-07	4.406900297989e+02	0.000000000000e+00	-1.179627642861e-01	8.948841646278e-12	5.985248016125e-01	-1.185204855719e+00	-1.179628168055e+00	8.922586961556e-04
2.158504070464e-07	4.406900307449e+02	0.000000000000e+00	-1.179627645377e-01	9.370587579921e-12	5.985248029641e-01	-1.185204851875e+00	-1.179628164229e+00	8.922586961556e-04
2.208782089115e-07	4.406900304688e+02	0.000000000000e+00	-1.179627644818e-01	9.812209760795e-12	5.985248025676e-01	-1.185204853602e+00	-1.179628165949e+00	8.922586961556e-04
2.260231233267e-07	4.406900302897e+02	0.000000000000e+00	-1.179627644510e-01	1.027464495582e-11	5.985248023105e-01	-1.185204854910e+00	-1.179628167251e+00	8.922586961556e-04
2.312878781936e-07	4.406900298471e+02	0.000000000000e+00	-1.179627643546e-01	1.075887404352e-11	5.985248016759e-01	-1.185204857443e+00	-1.179628169772e+00	8.922586961556e-04
2.366752649550e-07	4.406900298974e+02	0.000000000000e+00	-1.179627643830e-01	1.126592415714e-11	5.985248017463e-01	-1.185204857759e+00	-1.179628170086e+00	8.922586961556e-04
2.421881400746e-07	4.406900297008e+02	0.000000000000e+00	-1.179627643500e-01	1.179687079985e-11	5.985248014633e-01	-1.185204859222e+00	-1.179628171543e+00	8.922586961556e-04
2.478294265519e-07	4.406900297099e+02	0.000000000000e+00	-1.179627643695e-01	1.235284019245e-11	5.985248014745e-01	-1.185204859780e+00	-1.179628172098e+00	8.922586961556e-04
2.536021154715e-07	4.406900297602e+02	0.000000000000e+00	-1.179627644003e-01	1.293501161650e-11	5.985248015448e-01	-1.185204860178e+00	-1.179628172494e+00	8.922586961556e-04
2.595092675895e-07	4.406900294436e+02	0.000000000000e+00	-1.179627643394e-01	1.354461992327e-11	5.985248010902e-01	-1.185204862270e+00	-1.179628174576e+00	8.922586961556e-04
2.655540149563e-07	4.406900296980e+02	0.000000000000e+00	-1.179627644235e-01	1.418295820235e-11	5.985248014523e-01	-1.185204861797e+00	-1.179628174105e+00	8.922586961556e-04
2.717395625768e-07	4.406900291196e+02	0.000000000000e+00	-1.179627642984e-01	1.485138041000e-11	5.985248006229e-01	-1.185204865141e+00	-1.179628177434e+00	8.922586961556e-04
2.780691901103e-07	4.406900294110e+02	0.000000000000e+00	-1.179627643936e-01	1.555130441556e-11	5.985248010374e-01	-1.185204864570e+00	-1.179628176865e+00	8.922586961556e-04
2.845462536090e-07	4.406900290225e+02	0.000000000000e+00	-1.179627643183e-01	1.628421479860e-11	5.985248004796e-01	-1.185204867122e+00	-1.179628179405e+00	8.922586961556e-04
2.911741872978e-07	4.406900291056e+02	0.000000000000e+00	-1.179627643631e-01	1.705166620142e-11	5.985248005960e-01	-1.185204867570e+00	-1.179628179851e+00	8.922586961556e-04
2.979565053949e-07	4.406900287913e+02	0.000000000000e+00	-1.179627643089e-01	1.785528645861e-11	5.985248001441e-01	-1.185204869861e+00	-1.179628182131e+00	8.922586961556e-04
3.048968039751e-07	4.406900287114e+02	0.000000000000e+00	-1.179627643149e-01	1.869678018105e-11	5.985248000278e-01	-1.185204871126e+00	-1.179628183390e+00	8.922586961556e-04
3.119987628765e-07	4.406900291762e+02	0.000000000000e+00	-1.179627644595e-01	1.957793230486e-11	5.985248006892e-01	-1.185204869963e+00	-1.179628182233e+00	8.922586961556e-04
3.192661476518e-07	4.406900286492e+02	0.000000000000e+00	-1.179627643553e-01	2.050061180371e-11	5.985247999328e-01	-1.185204873346e+00	-1.179628185600e+00	8.922586961556e-04
3.267028115646e-07	4.406900287855e+02	0.000000000000e+00	-1.179627644197e-01	2.146677587882e-11	5.985248001248e-01	-1.185204873764e+00	-1.179628186016e+00	8.922586961556e-04
3.343126976324e-07	4.406900285341e+02	0.000000000000e+00	-1.179627643878e-01	2.247847384449e-11	5.985247997616e-01	-1.185204875994e+00	-1.179628188236e+00	8.922586961556e-04
3.420998407177e-07	4.406900282063e+02	0.000000000000e+00	-1.179627643380e-01	2.353785166167e-11	5.985247992901e-01	-1.185204878618e+00	-1.179628190847e+00	8.922586961556e-04
